0,1,2,3,4,5,6,7,8,9
-0.24665721,0.4775072,-0.15626112,0.8827654,0.6373335,0.44336897,-0.57628316,0.03750841,-1.2874954,-0.41227245
-0.28058195,0.64741254,-0.022821935,1.2265048,1.0527872,0.48710972,-0.6482269,-0.17794259,-1.3536192,-0.49624044
-0.25601643,0.4844756,-0.1215653,0.94514924,0.7019835,0.4283433,-0.5573986,-0.0016319647,-1.2679759,-0.3903479
-0.26455197,0.49897736,-0.09265418,1.0043014,0.76592654,0.42356953,-0.5510242,-0.037514947,-1.2619268,-0.3835267
-0.24948306,0.35028362,-0.18444055,0.7581869,0.44874707,0.38333663,-0.47204798,0.12857178,-1.2005763,-0.29631662
-0.27523932,0.48051614,-0.055241067,1.0506169,0.80339307,0.39373547,-0.50672084,-0.067352176,-1.2150412,-0.33458734
-0.2636727,0.35626188,-0.121889494,0.8577344,0.55293953,0.35254687,-0.43302673,0.059794806,-1.1522224,-0.25307208
-0.29454833,0.5454485,0.014915785,1.2144986,0.99266607,0.4030202,-0.5216354,-0.16792257,-1.2272835,-0.35316148
-0.2909803,0.46417886,-0.0065251095,1.1202481,0.86225986,0.3621331,-0.45733863,-0.108058594,-1.1650299,-0.2805077
-0.3158068,0.6676628,0.08981651,1.4307072,1.2582268,0.44557744,-0.5887587,-0.30066258,-1.2906731,-0.43117204
-0.30079263,0.22574727,-0.030614698,0.9274195,0.5514158,0.22896394,-0.24046269,0.031739574,-0.9723908,-0.03706051
-0.32983696,0.5027306,0.13385484,1.3760836,1.1306435,0.31606585,-0.39694864,-0.2698397,-1.0921061,-0.21435809
-0.32437292,0.32496506,0.08811523,1.1780776,0.8504263,0.22737654,-0.25453204,-0.13853225,-0.9616828,-0.052905492
-0.3280393,0.7177879,0.12279441,1.5280735,1.371975,0.46544942,-0.6157367,-0.35485345,-1.3211486,-0.46277744
-0.35050672,0.5737392,0.21527128,1.5564142,1.3417832,0.32113662,-0.4106617,-0.38704044,-1.0908012,-0.2321163
-0.34275046,0.7023561,0.16739427,1.5918173,1.4248866,0.43538517,-0.57046336,-0.39145288,-1.2746509,-0.4121123
-0.3528654,0.65592086,0.20732947,1.6167572,1.4307084,0.38449302,-0.49786264,-0.41217154,-1.1920754,-0.33099586
-0.35943365,0.592867,0.23948646,1.6141059,1.4038441,0.3245898,-0.413615,-0.41853228,-1.095583,-0.23613396
-0.3667515,0.5933546,0.261931,1.6516683,1.4397255,0.31550092,-0.39927527,-0.44070476,-1.0802205,-0.22091468
-0.36062247,0.6309649,0.2340939,1.6405678,1.4427874,0.35461336,-0.4550821,-0.42834815,-1.1450205,-0.28309822
-0.3637741,0.6270609,0.24527872,1.6550066,1.4551975,0.34706688,-0.4438266,-0.43784317,-1.1320288,-0.27099532
-0.3508249,0.6767637,0.19538042,1.6170976,1.4380572,0.40466398,-0.5263716,-0.4085285,-1.2262094,-0.36266875
-0.3901699,0.49382982,0.34239998,1.7051516,1.4481871,0.2094532,-0.24537778,-0.47559085,-0.91635644,-0.045497537
-0.37678432,0.57093686,0.29254195,1.68629,1.4619694,0.28630966,-0.35625535,-0.4603718,-1.0362451,-0.17195645
-0.16486534,0.5784775,-0.39735565,0.5213812,0.34459522,0.6436064,-0.86016446,0.22765267,-1.5284685,-0.74803746
-0.18217559,0.5470745,-0.34528196,0.59131664,0.39548248,0.59263897,-0.7892956,0.190954,-1.46611,-0.66380084
-0.14958446,0.58732474,-0.44851208,0.44028014,0.27180746,0.68110204,-0.90816724,0.2742777,-1.5712804,-0.8063239
-0.16269347,0.5774072,-0.40631086,0.506199,0.32915378,0.6487081,-0.8658794,0.23743472,-1.5345111,-0.75510716
-0.19672818,0.5266393,-0.29956803,0.65665895,0.4485031,0.5523625,-0.7340997,0.15460774,-1.4164475,-0.59853137
-0.21773648,0.5356745,-0.22139862,0.7918237,0.5872487,0.5116925,-0.6837451,0.06899129,-1.3656313,-0.53951925
-0.17281413,0.5605194,-0.37632558,0.5477894,0.3601912,0.61992496,-0.82611847,0.21568565,-1.4999781,-0.7076354
-0.14925765,0.57825226,-0.45245582,0.42808634,0.25558406,0.6780909,-0.9020613,0.28257433,-1.5661627,-0.7998301
-0.18566994,0.52227944,-0.34452337,0.58048934,0.3713178,0.57761776,-0.7637154,0.2031529,-1.4473131,-0.634339
-0.22752428,0.51130515,-0.19608101,0.82322186,0.60357136,0.48196515,-0.6401073,0.056453615,-1.3302176,-0.4875146
-0.18915111,0.49467888,-0.34035343,0.5708888,0.34811404,0.5586,-0.73295546,0.2127563,-1.4211525,-0.5993286
-0.21195321,0.4588005,-0.26807275,0.6719676,0.4281395,0.49341908,-0.6424969,0.15680422,-1.3393805,-0.4925185
-0.22529843,0.4764412,-0.22074215,0.76641953,0.5271343,0.47682962,-0.62396705,0.100998744,-1.3245547,-0.4687677
-0.2517981,0.5539414,-0.11626039,0.9940977,0.78814757,0.46822348,-0.6223606,-0.042782478,-1.3208958,-0.46557704
-0.22177735,0.4192931,-0.2540575,0.67905027,0.41043958,0.4628108,-0.59243715,0.16437967,-1.3038268,-0.4339866
-0.21825841,0.36844105,-0.28519568,0.59699833,0.304499,0.4512109,-0.5655197,0.22035614,-1.283798,-0.40589675
-0.21229374,0.31714433,-0.3259318,0.49743137,0.18308067,0.44547337,-0.5456858,0.28460163,-1.2680762,-0.38776395
-0.22745065,0.33673462,-0.2665111,0.61298335,0.30107388,0.42201978,-0.5199161,0.21848182,-1.2480111,-0.352879
-0.21770982,0.25498876,-0.34016308,0.44362244,0.09405339,0.41839093,-0.4944788,0.3311407,-1.2343976,-0.3309927
-0.23773691,0.25257412,-0.26170182,0.5718393,0.21592793,0.37001032,-0.4332407,0.2546284,-1.1761482,-0.2567821
-0.23419651,0.1834801,-0.32011586,0.44502068,0.050695915,0.36590806,-0.40852055,0.34965688,-1.172507,-0.23166342
-0.2621081,0.2552759,-0.1606834,0.733143,0.3777794,0.3129414,-0.36180824,0.14862737,-1.0958911,-0.17391455
-0.29075176,0.36683288,-0.018073231,1.0309213,0.7299113,0.3048792,-0.3695668,-0.051980875,-1.0787957,-0.1817741
-0.31159782,0.47053632,0.057445638,1.2354168,0.97388154,0.33425432,-0.4179794,-0.17437595,-1.1280367,-0.2356445
-0.28146672,0.057200193,-0.1847423,0.5903157,0.123964526,0.21266682,-0.18416809,0.2751475,-0.96430206,0.02462452
-0.30461913,0.15800238,-0.037279665,0.8739071,0.4641593,0.19061038,-0.1782914,0.07093114,-0.9180404,0.032155152
-0.32758728,0.21952045,0.081643485,1.0958868,0.71815664,0.16267096,-0.15421785,-0.081827044,-0.86950505,0.06071981
-0.3430024,0.56962365,0.18338506,1.5057756,1.2881091,0.3348764,-0.42838153,-0.35143185,-1.1165054,-0.25101945
-0.3636262,0.53267217,0.25965506,1.5966985,1.362529,0.27245,-0.33989328,-0.41289502,-1.0145246,-0.1520843
-0.36932516,0.51047313,0.2810949,1.6126652,1.3691067,0.24710865,-0.30331582,-0.42475572,-0.9735533,-0.11130353
-0.37443233,0.52987224,0.29645792,1.6535324,1.4166718,0.25485802,-0.31286764,-0.44811782,-0.98327273,-0.12300749
-0.3885172,0.44998845,0.33580464,1.6616819,1.386174,0.18020736,-0.20479563,-0.4494117,-0.8765911,0.0021850863
-0.38425145,0.50062287,0.325702,1.6812999,1.4292641,0.22144112,-0.2635091,-0.4628047,-0.9338733,-0.06616532
-0.37458864,0.55925196,0.29061303,1.6705071,1.443681,0.2785887,-0.3460514,-0.45432884,-1.0219723,-0.16074452
-0.40690613,0.43948713,0.3909259,1.7483609,1.4630476,0.14934197,-0.15733762,-0.4975047,-0.8288596,0.056442816
-0.39270392,0.48799077,0.3495697,1.7132772,1.4529635,0.2020584,-0.23452492,-0.47983742,-0.9057005,-0.033014916
-0.42861724,0.40859884,0.44625792,1.8272393,1.5187193,0.10340504,-0.08810536,-0.5347404,-0.76726973,0.13775674
-0.369852,0.5990659,0.2685824,1.6692947,1.45776,0.31677455,-0.40041476,-0.44919986,-1.0834997,-0.22222356
-0.12474562,0.64896715,-0.52757263,0.34886718,0.21377166,0.7683943,-1.029818,0.32403937,-1.6829221,-0.9489843
-0.14242196,0.6144855,-0.46844167,0.4242782,0.26953053,0.7100252,-0.9503622,0.2813666,-1.6096447,-0.85522765
-0.124986686,0.64765567,-0.5269028,0.34918043,0.21351485,0.7672159,-1.028063,0.32391888,-1.6812077,-0.94692737
-0.1289489,0.6354421,-0.5143035,0.36180174,0.21987066,0.75174135,-1.0062367,0.31709045,-1.6609476,-0.9215582
-0.14302531,0.60043824,-0.46985683,0.413056,0.25185505,0.7025713,-0.9375175,0.2895642,-1.5983806,-0.8409608
-0.123037994,0.6397449,-0.5358004,0.32905787,0.19104826,0.76790124,-1.0269712,0.33602792,-1.6796229,-0.94657916
-0.12538691,0.6158349,-0.53720444,0.31403866,0.16450357,0.75454056,-1.0041544,0.34883496,-1.6609087,-0.92072105
-0.1357803,0.606401,-0.4947291,0.3750884,0.21906169,0.7217072,-0.96244603,0.31099337,-1.6202867,-0.87107927
-0.14215133,0.55801326,-0.48589507,0.36088976,0.18197362,0.68709123,-0.9076517,0.3246573,-1.5716412,-0.80882406
-0.16544998,0.5521549,-0.4069155,0.4925012,0.30208355,0.634488,-0.8410593,0.25099915,-1.5159196,-0.7267279
-0.1598268,0.5032732,-0.43970022,0.40665656,0.19738504,0.62534314,-0.8177357,0.30515862,-1.4938171,-0.7037714
-0.17237091,0.4466893,-0.42017564,0.4105323,0.17020416,0.57986605,-0.7462551,0.31407103,-1.4366903,-0.6209837
-0.18908839,0.4289843,-0.35904598,0.49950337,0.24818555,0.53069544,-0.6821804,0.26096675,-1.3756778,-0.54442966
-0.19805352,0.42463952,-0.33256483,0.545021,0.28753823,0.51214993,-0.6573561,0.2379065,-1.3573322,-0.5135778
-0.19136062,0.37834695,-0.38031995,0.4415099,0.16241032,0.5145858,-0.6473285,0.30840808,-1.3555658,-0.50604916
-0.1966103,0.3410396,-0.37873042,0.42429787,0.12541965,0.4914465,-0.60890365,0.3250807,-1.3253969,-0.4626957
-0.1924082,0.27625927,-0.42520255,0.31106037,-0.017943326,0.4816855,-0.5800907,0.40179354,-1.3058853,-0.43473062
-0.20326796,0.26426727,-0.38922104,0.3648204,0.025978899,0.45291644,-0.5409061,0.3731382,-1.2725992,-0.38756913
-0.20179358,0.16109075,-0.48300678,0.17316273,-0.22426204,0.45131856,-0.50822437,0.5218197,-1.2762444,-0.35497802
-0.20765594,0.20711844,-0.41677222,0.29802018,-0.07553305,0.43766427,-0.50455415,0.43181452,-1.257788,-0.34740013
-0.21755822,0.14595832,-0.4173439,0.26928183,-0.14052472,0.4029301,-0.44423985,0.4649024,-1.2164481,-0.2786948
-0.2663001,0.2122047,-0.15792347,0.71105796,0.33399007,0.28609356,-0.3176841,0.16626006,-1.0568821,-0.12506436
-0.28449816,0.23498592,-0.08128031,0.8477524,0.4805673,0.25786948,-0.28469023,0.07670611,-1.0150899,-0.086863026
-0.30359882,0.29069796,-0.0011470914,1.0168966,0.6721798,0.25157303,-0.28276733,-0.029636282,-1.0068796,-0.08304169
-0.3037297,0.04284171,-0.10387403,0.7110077,0.23489419,0.1592499,-0.11171552,0.2003938,-0.8876198,0.10825111
-0.3252631,0.0752587,0.008142737,0.89966774,0.44278234,0.11484361,-0.06331911,0.06787314,-0.8153032,0.16421965
-0.35544005,0.18272951,0.16059282,1.2061095,0.8028914,0.10112169,-0.062405914,-0.1406734,-0.7813679,0.16586336
-0.34855574,0.4234743,0.19654778,1.4171569,1.1350296,0.23300643,-0.2755795,-0.297098,-0.96227324,-0.07751426
-0.37153724,0.36046666,0.27407387,1.4944742,1.18277,0.15124641,-0.1585346,-0.34620142,-0.836788,0.055698086
-0.37852722,0.48048276,0.31163403,1.6394119,1.3818164,0.2127153,-0.2526072,-0.4409489,-0.9201763,-0.053543173
-0.40354222,0.39864486,0.38082838,1.6993275,1.3980973,0.12417803,-0.1225818,-0.46956006,-0.79351157,0.097037196
-0.41420293,0.39692506,0.41040772,1.7508436,1.4447222,0.11020293,-0.1007878,-0.4967444,-0.77352023,0.12231811
-0.39827818,0.45469084,0.36611062,1.7168734,1.4408576,0.17090908,-0.18944797,-0.4805983,-0.8605496,0.019576492
-0.4344202,0.38812253,0.46260422,1.8406036,1.5213263,0.08166882,-0.05623014,-0.5410279,-0.73600084,0.17487754
-0.41969854,0.4217423,0.42330942,1.7950274,1.4961298,0.12265889,-0.11713594,-0.51946276,-0.7932732,0.10367167
-0.40599045,0.45177087,0.38773474,1.7523117,1.4723325,0.15952091,-0.17200105,-0.49998736,-0.8438481,0.039285406
-0.44696674,0.38055688,0.4936099,1.8925804,1.5639951,0.062443078,-0.027296597,-0.56672347,-0.7114887,0.20855074
-0.41361913,0.439673,0.408367,1.7800777,1.4918602,0.14196022,-0.14570382,-0.5139437,-0.819157,0.06982698
-0.10406128,0.68353856,-0.6053496,0.24586861,0.13144484,0.83862627,-1.1233209,0.38525704,-1.771344,-1.059248
-0.112309314,0.6739948,-0.5697166,0.29544425,0.17533419,0.810016,-1.0868735,0.35361266,-1.7347409,-1.0162506
-0.10722985,0.67886287,-0.5925152,0.26322693,0.14597043,0.82763016,-1.1089629,0.37453586,-1.7573998,-1.0423238
-0.11333084,0.6689209,-0.5663185,0.29749554,0.17518671,0.80479515,-1.0793425,0.35238495,-1.7272516,-1.0076042
-0.11485219,0.65654075,-0.5664358,0.290953,0.16235192,0.7975419,-1.0669614,0.35869068,-1.7176101,-0.9934772
-0.10840329,0.66787916,-0.59317935,0.25651053,0.13396333,0.8216629,-1.0985457,0.3805036,-1.749059,-1.0304585
-0.116562106,0.6339811,-0.57392997,0.2688972,0.12846765,0.7892388,-1.0499923,0.37762132,-1.7068745,-0.9742756
-0.11606858,0.6060292,-0.5942489,0.22323528,0.0693645,0.7857388,-1.0375254,0.41163644,-1.7008289,-0.960965
-0.12969702,0.5475716,-0.5533282,0.25126702,0.068927616,0.72411495,-0.94828665,0.39765683,-1.6171821,-0.8585531
-0.15704668,0.5106095,-0.44696274,0.39862198,0.19371437,0.6343771,-0.83066386,0.30883756,-1.5048163,-0.7188955
-0.13946493,0.50693554,-0.52855325,0.26763627,0.064454265,0.6841718,-0.88902825,0.39234573,-1.5644014,-0.79003656
-0.1473754,0.46973053,-0.50704604,0.27920157,0.057715416,0.64787436,-0.83566105,0.38774708,-1.5151994,-0.7289182
-0.16735254,0.39539638,-0.46208954,0.31243366,0.049571205,0.57509744,-0.7269448,0.37945575,-1.4236565,-0.6030637
-0.18189006,0.39746174,-0.40939885,0.40449062,0.13692585,0.543996,-0.68844795,0.3277766,-1.3918664,-0.554562
-0.17068875,0.31139296,-0.49926463,0.21019721,-0.09557471,0.54849446,-0.6712594,0.45751554,-1.3869302,-0.54284066
-0.18055631,0.33415523,-0.44245225,0.31375188,0.016786909,0.52639896,-0.65061635,0.3900681,-1.3627998,-0.5153035
-0.18238164,0.2733043,-0.48052245,0.22561641,-0.104663275,0.51480335,-0.6186663,0.45930538,-1.3492205,-0.48125234
-0.19303086,0.21804973,-0.48119888,0.20270333,-0.16176733,0.48339087,-0.56359875,0.49014944,-1.3149736,-0.4179035
-0.18080625,0.18773586,-0.5849801,0.034113903,-0.34958324,0.53222525,-0.61169755,0.61370385,-1.3835791,-0.47619432
-0.19296086,0.17269312,-0.53200966,0.10846273,-0.28438592,0.4896013,-0.5563673,0.5670761,-1.3292619,-0.41103706
-0.21262093,0.10496064,-0.48521146,0.14877176,-0.28476405,0.42087013,-0.4537243,0.5556774,-1.2442837,-0.2919144
-0.23157974,0.067018084,-0.40888613,0.24555497,-0.21114823,0.35199928,-0.35935324,0.49857587,-1.1545987,-0.18170628
-0.24470334,0.026984911,-0.37065202,0.28543305,-0.1954965,0.30541795,-0.29128677,0.4807253,-1.0950323,-0.10279322
-0.26279813,0.10213159,-0.24192557,0.52475286,0.08487863,0.27168828,-0.27020007,0.30980617,-1.0451676,-0.07405767
-0.29928327,-0.0619538,-0.16518874,0.5526135,0.02136785,0.12996137,-0.052378427,0.31601843,-0.85247123,0.17345925
-0.33347565,0.023837978,0.0154917985,0.88337374,0.39782542,0.0798399,-0.0068781106,0.0872766,-0.768933,0.22849059
-0.341623,-0.03319292,0.02312309,0.8615465,0.3453768,0.040243372,0.05507604,0.10844108,-0.71513444,0.2990302
-0.35184994,0.32196373,0.1979853,1.3450406,1.0176462,0.1659734,-0.17392953,-0.25140798,-0.8618609,0.037382126
-0.39660954,0.28551865,0.33436656,1.550496,1.1947156,0.074082755,-0.041786537,-0.36719248,-0.7300256,0.1908043
-0.38430616,0.33588418,0.30343154,1.5319335,1.2030361,0.122343756,-0.1136976,-0.3615203,-0.79799974,0.1073585
-0.42394248,0.34442812,0.43206954,1.7536347,1.4195474,0.0630128,-0.03208664,-0.49251804,-0.71035707,0.20295496
-0.43368015,0.3511096,0.45912236,1.8070676,1.4719508,0.056358147,-0.020761278,-0.52103114,-0.70090765,0.21615696
-0.4575747,0.31713152,0.5205898,1.8943199,1.5340036,0.004752729,0.055966128,-0.56342226,-0.63121974,0.30602124
-0.4265327,0.3849898,0.44130498,1.8002506,1.4827832,0.0884554,-0.067268334,-0.5194453,-0.74545515,0.16218016
-0.4679206,0.31215164,0.55442154,1.9460217,1.5819048,-0.0135842785,0.08327085,-0.5946082,-0.60088074,0.33685035
-0.46062618,0.3423257,0.53197575,1.9311488,1.5814898,0.017915491,0.037536085,-0.58646524,-0.6475873,0.2838158
-0.4785323,0.29855597,0.5838264,1.9865825,1.6130861,-0.036778513,0.116816305,-0.61725587,-0.56764674,0.37512994
-0.44250217,0.39084134,0.48049116,1.8779504,1.5550458,0.07573047,-0.04653747,-0.5584275,-0.73115164,0.18662187
-0.086688235,0.7183808,-0.68577224,0.14747676,0.04929725,0.9120568,-1.2186824,0.4515233,-1.8705235,-1.169829
-0.09756333,0.6992344,-0.6354419,0.21142855,0.10397108,0.8678457,-1.161609,0.4089302,-1.8114357,-1.1034524
-0.09059196,0.7258571,-0.66241324,0.18765822,0.09204586,0.9015194,-1.2083756,0.42455006,-1.8584856,-1.1571115
-0.09831426,0.69764125,-0.6331898,0.21436408,0.10589498,0.86552763,-1.1583208,0.40748778,-1.8086382,-1.0995499
-0.095703125,0.68690175,-0.6555335,0.17546168,0.061651506,0.8735956,-1.164411,0.43553418,-1.8189723,-1.1072277
-0.09810803,0.68356764,-0.6430563,0.19163492,0.07632907,0.8633847,-1.1516696,0.42428303,-1.8052359,-1.0924768
-0.10940002,0.65155816,-0.59725857,0.24115539,0.11080356,0.8144101,-1.0852232,0.39242202,-1.7386723,-1.0156153
-0.10472588,0.64363635,-0.63064605,0.18793885,0.053352,0.831494,-1.1025591,0.43048343,-1.7613198,-1.0364716
-0.113670684,0.57870865,-0.6362492,0.14975472,-0.020053154,0.7972088,-1.0417641,0.46889076,-1.7182748,-0.9667791
-0.12716123,0.52077353,-0.59932274,0.17379801,-0.025105676,0.738761,-0.95606756,0.4590271,-1.6400073,-0.8682189
-0.13804147,0.4697865,-0.57692516,0.18144462,-0.04420493,0.6939726,-0.887969,0.46130055,-1.5815398,-0.78999597
-0.1468136,0.43074864,-0.5506759,0.19815412,-0.046459172,0.6533518,-0.8291828,0.45274758,-1.5262899,-0.72281027
-0.15490624,0.3785113,-0.5535195,0.17029193,-0.10407852,0.6244405,-0.77879727,0.4823266,-1.4916933,-0.6654702
-0.1589778,0.36268687,-0.5269174,0.19564633,-0.08316541,0.59699637,-0.74337745,0.46077996,-1.4503151,-0.6254385
-0.1647292,0.31084603,-0.5479743,0.14245614,-0.16716345,0.58029664,-0.70716536,0.50943375,-1.4335088,-0.58467764
-0.1741222,0.26246423,-0.5343768,0.13846889,-0.19737938,0.5427056,-0.6484728,0.51964486,-1.3855393,-0.5177494
-0.1777194,0.2309339,-0.5660301,0.08489488,-0.27471256,0.54571915,-0.64012223,0.5717039,-1.3995922,-0.50784487
-0.18664622,0.21288478,-0.52100444,0.1401045,-0.22725765,0.5057608,-0.5883885,0.5336193,-1.3445537,-0.4478871
-0.18457949,0.14534567,-0.5836874,0.008129673,-0.39554638,0.50521004,-0.5691973,0.632614,-1.3445032,-0.42875737
-0.20237084,0.124140404,-0.52890325,0.09264008,-0.33006302,0.45951644,-0.50557667,0.59060454,-1.2950416,-0.3523584
-0.20515463,0.06878941,-0.53605825,0.044252254,-0.4043061,0.429869,-0.4568638,0.6243607,-1.2503531,-0.29885268
-0.22876897,0.012588069,-0.46458086,0.13183077,-0.35446408,0.35379487,-0.34702912,0.5834275,-1.1580693,-0.1702576
-0.23857936,-0.02560333,-0.4295252,0.16168013,-0.34482104,0.30933076,-0.28351805,0.56681895,-1.0974228,-0.097458676
-0.26721263,-0.010297668,-0.28769693,0.3933974,-0.10924621,0.2330405,-0.19298905,0.41501588,-0.9967922,0.011104505
-0.27083105,-0.13051839,-0.3200304,0.26732147,-0.29573542,0.1798589,-0.098990925,0.50796497,-0.9204645,0.1141289
