0,1,2,3,4,5,6,7,8,9
0.03646579,-0.09847353,1.5326906,-0.15261191,-0.02976831,-0.010955192,0.0049107447,2.034434,0.9701886,0.01672497
-0.13530456,-0.01655215,0.045093708,0.13019235,-0.26679894,-0.14344588,-0.05367835,-4.6224346,2.3306613,0.031472925
-0.06202606,0.043632023,0.044008378,0.028297216,-0.043417044,-0.04877144,0.035220616,-2.3346677,-0.076879315,0.006572623
0.02091221,-0.0065777055,0.08898611,-0.020987704,0.003661329,0.00074337795,0.014596431,0.52274746,-0.30370933,-0.011592879
0.0043730945,-0.06805482,0.09550458,-0.028964214,-0.01910423,0.004888693,0.020489642,1.4851611,0.73954403,-0.016838824
-0.02449985,0.089515395,-0.3295222,-0.010945464,0.021572279,-0.04168369,0.06227993,-0.23929682,-0.60654575,0.011349
0.0008955102,-0.054692652,1.7711641,-0.14094317,-0.045469206,-0.021869851,0.07543166,1.0828376,0.8871856,0.057813644
-0.024069646,0.040504176,-0.76217735,0.047508866,-0.012891285,-0.039353207,0.11005534,-0.7778939,-0.97357976,0.026651062
-0.0416878,0.00373278,-0.14463022,-0.018806834,-0.10279065,0.0016255602,0.007784458,-0.59677184,1.1163949,-0.0193578
-0.089976564,0.02182898,0.9437932,0.0065755257,-0.06095525,0.010923706,-0.0034743696,-0.7999405,-0.4005605,-0.024665015
-0.07369173,-0.007407455,1.080025,-0.017004268,-0.023971837,-0.03595263,0.032544594,0.292834,0.31421793,0.01772691
-0.083167136,0.011519716,-0.14379239,-0.003726217,-0.060168542,-0.00029686093,0.026791742,-0.89363956,-0.47534645,-0.03416033
-0.09922602,0.025284965,-0.22293556,0.03702723,-0.11929267,-0.02848418,0.011242035,-0.832185,0.24787064,-0.047269225
-0.088719346,-0.0026732753,1.5295354,-0.011237387,-0.012371993,0.0055095647,0.028553199,0.0035878355,0.1539401,0.019345127
-0.079775915,0.023580924,1.6730949,-0.043098968,-0.0075274715,0.022542704,0.044982035,-0.17538516,-0.20167202,0.026354052
-0.01551377,0.050456006,0.10935481,0.0028972467,-0.17441152,0.013737433,0.05402389,-0.97044367,3.0323155,-0.07304582
0.0067595975,-0.049771402,0.69677645,-0.02056848,-0.037899062,8.109398e-05,0.01653243,1.0841501,1.2353059,-0.02046463
-0.052691262,0.027435713,0.2887598,-0.06004719,-0.05327917,-0.020773329,0.050717365,0.02994847,-0.16693066,-0.01658416
-0.058573354,-0.05957526,-0.46023053,0.006117043,-0.12217161,-0.02796255,0.03806249,0.73623085,1.9590476,-0.057161536
-0.03290293,0.015176625,0.17221878,0.014151417,-0.022963649,-0.016823405,0.013980722,-0.24339724,0.54113036,-0.035044204
-0.08253597,0.06442,-0.31870455,-0.02903048,-0.117089204,-0.07172744,-0.00323773,-1.4429417,0.3915298,0.030860003
-0.025182426,-0.048339497,-0.07719309,-0.015252733,-0.00806259,0.028232198,0.017886661,1.2051822,0.5130223,-0.009925459
-0.027037246,-0.026693117,0.42992985,-0.0069830418,-0.046700746,-0.01728206,0.019069545,0.5529645,0.7587432,-0.016494999
0.04649434,0.0036987178,-1.0257794,-0.0038773697,-0.00057308376,-0.0015136469,0.06956649,0.61386204,-0.4467367,-0.007955371
-0.039577927,-0.054551046,0.20959353,-0.062122665,0.049347192,-0.032146245,0.06280585,1.8041339,-0.366872,-0.008043749
-0.08097931,0.05063527,0.59695256,0.0094792135,-0.17562918,-0.03402743,0.022252712,-2.0984426,3.1470668,0.0009659156
-0.091793515,0.07336386,-0.1838471,-0.018905273,-0.12749368,-0.00012436509,-0.00081148,-1.5867704,0.5306086,0.015873387
0.01927368,-0.093896486,0.22498003,-0.09637108,-0.01836593,-0.017494155,0.045442954,1.7278343,1.0879114,0.0015178993
-0.0043563,-0.047635213,0.6051769,-0.024602562,-0.072606884,-0.010257595,0.025820492,0.88413465,1.6808138,-0.035392206
3.6663376e-05,0.05229805,-0.23689511,0.022013208,-0.18293601,-0.0027433895,0.059969988,-0.50080186,3.4356897,-0.12401815
-0.031600844,0.013018665,-0.16216302,0.0051044263,-0.03575493,0.014697336,0.018433072,0.2559802,0.084580705,-0.032115493
-0.034538843,-0.012588164,0.040193196,-0.008936636,-0.072575554,0.019147102,0.026385967,-0.0017117951,0.54233557,-0.025386384
-0.045938432,0.003590771,-0.21586213,0.0042616017,-0.03994839,0.00492391,0.013545535,-0.246054,-0.33117807,-0.035057805
-0.01632825,0.03950952,0.53636086,0.044594716,-0.003937931,-0.01682501,-0.018219087,-0.09002261,-1.1191833,-0.03527102
0.02802919,0.001932215,0.27530327,-0.0202306,0.024181599,-0.013205837,0.024868984,0.40090382,-0.6275603,-0.008193649
-0.05989506,0.025276799,-0.17593297,0.014389774,-0.090948544,-0.06077965,0.04347244,-0.9202486,0.67024827,0.057086527
-0.0077999495,-0.016967304,0.17888024,-0.010137744,-0.024636157,0.006740853,0.013958717,0.5056532,0.27785778,-0.013569333
-0.017344505,-0.0035121818,-0.043559805,-0.014850685,-0.060583636,0.012083933,0.0113120675,0.082532346,0.4124484,-0.013924973
0.008524168,-0.043769687,-0.80649984,-0.043358617,-0.082711756,0.016077802,0.07409114,0.80295205,1.1227636,0.015712298
-0.010007434,0.04078493,-1.0740753,0.0006880183,-0.033882633,-0.01805818,0.04444208,-0.56231874,-0.18546426,-0.0008690357
0.017290723,-0.004289398,-0.05359482,-0.02174016,-0.0030937875,0.009803854,0.016657818,0.6259956,-0.20144854,-0.007575983
0.017128952,-0.009590753,0.16064943,-0.025770951,-0.004886925,-0.0040979423,0.01927422,0.58161026,-0.17716959,0.0023413189
0.022998476,-0.05272803,2.2481904,-0.053883154,0.014778441,0.03604048,0.066199385,0.88694257,-0.19460906,0.024375092
0.030556884,-0.005713411,1.2850733,-0.035827413,-0.0026458008,0.009839084,0.011801421,0.71893317,0.42354417,-0.02227153
-8.392381e-06,-0.02398457,-0.48555118,-0.030045459,-0.07610662,-0.0011373647,0.06502872,0.55880916,1.0436245,0.035692982
0.009762382,0.006276697,2.3438795,-0.023670353,0.074882485,-0.0053949766,0.030274367,-0.704276,0.10972531,0.048480347
-0.016673459,0.038814753,-0.70017123,0.03625059,-0.01944483,0.0070073027,0.062245738,-0.31702995,-0.54697406,0.0038188957
0.05280596,-0.08038085,0.38736653,-0.037662826,0.05943566,0.009269256,0.0033877026,2.2806528,-0.47247684,-0.06321661
0.025149927,-0.031409543,-0.0011729077,-0.008683649,0.07223265,-0.0045941174,0.009320789,1.3928338,-1.0173023,-0.031798832
-0.03948865,-0.032480575,0.9673546,-0.03621769,-0.046589803,0.011391133,0.08643869,0.44082958,0.14338206,0.06351221
0.008572601,-0.009229464,0.35929215,-0.011819545,-0.017507521,-0.022811446,-0.00020592473,0.7672724,1.0087459,-0.022539256
0.019690176,-0.00445241,2.1034667,-0.057143573,0.010749321,0.037819736,0.019403605,0.5544426,0.23026772,0.00084528327
0.016036533,-0.07700568,0.08846856,-0.043607507,-0.0057841158,0.021535981,0.025504004,1.8771591,0.568884,-0.028923443
0.020485498,-0.04912667,0.9340881,-0.03195418,-0.018565414,-0.0012179166,0.015640102,1.0451953,1.0451164,-0.01645363
-0.02905988,0.047772236,0.02410452,-0.006645682,-0.034453914,-0.055802494,0.047786407,-2.617951,-0.069234565,0.008876592
0.031168677,-0.07004027,-1.3942152,-0.07234071,-0.05561266,0.013290338,0.07085754,1.0778023,2.002133,0.028939579
-0.0027908124,-0.019627608,0.23053294,-0.015168937,-0.01720858,-0.0062397225,0.003499249,0.7207502,0.5053588,-0.016703678
0.020193283,-0.026208274,0.46839085,-0.049863048,-0.030011062,0.016263794,-0.0076859444,0.91210705,1.0962948,-0.02575899
-0.015321828,-0.033621587,0.27199483,-0.017751507,-0.049220406,-0.0037589744,0.026685607,0.7158908,0.72890276,-0.031423412
-0.018471658,-0.06578395,-0.815205,-0.028069241,-0.023903238,-0.0054867025,0.049260505,1.0906048,1.3529682,-0.022266353
-0.039156478,-0.045848724,-1.052218,-0.039850686,-0.07022167,0.007751113,0.07621719,0.6925061,1.6421115,-0.0067163315
0.013049336,-0.03966078,-0.09719031,-0.018615073,0.0091468915,-0.016711388,0.037195157,1.0772357,0.5384573,-0.017022543
0.04544335,-0.01730942,-0.04897674,-0.020581368,0.040776983,0.007975485,0.028572485,0.88558877,-0.9507444,-0.029245695
-0.010279139,-0.043967605,-0.19143724,-0.01583096,-0.020418104,0.031547744,0.017731033,1.2468486,0.74493563,0.0064689703
-0.08373636,-0.03125169,0.2579711,0.0137720425,-0.03757959,0.011736903,0.06986366,-1.2325609,-0.8958414,-0.017469386
-0.028032629,-0.007982122,-0.1420984,0.009085316,-0.016313106,0.010979269,0.03846846,-0.34837848,-0.3299113,0.012207817
-0.049113836,-0.0015590442,0.03172447,-0.029092614,-0.09481681,-0.024588749,0.05164823,0.054047205,1.1696123,0.049974665
-0.029590355,-0.042853985,0.054354936,-0.00034089852,-0.0085605625,0.009362133,0.04570964,0.7241717,-0.4104011,-0.02718327
0.05113598,-0.08367976,0.4193901,-0.049259048,0.0019919388,0.0142979175,0.013353871,1.8863763,0.18658265,-0.033560947
0.07711865,-0.01921175,-0.034219123,-0.02719195,0.04321824,0.014945962,0.024140786,1.0649436,-1.1332402,-0.023848934
-0.035650954,-0.009802916,-0.24045083,0.004393479,-0.11444167,-0.061237775,0.035974212,-0.27638584,2.060867,-0.026848476
-0.058151282,0.055976298,-0.12630227,0.029543146,-0.022492908,0.010663964,0.031854935,-0.6386898,-0.6695784,-0.027770082
-0.018070241,-0.031713404,-0.45545334,-0.04731187,-0.09313098,0.0019221418,0.06248377,0.5197599,1.2689614,0.02777484
0.029858436,-0.12225955,0.58427894,-0.1084277,-0.042175725,0.014017105,0.0043435786,2.3549435,1.1074879,-0.016354972
0.019415803,-0.069685966,0.52378476,-0.09535,-0.007969834,-0.028770728,0.036369897,1.724586,0.57280713,0.020342436
-0.015967032,-0.06923238,-0.16954282,-0.021105751,-0.02999245,0.03699084,0.020244705,1.4945117,1.1919215,0.014088437
-0.013954943,-0.0017801658,-0.5871421,-0.0013821851,-0.05146303,0.011385541,0.072432525,0.5488865,0.569929,0.015023608
0.0020891218,-0.022824608,0.06491741,-0.013309188,-0.010033887,-0.01544231,0.018035352,0.80179936,1.0546142,-0.023444612
-0.007871287,-0.0407545,0.33851156,-0.012311522,-0.012544647,-3.0573457e-05,0.02733694,0.9866452,0.7778786,-0.020178558
0.032776363,-0.0028741215,0.55226594,-0.023605201,-0.026230842,-0.01941676,3.7826598e-05,0.994299,1.3339282,-0.02388041
-0.01869108,-0.050202172,0.51079243,-0.039878592,-0.017058317,-0.006546732,0.04667853,1.0405369,0.44027603,-0.004867105
-0.0065568364,-0.084712714,0.05797866,-0.0151164,-0.041718587,0.016113628,0.017977403,1.549759,1.1340039,0.0029949043
-0.0044786287,-0.067036405,0.65210813,-0.030301668,0.024898103,0.007774273,0.036036976,1.8246839,-0.0056444705,-0.04122016
-0.026678707,-0.027763467,-0.34251225,-0.01634793,-0.03629089,-0.009032797,0.035308734,0.6301416,0.68608713,-0.038535163
-0.0763127,-0.11529561,-1.4217203,-0.014718475,0.0024350826,0.022675756,0.20952748,1.4812896,2.9833283,-0.0013537649
0.0007972303,0.0020335969,0.29448014,-0.022304408,-0.015656678,-0.0121245235,0.015112329,0.0724697,0.15400238,-0.009162727
-0.036720224,-0.0045571504,-0.30108827,0.0033040289,-0.026011866,0.015800793,0.03029282,-0.34365547,-0.269468,0.009841014
-0.026030522,-0.01395751,0.07563814,0.010684079,-0.017820422,-0.016770817,0.012581752,0.36439362,0.5925806,-0.022509156
0.0030636378,-0.039605,0.55332685,-0.035635356,-0.0038337158,0.021673422,0.04913246,1.2733037,0.5129557,-0.021946207
-0.061145242,-0.010706266,-0.3252648,-0.025622705,-0.10042618,-0.022999883,0.026712675,-0.18996972,1.4372791,-0.028829075
0.042355206,0.0014948491,0.27975532,-0.035161745,0.017107962,-0.013662845,0.016155945,0.67343897,-0.4396208,0.005252756
-0.058313344,0.01343622,-0.25931096,0.024582308,-0.01838699,0.016584206,0.015572177,0.048555598,0.3392859,-0.032409683
-0.069299206,0.0021915175,0.76353824,0.019418536,0.010365136,-0.103948675,0.010923048,-2.1204734,-0.037594486,0.017214753
-0.07165562,0.05524185,-0.04440713,-0.002617843,-0.034258466,-0.042221896,0.032476727,-1.312154,-0.43850547,0.0017712433
-0.02448282,0.007143922,-0.0880008,0.004100508,0.0074176043,0.03293184,0.00864326,0.4750574,-0.093227774,-0.005055839
-0.06719069,-0.05377106,0.25306344,0.04103286,0.01249163,0.013487853,0.07472333,-1.8172978,-1.4604725,0.0051745307
0.040357597,-0.08054099,0.27622834,-0.05796027,0.05180628,-0.0065357313,0.016950883,2.2098024,-0.28045607,-0.049597144
0.033288352,-0.06334884,0.1428454,-0.02388648,0.022521237,0.0216083,0.019976286,1.7392435,-0.20692173,-0.040268283
0.005569587,-0.010011243,0.1775513,-0.010681767,-0.024631443,-0.003970977,0.003930295,0.5585788,0.73800176,-0.024172278
-0.014269553,-0.05715201,0.22288144,-0.02022111,0.081269994,-0.020974508,0.029603451,1.7401413,-0.7755379,-0.038807534
-0.011998143,0.005719632,0.034275316,-0.002093641,-0.04513233,0.014248535,0.015150971,0.3083957,0.47708422,-0.021959156
-0.005526368,0.004797994,-1.0275153,7.754285e-05,-0.060794532,-0.021304453,0.047529552,0.1643818,0.5034532,0.017900206
-0.028298818,-0.019112837,-0.9824872,-0.02518992,-0.092322804,0.016447771,0.07371762,0.38263592,1.0392967,-0.0025870167
-0.00071568915,-0.020762082,0.0906276,-0.014318221,-0.022801224,0.006085381,0.004170915,0.81092787,0.34096086,-0.011745618
-0.066065356,0.016505197,-0.17320296,0.050432347,-0.0015538866,-0.012427141,0.01864519,-1.2756286,-0.84086317,-0.008134362
-0.020809429,-0.022239238,-0.5971584,-0.028884314,-0.08443179,-0.014972163,0.057568435,0.3711441,1.3029604,0.030170575
-0.08515868,0.025393154,-0.5104219,0.03389848,-0.019896463,0.001944026,0.056582976,-1.7441553,-1.1236042,0.020973783
-0.028518874,-0.015362464,1.0262318,-0.05737655,-0.08755403,-0.054818753,0.02610184,-0.62930727,1.5899154,0.033283785
0.032771897,-0.063298605,-0.22614777,-0.017133381,0.022919292,-0.034151442,0.0531501,1.774974,1.4138949,-0.03352127
-0.00019547972,-0.010425671,-0.1295464,-0.012945379,-0.04934345,0.030250039,0.013328277,0.38159052,0.20682117,-0.014795392
-0.028506476,0.00033004768,-0.11276885,-0.025532573,-0.11393615,-0.014581662,0.039159372,0.239957,1.8678861,-0.08566132
-0.03300667,-0.006226943,-0.106653996,0.013438143,-0.028604066,-0.006853831,0.010663452,0.2668115,0.8169816,-0.027163062
-0.016202936,-0.013021158,0.7157767,-0.004628076,0.064258054,0.0059944447,0.0502564,-0.5783977,-0.99981236,0.008970253
0.041080624,-0.09739481,0.011569183,-0.049848203,-0.019739047,0.038801026,0.0172811,2.1903493,0.7756865,-0.036391106
0.028639823,0.045675296,0.25901875,-0.021495786,-0.11894009,0.051148847,0.059587914,-0.05343337,0.9582563,-0.044627048
-0.029655157,-0.0027765627,-0.07428802,0.008662604,0.006279312,0.020665925,0.009570668,0.4371401,0.099417105,-0.006201528
-0.041950088,-0.006671628,-0.017266512,0.0077353027,-0.06268415,-0.015237523,0.021757122,0.04000789,0.4715141,-0.0130671235
0.0272819,-0.0024130512,-0.13964263,-0.022897813,-0.008877575,0.021125622,0.012036527,0.5871493,-0.3647257,-0.008202736
-0.03249484,0.012436955,-0.13541827,0.0106161535,-0.049807288,0.006328199,0.032131948,-0.38312876,0.9513018,-0.04972701
0.08140617,0.067416385,-0.72389346,0.009107305,0.060999602,0.011676244,0.08324532,0.41571185,-1.5878121,-0.050444406
0.027690198,-0.08950517,0.07177563,-0.05208602,-0.01317746,0.034421857,0.024955902,2.201769,0.6105614,-0.033492237
-0.014520245,-0.0145266,0.097999625,0.005827157,0.018224148,0.008895975,0.02210234,0.71393484,0.025338508,-0.015388321
-0.020378366,-0.00011352543,-0.21276754,0.0027608108,0.0008565821,0.03220682,0.010412598,0.5198396,0.06765967,-0.009506771
-0.01216816,-0.071398996,0.5482584,-0.10879903,-0.094104104,0.024550386,0.060278993,1.1069211,1.7240144,0.009871874
0.036914904,-0.081289046,-0.027512059,-0.057430744,0.0065311324,0.012434632,0.027754597,1.866158,0.557586,-0.03333138
-0.023228763,0.009303558,-0.05903002,0.009528846,0.019888936,0.041777156,0.009348481,0.43196344,-0.33597565,-0.0004617814
-0.023631468,-0.0061311605,-0.009366408,-0.0073779654,-0.033413082,-0.009151535,0.0065477425,-0.05119847,0.6575614,-0.021286815
-0.037096497,0.018789005,-0.15396446,0.012275109,-0.08230761,-0.010546155,0.051706824,-0.3694902,0.33285093,0.06413758
0.03182891,-0.0093277525,-0.11253383,-0.023616735,0.008827636,0.007872632,0.020290969,0.68310106,-0.5812357,-0.01488771
-0.029127352,0.016140949,-0.16029224,0.029403389,-0.052649736,0.013088245,0.02734723,-0.09333724,1.1268741,-0.050328992
-0.17636783,0.117149144,-0.16156328,-0.03508112,-0.17728035,-0.13285713,-0.038042992,-2.789177,0.65959316,0.036132094
0.04244686,0.16572584,-0.7322051,0.06201248,-0.01821399,-0.04542883,0.13035497,-1.4177748,-1.3008103,-0.022447307
0.058942072,-0.09202349,0.10919114,-0.047737505,0.05092998,0.016147748,0.011393876,2.6397445,-0.37015754,-0.0663438
-0.030590186,0.035682406,0.24155709,0.005201365,-0.08874091,0.0129288845,0.046075106,-0.07774982,1.7366737,-0.061834622
-0.026387358,-0.0028392593,-0.2424781,0.0005844245,-0.0072847307,0.004167445,0.0059190625,0.53071374,0.25052595,-0.021145608
0.071985975,0.013054515,0.06281666,-0.06515063,0.03040046,-0.0045857504,0.00050657056,1.2514005,-0.79901904,0.029410373
0.082422286,-0.024988882,-0.36821362,-0.009254587,0.06040127,0.020294383,0.021449503,1.1868885,-1.7001823,-0.031007636
0.047153592,-0.022150427,0.007033609,0.002438277,0.07240314,0.0016847309,0.0043684337,1.1458789,-1.2191722,-0.027006218
-0.041394312,0.013725971,-0.0047180653,0.01902424,-0.0046779076,-0.0075028613,0.008175638,0.12120278,0.06734956,-0.02205683
-0.035131905,0.025910817,-0.04192628,0.025524445,0.017011864,-0.0018922146,0.0009644497,0.2429383,-0.32204288,-0.03264453
-0.06970586,0.034183953,-0.024407633,0.013430458,-0.063822486,-0.022250704,-0.0021695904,-1.4383163,0.010317937,0.00041918643
0.013553413,-0.049454268,0.14319637,-0.023792326,-0.02180881,0.023629107,0.0054183714,1.2821327,0.3520069,-0.017130956
0.009725867,-0.0135289095,-0.1966992,-0.01175724,-0.015963387,0.021706779,0.021259611,0.44636288,-0.34521323,-0.018803429
0.012386566,0.0015955167,1.2737876,-0.052918408,0.015937487,0.023582377,0.07527059,0.8037498,-0.20152766,0.06770216
0.021901457,-0.05035303,0.23559901,-0.05059888,0.11051562,-0.0031828824,0.019056803,2.2525399,-0.69940263,-0.010888268
-0.012105148,-0.042955596,0.03347788,-0.010373222,-0.014124211,0.010743156,0.022134732,1.1421272,0.59938645,-0.0027241632
0.08668708,-0.0423784,-0.4382764,-0.022588776,0.0012575556,0.026103556,0.026198952,1.3385829,-0.63954717,-0.034070488
0.033079498,-0.052558262,0.111091435,0.0043219524,0.027671186,-0.026157506,0.047841646,1.6261293,1.3940259,-0.03253112
0.0041306512,-0.04805844,-0.17556566,-0.011464786,-0.022462908,-0.005569672,0.025877561,1.2138262,0.559925,-0.030573845
-0.017898422,0.02594141,-0.052545927,-0.0028736014,-0.051065303,-0.0063141054,0.036440097,-0.080055416,0.1264309,-0.014746122
-0.030819587,-0.005143975,-0.16360226,0.0145904105,-0.0048907017,0.011875406,0.011386963,-0.085789904,-0.39528453,-0.027270406
-0.05673101,-0.008131604,1.2902544,0.007598821,-0.05127696,0.01727632,0.032477748,-0.2794202,0.41064483,0.01867643
-0.016972637,0.015220265,-0.19307423,0.0026780823,-0.006900789,0.04401777,-0.0027058553,0.56512433,-0.24024852,-0.0034321174
0.01761879,-0.022722065,0.03768976,-0.066783324,0.06682583,0.026009817,0.0332063,1.9516472,-0.22972664,0.016652588
-0.032745536,-0.016525032,0.18681003,0.0005501127,-0.04340834,0.004047392,0.039305843,0.3079036,-0.1300627,-9.287335e-05
-0.00542593,0.006005681,0.30082673,0.0010177158,-0.028486684,-0.0067094136,0.023804087,-0.20627971,0.4564818,0.0060396884
0.0657741,-0.021310091,-0.17922422,-0.030913167,0.029044138,0.023909628,0.017041078,1.0466651,-0.9367369,-0.022202441
0.021985997,-0.028262231,-0.10381321,-0.031095868,0.02750496,-0.034327082,0.025491908,1.3318207,0.88526994,-0.009960925
-0.047976818,-0.029719766,-1.0521551,-0.06097309,-0.022836935,0.07302254,0.052940864,1.481483,1.2891692,0.00094608404
-0.018498711,-0.041526638,0.08115948,-0.0038341638,-0.022851614,0.010820534,0.018026914,1.0096519,0.4133457,-0.019174932
-0.017501885,0.0048421463,0.16014402,-0.0075079002,-0.050635494,0.015012633,0.015495228,0.29287788,0.5577767,-0.017157879
-0.02796318,-0.035528198,-0.0871632,-0.01887934,-0.07225005,-0.032603815,0.04689333,0.46342462,0.9522516,-0.012257752
-0.002975057,-0.0062115667,-0.5444018,-0.025783118,-0.07757534,-0.009240734,0.05647359,0.33149812,0.9330502,0.041952908
-0.044883274,0.0006651813,-0.10007084,0.009693898,0.008432563,0.023908928,0.047875255,-0.2480289,-0.3309096,0.0069792755
