0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
0.11866973,-0.041925687,-0.069948986,-0.18294878,-0.01812014,0.02763277,0.15313956,-0.28466314,-0.22534557,-0.4717048,-0.023078991,0.16190408,0.39839712,-0.394961,-0.28210658,-0.69394207,-0.37978953,0.097232506,-0.1528655,0.12791464,-0.29852423,-0.042764317,-0.14943129,-0.2823626,0.022592725,0.03606259,-0.019895522,0.24589336,-0.37063953,0.10619895,-0.06071343,-0.0014898173,-0.014332633,0.08707898,0.18165542,0.1713138,0.12766385,0.030037118,-0.031761557,-0.00027727155,-0.5401609,-0.1749951,-0.18053365,-0.005479133,-0.2199242,-0.44942662,-0.161063,-0.37988234,0.60690206,-0.016804948,0.07000926,-0.12619619,-0.080368415,-0.120167054,-0.035245527,-0.120658144,-0.036622226,-0.18119283,-0.04182152,0.50517935,-0.27837992,-0.07955601,0.0017027158,-0.45133382,0.25040635,-0.412434,0.07222774,-0.11862532,0.037718404,0.34604707,0.20051844,0.011822429,0.18981989,-0.19937457,-0.22910182,-0.2455211,-0.12159882,-0.1808171,0.10092278,0.05792001,-0.048490625,0.19913402,-0.119079,0.21022275,0.021677146,-0.2535081,0.13877147,-0.06090258,-0.1517168,-0.07164647,-0.20213875,0.035245135,-0.1087259,-0.1499926,-0.38327315,-0.6987036,-0.27020732,-0.2740789,-0.04826551,0.13859376,-0.32326806,0.2554529,-0.10637122,-0.18484068,-0.13068257,0.32606208,-0.09978911,0.3861683,0.07382603,-0.043302152,-0.39044622,0.1574489,0.07380623,-0.038807925,0.07569409,0.21440795,-0.26117104,0.028532006,-0.219474,0.0055047404,-0.48141968,0.059464775,0.22335826,0.035197783,-0.16071995,0.18759504,-0.1007551,-0.23162009,0.29483,-0.47177356,-0.12792556,0.13062987,-0.12672669,0.07744104,0.023501,-0.20814228,0.29187766,0.47116148,-0.47341824,0.054470714,0.0109805,-0.20364466,-0.06821942,0.26159412,-0.43846568,0.09826993,-1.0558952,0.6159213,-0.2387261,-0.7497173,0.13842973,-0.15374579,0.6197306,-0.44362977,0.48773763,-0.19723156,0.0144814355,-0.25352687,-0.94034445,-0.4278598
0.2455436,0.10238405,0.008504802,0.060126428,0.34549698,0.020613916,-0.017207513,0.15112399,0.13376366,0.1695468,-0.080683134,-0.15158464,0.021030689,0.049454458,0.17240012,-0.30734503,0.2010013,0.105264835,0.17265913,0.0071267346,0.01896824,-0.06166495,-0.016538713,0.27302685,-0.088470854,0.05409994,-0.068056405,0.011484066,-0.28287247,-0.016642967,0.030767636,-0.087596014,-0.107394084,0.15736726,-0.04314811,0.29197565,0.030078886,0.031954482,-0.013005617,0.16318749,0.21628548,-0.0022521724,-0.023312286,-0.17409308,-0.11448742,-0.04006707,0.21415283,0.047796085,0.1385474,0.11660524,0.043965925,0.0005380144,0.01451665,-0.044984356,0.0053707897,-0.013052885,0.014278433,0.14415082,-0.042549312,-0.11184623,-0.015252741,0.05198084,-0.050477486,0.12168872,0.16751133,-0.122952335,0.023879698,0.07816309,-0.044433814,0.010819417,-0.12544806,0.16577001,0.21534906,-0.012268287,-0.10115312,-0.03808931,0.07569898,0.07927696,0.13042118,0.0020489793,0.06409219,-0.10546889,-0.046664715,-0.12201422,0.08011795,0.10790684,0.10816445,0.074879445,-0.18913847,0.15070377,-0.005776043,0.049876805,-0.023570696,0.03516142,-0.21284163,-0.03546016,0.083928026,-0.08018172,-0.052790493,0.047639064,-0.011323272,-0.010606974,0.06988585,0.1185936,-0.2066066,0.03628013,0.064178064,-0.10426073,-0.07186795,0.03634689,0.09487417,-0.111530654,0.02543144,0.008724507,0.036274437,0.025091141,0.0022943793,0.034011807,0.14505897,0.072776176,-0.106186666,-0.028133428,-0.242262,-0.008599641,0.06831032,-0.15272163,0.02988224,-0.24389763,0.14309716,-0.028106108,0.023207366,-0.14250137,-0.006831803,-0.091247596,0.18201126,0.085752375,0.12480521,-0.08116305,-0.059073973,0.03524612,0.59904844,-0.13546954,-0.38613358,-0.07257935,-0.6399413,-0.17695114,-0.21794356,0.19824499,0.63832796,0.022513097,0.16759345,-0.061870642,-0.8182722,0.09367464,-0.8236947,0.28974077,-0.036974143,-0.3420341,-0.38049805,-0.22196443
0.099759325,-0.39848447,-0.00816525,-0.17486222,-0.16988494,0.08754551,-0.09746619,-0.2212245,-0.14873265,0.10977552,-0.19094868,0.1861456,-0.05584908,0.4750668,-0.35707515,-0.58450466,-0.8563388,-0.2892733,0.21909583,0.23629071,-0.09266675,-0.10664345,0.16144985,-0.21133238,-0.16308592,-0.1256451,0.19283329,-0.036922928,-0.22578074,-0.013234671,0.07037873,-0.14743765,-0.05410222,0.06478507,0.32416004,-0.06849757,-0.10639286,-0.012080906,-0.45710173,0.43564346,-0.2567556,-0.166725,-0.0146848345,-0.23579569,0.44394523,0.04909321,-0.025848284,0.07608829,-0.087920606,-0.21484227,0.10221283,-0.07093383,-0.052039996,0.052559648,-0.056550834,0.13116543,-0.14436153,-0.07743928,0.119474106,-0.115691185,-0.28126216,0.05585968,-0.048072066,0.47505233,0.3245776,-0.059710953,0.07717398,-0.28813553,-0.4418425,-0.14868256,-0.46675068,0.038980287,-0.0638979,-0.07959807,-0.049981102,-0.03936852,-0.06577713,0.116359815,-0.06252141,-0.26464623,-0.009143199,-0.13849306,-0.13253541,0.03220697,-0.105480075,0.11377965,-0.26750603,0.15396233,0.5820609,0.18793125,0.023197033,0.1743188,-0.2570626,0.09107011,-0.09801579,0.039227556,0.1186022,-0.18844709,-0.30204245,-0.08110484,-0.0069486587,0.123523004,0.219009,0.0053460067,-0.12792465,-0.13767241,-0.53731537,0.14603916,-0.08496937,-0.22534196,-0.03658911,-0.09764324,0.040577862,-0.026374727,-0.10490649,-0.20180179,0.0985843,0.05854289,-0.24214736,-0.1856965,-0.14163767,-0.2321911,-0.4488294,0.022214996,0.07102932,0.07260461,0.21319234,0.37573177,-0.2694871,-0.40717635,-0.052169736,0.059933648,0.14719968,-0.4773652,-0.20988967,-0.044917688,-0.39856896,-0.20688906,0.39327917,-0.02701017,0.14066005,-0.18518274,0.03253967,-0.1674591,4.3891494e-05,-0.2122976,0.16011062,-0.3551198,0.6632595,-0.25869632,0.14409578,0.028532276,-0.5220401,0.0042065764,-0.24827458,-0.16209319,-0.4532767,0.0144927455,-0.22157234,0.069308266
0.030230345,-0.033071596,0.009997456,-0.21652853,-0.16939397,-0.056756288,0.09133387,0.056816194,-0.06320557,-0.021368355,0.05422654,0.03934209,0.035829086,0.24753076,0.11872482,-0.14359431,-0.16085732,0.13229847,0.32002482,-0.23787189,0.038008746,-0.0029149316,-0.1352138,-0.5097168,-0.16606115,-0.11871752,0.08991392,-0.07417874,-0.1703285,0.0784924,0.028689364,-0.039880987,0.0516607,0.1836526,-0.06550254,0.22643952,0.33728987,0.09661318,0.048598662,-0.12223784,-0.13498175,0.10678973,-0.0628169,-0.117367834,-0.45975277,0.050340634,-0.122414805,-0.139867,-0.19471888,-0.36032867,-0.03069514,0.11750427,0.07843317,-0.03276854,-0.07935187,0.09490813,-0.06554114,0.07615527,0.16895139,-0.11705588,0.04888624,-0.14686318,0.066177845,0.12115282,0.07573336,0.04723702,-0.09098537,0.018516876,-0.051026404,0.30518803,-0.04373353,0.09840706,-0.25828597,-0.0129314335,0.005693322,-0.16942865,0.15665965,-0.031397074,0.12649247,-0.18372239,-0.25723502,-0.50191855,-0.13602023,-0.083231285,-0.10151958,-0.03055472,0.043803513,-0.04580931,0.32097834,-0.013304133,-0.13192867,-0.07999991,0.0021036838,-0.28920853,-0.04124898,0.17455612,0.040018227,-0.017122889,-0.0108463485,0.065555595,-0.056624033,-0.11539987,0.020976823,-0.063648954,0.11985871,0.23840567,0.0050347163,0.12113166,0.083373845,0.10241054,0.5050908,0.2581311,-0.08423401,0.23754299,0.025395503,-0.0057217367,-0.34983638,-0.06939237,-0.13186844,0.031749133,0.10779215,-0.1493417,0.22068919,0.011026582,-0.032852825,-0.35340664,-0.069955245,-0.39672253,-0.24240434,0.03962902,0.09844538,0.23706032,-0.054078825,-0.03686941,-0.046377447,0.19749115,0.015026674,0.0048082387,0.012370126,-0.005435924,0.4642453,0.094542116,0.22535925,-0.16487637,0.58934367,-0.3907795,-0.37860405,-0.3152365,-0.43997693,0.20253481,0.03217389,0.023220034,-0.07355267,0.038598184,0.37890476,0.042461205,-0.11471113,-0.2604303,-0.33821648,-0.19376004
0.11972095,0.08024249,-0.012567335,-0.16921808,0.22378197,0.012332198,0.26689675,-0.19033928,0.12669843,-0.27922052,0.11187976,0.006335177,-0.007851444,-0.26337478,-0.15240724,0.037359435,0.010243075,0.0630146,0.3638084,0.30920413,-0.359235,-0.22983308,0.31353244,0.060161337,0.03303057,0.06676454,0.059873942,0.019636601,0.04955018,0.09146358,0.0076299147,0.14675868,0.04397033,-0.09723993,-0.23101419,0.10331198,-0.04098568,0.014842092,0.072402,-0.28472814,0.071009316,0.15686888,-0.3070866,-0.012269015,0.07874518,0.13488814,-0.34221813,0.034435373,0.008023679,-0.07796045,-0.04656437,0.2646015,-0.018957622,-0.012124579,0.03792346,0.26977658,0.0016662679,-0.44044602,-0.059693143,0.16622685,-0.09054356,-0.1182781,-0.037926305,0.08319682,-0.072068505,0.056642316,-0.015748423,0.05967966,-0.23930989,-0.2131482,0.020873316,0.002897966,0.017038168,0.10513011,0.14377117,0.12644975,-0.10515989,0.045688957,-0.20897046,0.02111727,0.035428267,0.21211238,-0.09979705,0.16481103,-0.036395688,0.030514201,0.09228883,-0.0046289093,0.06118394,-0.10342288,0.22397391,0.215015,-0.014086387,-0.01547836,0.04783181,0.019547997,-0.026688224,-0.006880605,-0.018041322,-0.026230428,0.044806544,-0.1670253,-0.028548824,0.0022525766,0.18836176,-0.24147244,-0.17329864,-0.09765732,0.02423892,0.022673922,-0.11299236,0.3431522,-0.10986021,-0.12607864,-0.108558446,-0.02865857,-0.26941925,0.027208332,0.0740317,-0.015192716,0.30002818,0.0818985,-0.18491068,-0.113227084,0.048073094,0.108304806,0.017615903,0.47874144,-0.08964841,0.023449944,0.022813687,-0.2128779,-0.00454965,0.20089012,-0.050140887,-0.20920122,0.0055588204,-0.004180801,-0.367972,-0.048517633,0.12988675,-0.1651995,0.35730502,-0.053086367,0.29931027,-0.34817246,0.6974948,-0.92010295,0.05189664,-0.43319145,-0.023162184,0.31235886,-0.17074282,0.16762578,0.25140077,-0.32330322,-0.6751876,0.24488819,0.44423154,-0.2681854
-0.035361767,0.09489494,-0.0221395,-0.23457843,-0.35727102,0.08194114,0.13749564,-0.28801858,-0.24360232,-0.029664423,-0.16281,-0.21110249,0.107012436,-0.54805076,0.3125317,-0.019629108,-0.073926054,0.034157675,-0.17982982,0.068556026,-0.12152746,0.095920645,-0.06906046,-0.09269008,-0.00027128131,0.008440609,0.1828197,-0.087276004,0.031431492,0.007992801,-0.071257286,-0.10021817,-0.08327023,-0.19350304,0.34809515,-0.107582904,-0.08821938,-0.032194708,-0.1626551,0.13536982,0.16476336,-0.2171472,-0.16172603,0.24086557,0.06261651,0.09586596,0.0135495765,0.35700822,0.020483866,-0.26675242,-0.18430805,-0.18001297,-0.0007822065,-0.10164318,0.046936173,-0.6828856,-0.13255519,-0.31843022,-0.2665269,0.10884703,-0.04318571,0.20224327,0.18092696,0.12327085,-0.0027338506,-0.103822306,0.06070473,0.060933147,0.07364486,0.20368929,-0.079899415,-0.16166599,0.23344104,0.6526719,0.017099023,-0.03534717,-0.15013021,-0.08931512,0.004282033,0.00077086606,-0.009366108,-0.20411128,0.037115827,0.1051223,-0.038223013,0.012497752,-0.05557231,-0.017466644,0.3716185,0.09612141,-0.13806142,0.057311423,-0.35160044,-0.20655562,-0.29310915,-0.17351411,0.18618216,-0.2699544,-0.07554806,0.19048701,-0.1487052,0.06789363,0.04311608,0.16841014,-0.35167432,0.016564742,-0.17099431,-0.2783063,0.090457685,0.1473985,0.083041236,-0.21773443,0.008771613,-0.043683045,0.06529093,-0.07392843,-0.22731298,0.047684804,-0.16799924,-0.09053102,0.3201392,-0.14849488,0.004387016,-0.10380325,0.046558026,-0.19712497,-0.15650389,-0.020351695,-0.018782858,-0.009718977,-0.108804494,0.09769877,-0.41123354,0.06843527,0.13203749,-0.04023007,-0.27410585,-0.70630264,-0.2609758,-0.051924378,-0.039802507,0.067347676,-0.26511732,0.48570174,-0.13188648,0.29190046,-0.4914092,-0.14347911,0.21594372,0.3646357,-0.27478236,-0.08925363,0.3121947,0.018436683,-0.0572104,0.53148955,-0.57678896,-0.21940835,-0.20231824,-0.12768756
0.1947664,-0.19373962,0.11003891,-0.101918675,0.07125281,0.030037561,0.086395495,-0.501253,0.28806564,0.24608605,0.015788034,0.6182795,0.14159141,-0.03209182,-0.0027863996,0.14659196,-0.16532177,-0.015014313,-0.0073256916,-0.2082818,-0.29821306,-0.2530292,-0.072617024,-0.07632425,0.049871724,0.047952496,0.014097012,-0.19541244,-0.049384773,-0.23853163,-0.15734254,0.24070957,-0.08484009,-0.016349401,-0.09513802,-0.37298036,-0.0887154,-0.050722856,0.04110257,-0.05906671,0.31796363,-0.10617887,-0.44901007,0.15993729,-0.028890377,0.045859408,0.008217887,0.04007516,0.18901667,-0.11742379,0.12387334,0.015700562,-0.058468387,0.039506674,0.10310027,-0.2615095,-0.20031585,-0.050230395,-0.025429038,-0.3824359,-0.06280694,-0.10585433,-0.14355022,0.2593778,0.086249426,-0.020068863,-0.0038557665,-0.047267064,-0.2734249,0.3990834,-0.102957815,0.0363431,-0.16237986,-0.056858327,0.18432504,0.011181205,-0.061251804,-0.0010991439,0.017027676,-0.07104231,-0.07876845,-0.022297405,-0.08939806,-0.006205384,0.059787817,0.13015263,0.09400546,0.049048785,-0.32550257,-0.15590172,-0.39535683,-0.26096886,-0.10180026,-0.07952942,0.050701182,-0.30277342,0.09972523,-0.12342663,-0.19429654,-0.22156289,-0.16637114,-0.39217043,0.15926409,-0.07096585,-0.17189693,-0.36927137,-0.17457348,-0.07044022,-0.08972497,-0.26125702,-0.18879478,-0.25887892,0.027834328,-0.12800536,0.10318334,0.1308316,0.08372969,0.08605798,-0.09295989,-0.2664352,-0.20388694,0.055963263,0.07462537,0.06530197,-0.08021132,0.13807438,-0.0168322,-0.00092185475,-0.20499612,-0.0813365,-0.08500189,0.24592535,-0.3188521,-0.48304996,-0.09901905,-0.269258,0.047394823,0.33525878,0.06998213,0.014478222,0.86438864,0.17698532,-0.18190975,-0.0529477,0.08371682,0.4553676,0.2111314,0.2882327,-0.8406978,-0.53453904,-0.77765095,0.4108754,-0.40355548,0.48963553,-0.16335347,0.26314425,0.44050425,0.1342798,0.41747662,-0.21466571
-0.01773618,-0.073831886,-0.06861641,-0.48085693,0.34865376,-0.003718381,-0.04194558,-0.06001175,-0.10273062,0.012969142,-0.019781856,0.19676964,0.13712509,0.081289545,-0.12983695,-0.6452826,0.27825087,-0.21374255,0.3110881,0.033135697,-0.06516815,-0.31678322,0.10213839,0.12990913,0.04240276,-0.1193472,-0.0091444915,-0.5534659,-0.17057756,0.2563756,-0.38182962,-0.5292325,0.014344526,-0.36054087,-0.72448987,-0.37258115,0.29406622,0.06575936,-0.123398304,-0.07720964,-0.1962778,-0.03826604,-0.5381645,0.04339938,0.077318005,-0.08998396,-0.25231263,0.016158666,-0.22689652,0.3896706,0.11342844,-0.1038779,-0.40643835,0.034143966,0.029048897,-0.36695993,-0.34407723,-0.16618925,-0.29683012,-0.46530655,0.001933778,-0.11228698,0.11921161,-0.085247464,-0.30098295,0.05103482,-0.10252243,0.15248597,-0.2270339,-0.29157242,0.037474655,-0.08409253,-0.26637965,0.5685991,-0.09160767,0.035426486,-0.02753821,-0.4501282,0.1491618,-0.021395037,-0.09858247,-0.040005337,-0.18934871,-0.05924456,-0.5210029,-0.2929717,0.01728608,-0.0016598254,0.2032409,-0.176954,-0.004525619,-0.0637936,-0.38088647,-0.015195904,0.36990362,0.56463957,0.22527161,0.64559984,-0.13040718,0.009755741,-0.09656499,0.0059048436,0.04471024,-0.06388515,0.027917724,0.09959873,0.36932993,-0.27317685,0.102514215,0.25157943,-0.40243718,0.22059283,0.06966899,-0.4335612,-0.0007482658,-0.2260688,0.668619,0.043533485,0.18368135,-0.1296066,-0.24219489,-0.47294915,0.09440389,0.08212454,0.0057390337,0.07698669,0.01804267,-0.28374478,-0.17829198,-0.22192869,-0.29311547,0.17945644,-0.15991336,0.42236462,-0.36701494,-0.012947906,-0.15107986,-0.41642544,0.21626012,0.083192475,0.6868355,0.35075867,-0.2696453,-0.024385134,0.2053066,0.25974765,0.39300743,-0.060077287,0.1244617,0.5745176,-0.2441171,0.5891188,-0.2013322,0.3321056,0.40483978,-0.25020835,0.11903357,0.46051815,-0.3490384,0.33848596
0.07333723,-0.029625941,-0.24760321,-0.31023043,-0.57613426,-0.0473456,-0.15123703,-0.15535513,-0.13966528,-0.26053494,-0.06919387,-0.2716576,-0.18662404,-0.37459183,0.15774035,-0.4377033,0.4595521,-0.11044729,-0.1194738,0.26881853,0.264846,0.050089113,0.0706994,0.022231879,0.053026654,0.14424016,-3.6624155e-05,0.12385845,0.0765244,0.122452855,0.027743151,-0.43716255,0.010060512,0.3097395,0.123269856,-0.040762585,0.07825287,0.047098808,-0.122886084,0.00041715632,0.26045328,-0.06320823,0.039853606,-0.4279774,0.19989751,0.0493877,-0.35692143,-0.12943864,0.32366028,0.22035906,-0.010685097,-0.061036542,-0.105208464,0.24429709,0.05540592,-0.31865317,-0.42671543,-0.030426195,-0.072153136,-0.0026483352,0.011654834,0.044139586,-0.124835625,0.2650375,0.06017944,0.18486468,0.047468908,0.013715206,0.16881436,-0.007200534,-0.025699925,0.09443199,-0.27638206,0.3225597,-0.12350151,0.21095814,0.21317604,0.21714263,-0.22372599,-0.020316197,0.11546119,-0.046348214,-0.0882207,0.035803966,-0.004138111,0.057128478,-0.032240294,0.12456875,-0.015951635,-0.06131211,-0.3218196,-0.21178675,0.042419236,0.098295785,-0.09131815,-0.10313187,0.15489687,-0.6293942,0.07163774,0.06945893,-0.08479205,-0.23309998,-0.16211422,-0.19207206,-0.009290146,-0.23256598,0.1617316,-0.005169349,0.043389708,0.28195098,0.056663305,0.07403143,0.015969865,-0.15754417,-0.09157579,-0.1322494,-0.120341934,-0.0040810117,-0.22445747,-0.253213,-0.29047844,-0.14957619,-0.20663294,0.009787288,-0.08134048,-0.22386813,-0.0013343504,0.061036892,0.00406855,-0.013007356,-0.02823315,0.11569518,0.045035716,-0.2152929,0.093192756,0.14753552,0.08376609,0.113253206,0.051216766,-0.11966745,-0.08946523,-0.09896262,-0.3669072,-0.27416146,-0.17146403,0.021622488,-0.21882361,0.2856736,0.05772011,-0.094764866,-0.36631986,0.08182334,0.19186416,-0.28965512,-0.2748614,0.35232627,0.538393,-0.09554532,-0.6201501,-0.050839324
0.15190643,0.009172036,0.0113066025,-0.15528996,0.0044213133,-0.012511404,0.14098588,-0.048505124,-0.004368673,-0.06540534,-0.09248804,0.25147182,0.13784634,0.058607604,-0.25400043,-0.17365047,-0.1888126,0.11229864,-0.39257616,-0.04681163,-0.10177261,-0.014592038,0.119682066,0.08971061,-0.060765773,0.10465115,0.08656439,-0.2087475,0.038160928,-0.04241556,0.02364023,-0.029185198,0.07831084,-0.037903592,-0.21303123,-0.07582455,0.087931044,-0.12600575,0.04171589,-0.34365985,-0.06066129,-0.16194281,-0.017349394,-0.08620594,-0.068675466,0.107086696,-0.013768933,0.033414416,-0.17253405,0.1813872,0.11668105,0.009411607,-0.08845021,-0.18871202,0.08907409,0.029706055,0.1617856,-0.23993413,-0.3076493,0.15919055,-0.0072837854,0.13740768,-0.2886216,0.06362814,-0.30143884,0.06602977,0.005293802,0.035792455,-0.29997802,-0.24463871,0.11475542,-0.1996464,-0.04828278,0.14212318,0.1656386,0.020370346,0.04090281,-0.24281769,-0.3569594,0.07834381,0.00081676326,-0.13282523,-0.08223643,-0.0011668404,-0.054652687,0.07658359,-0.11216797,-0.37923554,0.38692617,0.0027654204,-0.107190356,0.12451699,0.10634167,-0.13172452,0.023140335,-0.18805611,-0.0694758,0.21268424,0.028923389,0.009430578,-0.35838163,-0.14631367,-0.04506366,-0.14793704,0.13689451,-0.30583543,0.13745779,-0.110937476,-0.066033214,0.039591547,-0.1227609,-0.04401977,-0.062057897,-0.07590826,0.020282323,0.4069174,-0.10208993,-0.0703371,-0.102416456,0.118761115,-0.19110985,-0.09203756,0.061879463,-0.013246047,-0.095450744,0.18547162,0.05753871,0.3349443,-0.095742285,0.024011882,0.026530607,-0.14403982,0.05553378,-0.01499188,0.08825442,-0.036621764,-0.0004573942,-0.120019294,-0.45444894,-0.09811221,0.31072393,-0.14572163,0.22677913,0.22314432,0.1514321,-0.08415,0.103343934,-0.58383524,-0.09990719,0.08524877,-0.052325554,0.04844524,-0.05615963,0.29596505,-0.08726068,0.089017145,0.24205567,0.07493115,0.57280385,-0.33966383
-0.051751785,0.14285888,-0.15725958,0.21355844,-0.3803092,-0.017397117,-0.11447264,0.0066247075,0.18339859,0.27341655,-0.07191224,-0.16219835,0.32464072,0.5454536,-0.2645832,-0.48880184,-0.2598551,0.13399489,0.084119536,-0.14658572,0.24945503,0.0749964,0.11928397,0.22145054,-0.0002714227,-0.2906141,0.0636557,-0.35263166,-0.5708361,0.24721844,0.050592475,-0.14753912,-0.22308613,0.2749892,0.24884814,0.4798017,0.21958137,-0.08267217,0.11283184,0.17451917,0.07676877,0.18478495,0.25609148,0.009781249,-0.09480021,-0.02705574,0.057060212,0.008516524,-0.07128205,0.21010853,-0.008564772,-0.037779808,0.020590285,-0.0078897765,-0.22465597,-0.10293228,0.05224868,0.36856338,-0.118652865,0.14805973,0.11568816,-0.06095829,-0.26177898,0.050696228,-0.20928551,-0.49177596,-0.023962256,0.12459167,0.16714628,-0.14819035,0.31436747,0.106172316,0.13951829,-0.008466947,-0.04184481,0.07633345,-0.12262031,-0.14646327,-0.0057723243,-0.035525337,0.0071502607,0.09335575,0.01605464,-0.052598093,-0.061276656,-0.07039095,0.14698373,-0.038787205,0.076923765,-0.26709267,0.1722184,0.04949235,-0.20150335,0.043830216,-0.29482865,0.17264,-0.13901778,0.12330581,-0.20149052,-0.10360169,0.04627467,0.021224653,0.0562955,-0.029933782,-0.25321513,-0.7592381,-0.046892315,0.13179871,0.025869725,-0.05474076,-0.37456325,0.05857586,-0.0055053364,0.08765548,0.02429771,0.08848144,0.3969748,-0.05044322,0.06961431,-0.20890568,-0.44599393,0.47299927,0.16395175,0.080521785,-0.30585998,-0.11226114,0.09139219,-0.20046686,-0.23296796,-0.3798398,-0.14627507,-0.5522724,-0.15096627,-0.276878,-0.034912962,-0.03038159,0.112986445,0.07614852,-0.005472,0.013628784,0.7203484,0.20070331,0.05256373,-0.8213821,0.49607378,0.052855022,0.23888053,0.5183789,-0.017020585,-0.017634828,-0.052689105,0.02050602,-0.76031286,0.18807185,0.10176181,-0.26436123,-0.32061195,-0.031627268,-0.6217812,0.4107687
0.034860313,0.07127669,-0.097896226,0.18908288,0.059789997,0.11184296,0.06475184,-0.016710443,0.1252452,0.021726303,0.06716904,-0.048113894,0.20126985,0.17172568,0.2844304,-0.30096072,-0.27430716,0.11826325,-0.056964997,-0.023203477,0.07985517,-0.07549223,-0.063327335,-0.061941665,-0.13350387,-0.11966216,0.061811022,-0.36043742,-0.034050662,-0.22424369,0.088539965,-0.054127302,-0.030198706,-0.17928506,-0.2044655,-0.28621623,0.043799307,0.06205057,0.10292544,-0.094621494,0.003102123,0.053810436,0.089398116,0.10044172,0.16347167,-0.052393094,0.10049539,0.24479648,-0.2587333,-0.017656667,0.06405377,-0.019909875,0.11265366,-0.39801618,-0.12759195,0.060884587,0.14456144,0.030027451,-0.070510566,-0.35729122,0.055335227,-0.10464825,0.03968961,-0.12904514,-0.20793818,-0.097911105,-0.1081376,-0.116771095,0.017840607,0.08245041,-0.027773315,-0.029214203,0.3240696,-0.3222813,0.10236115,0.03182989,-0.011557834,0.09009725,0.090710685,-0.02352145,-0.5558996,-0.21429302,-0.08875395,-0.17350718,-0.14005823,0.060736686,0.011719047,0.03944569,-0.16521776,-0.019708507,-0.4472608,0.17998053,0.08836558,-0.113007,0.066927664,-0.09069402,-0.04742395,-0.3383641,0.089341536,-0.29243523,-0.023865601,0.13064283,0.07399183,-0.13453051,-0.32108817,-0.12111902,0.008031364,-0.025404869,0.030335097,-0.2538369,0.3221463,-0.08101328,0.006764599,-0.17203999,-0.02178419,0.14019752,-0.20119128,-0.45798698,0.00886598,0.08816152,-0.17335963,-0.34184623,-0.17081805,-0.15632306,0.17786029,0.25346848,-0.005847004,-0.32623252,-0.0011695406,0.13805167,-0.022751944,0.051173944,0.17027533,-0.0047032516,-0.049714673,0.054571673,0.06901461,0.19800712,-0.00502935,-0.24288625,-0.61788315,-0.0021391814,-0.027579349,0.08173614,-0.21642293,0.0565122,-0.016553462,0.44712812,0.047026332,-0.06119267,-0.15752327,0.3274765,0.2635241,-0.4363373,0.11892235,0.048786096,-0.18596047,-0.0020743823,-0.2684472,0.14240585
0.3483297,-0.43521532,-0.14927089,0.09591985,0.22697541,-0.17952627,0.08529713,0.11943708,-0.22750302,0.016361538,0.05005812,0.31526968,-0.3867274,-0.62651974,0.06337978,0.24625589,-0.044484098,-0.095482334,0.008901641,-0.2021537,-0.36627948,-0.082571976,-0.091023825,0.019578135,-0.03323996,0.2333224,-0.059310447,-0.3688706,-0.09739248,-0.16075942,0.03422101,-0.27277678,-0.062460497,-0.11331039,-0.11510415,0.2835324,-0.09587226,0.09308285,-0.21356198,0.10709226,0.049656212,0.13029301,-0.09113512,-0.028285727,-0.45227298,-0.13086616,0.32423383,0.20804136,-0.13080028,-0.041591458,0.056110438,0.103862196,-0.30218714,-0.086273625,0.022976456,-0.4483991,0.2919441,-0.17260335,-0.28748235,-0.027956693,0.12468289,-0.4838967,0.0073802145,-0.42139107,0.008902959,0.013434622,-0.085868835,-0.24914463,-0.1775526,-0.1063932,-0.11072358,-0.018660882,0.2924909,0.029250463,-0.11198184,-0.05004907,0.14004494,-0.35440338,0.011998658,0.06448209,-0.0024966164,0.2359083,-0.023415267,0.1828203,0.057399116,-0.11436514,0.21800078,0.063061565,-0.03394012,0.10995052,-0.17955817,-0.4482085,-0.035919767,0.14786036,-0.006557945,-0.2632831,-0.08722334,-0.571574,-0.063818604,0.11825594,0.00045816664,-0.022792218,0.1534429,-0.22119085,0.1303952,-0.13811184,0.14637604,-0.18488859,-0.07294488,0.386639,-0.29933378,0.20344293,-0.37065855,0.1289009,0.078347914,0.17874001,-0.029685218,0.06471342,0.13848747,0.16640112,-0.18865757,0.23692417,0.22151336,-0.048797045,-0.14098628,0.13382475,-0.059512563,-0.124914885,-0.04531003,-0.12982398,0.0224935,-0.02706562,-0.1170233,0.10204165,-0.21737088,-0.08284971,0.017828077,-0.02581059,-0.25971276,-0.10813986,0.16123623,-0.5792504,0.34696427,0.4975161,-0.37322584,0.08066748,-0.06758888,-0.6980788,-0.02364547,-0.7707813,-0.098445095,-0.34881222,-0.509634,-0.10608978,-0.12856905,0.08147661,-0.04404187,0.123297326,1.0485038,-0.9363686
