0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.032868423,-0.0070194714,0.0705364,0.007379662,0.031888105,0.030277425,-0.022862434,-0.077674314,-0.020206843,-0.07047294,-0.08263257,-0.06237077,-0.07059673,-0.038503285,0.07196041,-0.04691094,0.06284368,-0.09599282,-0.05957309,-0.01847223,-0.04025735,0.0028508308,0.029838167,-0.046222355,-0.0021464818,0.031113504,-0.018719565,-0.039304346,-0.0048602563,-0.0037316529,0.046669815,0.0025205002,-0.056579933,-0.037712652,-0.08456808,0.038034827,-0.07325459,-0.038222246,-0.039147332,-0.052768838,-0.1452508,-0.058890183,-0.086394206,0.050918348,-0.11319756,-0.12213926,-0.08265026,0.0725177,0.023681924,0.05091697,-0.00015082068,0.08031704,-0.040166892,-0.056542777,0.03155318,-0.049962807,0.0053546987,-0.09068956,-0.06870925,-0.056437682,-0.03258832,0.0013378201,-0.07403374,-0.031210737,-0.07937297,0.022802308,0.067869276,-0.07306096,0.008811858,-0.08094823,-0.031977966,-0.002701398,0.020791247,-0.10694367,0.032998327,0.024191568,-0.08112803,-0.09159602,0.02375938,-0.07631984,-0.1207285,0.06736829,-0.0018012084,0.08561203,0.041143537,-0.07225866,0.08359991,-0.08477355,-0.076694414,0.056219902,-0.06823381,-0.08253879,-0.039913468,-0.06699601,0.0257138,-0.05020444,0.05386239,0.06428952,0.022623107,0.008791898,0.068305746,0.025737636,-0.058538526,-0.089504905,-0.08976997,0.020421483,-0.047988523,0.037452027,0.042447437,-0.0025135877,-0.089477755,0.03793563,-0.08145131,0.030383037,-0.015917756,-0.05840624,-0.09081168,0.025815409,-0.046221472,0.021242324,0.048174005,-0.008949889,-0.057164237,-0.048919532,-0.117002346,-0.00838012,-0.024638787,-0.09153191
0.036539007,0.028658573,-0.08058323,0.038131084,-0.08641852,-0.111642964,0.025357697,0.007348596,0.04322036,-0.045189407,0.056195814,-0.11785681,0.010302239,0.020832313,0.020999376,-0.10638747,0.01633566,-0.097677335,-0.053812664,0.003227115,-0.023897445,0.017206443,0.07890382,0.07609014,-0.0919975,0.02677634,0.018979896,-0.039117176,0.025349164,-0.09429837,-0.04294782,-0.013376369,-0.012427669,-0.1216555,0.00041334558,-0.06913467,-0.06394238,-0.07177867,0.011539521,0.06867953,-0.023245238,-0.02467673,0.033389617,-0.021311224,-0.0402071,-0.08982051,-0.020932898,-0.08752094,0.035872467,0.057425696,0.030722795,0.02478473,-0.06302866,0.008038122,-0.028472068,-0.06994946,0.011004017,-0.098473474,-0.001934718,-0.046626285,-0.029696988,-0.004836079,0.03285926,0.03308301,0.002348085,-0.023110205,-0.046608683,-0.10290442,0.0361747,-0.09940817,-0.042821378,0.03485035,0.0717198,-0.042686827,-0.00087331183,0.05434762,0.031826623,0.0539547,-0.07145064,-0.003479949,-0.051099274,0.0058087166,-0.10820156,-0.08209746,0.06430078,-0.071227826,-0.09920836,-0.097786374,-0.0021737686,0.045011576,-0.05630954,-0.026722735,0.045278475,-0.008734281,-0.027389538,0.021418624,-0.028082857,0.07345821,-0.035564266,-0.049962934,-0.06251657,0.009924059,-0.03605022,-0.07461042,0.03512267,-0.020367686,-0.037537698,-0.00076572737,-0.09526143,0.053000156,5.7191013e-05,0.019029554,0.01992528,-0.07079645,-0.00015918571,-0.08424292,0.043108094,0.06701135,-0.06780979,-0.048171524,0.026934076,0.052020535,-0.117492095,-0.0023478072,-0.08817188,0.026095476,-0.067496195,0.009999097
0.0077224826,0.0022802392,0.0004240833,0.052605677,0.053902224,-0.020109858,-0.07616665,-0.09868883,0.04693403,-0.031410474,-0.08123562,-0.09240444,-0.13103876,-0.048645392,0.0152376965,-0.06768358,0.07216905,-0.09018505,0.0584358,0.002339905,-0.036672868,-0.060922023,0.010271332,0.07276619,-0.08625966,-0.11471646,0.044994157,-0.054052003,-0.08301281,-0.07741995,-0.079157926,-0.03954684,-0.059396777,-0.084073864,0.022070717,-0.051504698,-0.032347903,-0.07510357,-0.11309336,-0.09471151,-0.075141676,0.027816718,0.021403706,-0.003489628,-0.043710694,0.044097867,-0.003621203,0.07383244,0.0029564204,-0.080104,0.019918667,-0.081905715,-0.06275386,-0.024875036,0.011606994,0.020579416,0.005942582,-0.06199103,0.040514503,0.031007452,-0.0016749044,-0.05606796,-0.0759028,-0.022504374,-0.030873632,-0.06656399,0.0149845835,0.0042201113,0.0025860772,-0.06128327,0.020973416,0.026303533,0.06635612,0.05450311,-0.068612345,0.026914284,0.011918325,-0.025694642,-0.099993005,0.052694447,-0.04861471,-0.048140515,-0.017383333,0.010925418,0.006482233,-0.100705855,0.011714154,-0.057163373,0.051574443,-0.10702726,-0.014807065,0.051287472,0.066134095,-0.040827528,-0.08025659,-0.009153649,0.062098876,0.027724784,-0.041024927,0.026613439,0.020059183,-0.10417808,-0.050315462,-0.0027153252,-0.060277782,0.010192044,-0.009069056,0.02661823,-0.10423594,-0.10884029,-0.03681638,-0.050659772,0.02209922,-0.04379117,-0.014813508,-0.102045625,-0.06371991,-0.1072235,-0.08533868,-0.026207376,0.01662399,-0.08741438,0.0049794586,-0.08642134,0.01222182,-0.062250387,-0.089775234,-0.036992837
-0.28743058,-0.082248114,-0.037090264,-0.025191944,0.0023816782,0.0064008124,-0.1751732,-0.06364519,-0.055167403,-0.026529802,-0.07098807,0.016913492,-0.13052486,-0.0055190055,0.041552197,0.062718466,-0.05293646,-0.10026744,0.08375359,-0.107761934,-0.04174643,0.057103284,-0.021568814,-0.06946018,0.03071139,-0.0591637,-0.04395243,-0.062830664,0.013713248,-0.046784893,-0.01876594,-0.06299061,0.103468224,-0.094009414,0.0642508,-0.06987291,-0.017322825,0.04262774,0.13231885,-0.038256753,-0.058113914,0.07924031,0.050472975,0.04661681,0.03729466,0.008359874,-0.117755964,-0.04655025,0.16891977,-0.05707736,-0.096724585,0.0347166,0.04359879,-0.068899855,-0.046653293,-0.014482132,-0.100214526,0.04512118,-0.015649589,-0.10324519,0.016873509,-0.018520227,-0.034473207,-0.12622316,-0.04688875,-0.027137114,0.071222104,0.050408088,0.012676719,-0.028040975,-0.025854573,0.015182549,0.033638313,-0.11844785,-0.03110621,-0.046580516,0.0373449,0.05367476,-0.03911944,-0.013161655,-0.01013183,-0.017932508,0.05713559,-0.046299357,0.024544386,-0.05015159,0.057248384,0.04172398,0.06502134,0.05827659,-0.059803464,-0.0099471845,-0.013707561,-0.12439303,0.010221313,0.0015102209,0.109178536,0.05766352,-0.0069461823,-0.01144329,-0.021288216,-0.087208465,-0.033964038,-0.010925288,-0.09584998,0.05561528,-0.030859519,-0.05429626,0.052986793,0.040410373,0.0032835712,0.049911596,0.019663095,-0.069921315,-0.05814932,0.03460041,-0.11482106,0.036454514,-0.07054955,0.043946713,0.014124314,-0.0063148243,0.020835992,-0.08105645,-0.02330311,-0.047662936,0.09204605,0.008762108
-0.2766221,-0.059667155,-0.07763287,-0.040960893,0.044059988,0.13150918,-0.26589623,0.05874595,0.062507465,-0.053483248,-0.010696475,-0.034021575,0.10322162,-0.078288086,-0.038266364,-0.11716432,-0.04548582,0.017275622,-0.04107816,-0.0015119181,-0.118684255,0.036153756,0.092473164,-0.07629722,-0.030115683,0.13410139,0.115956455,-0.16619104,0.0719231,0.0634697,0.13783082,0.06859141,-0.07348828,-0.14650857,0.06250619,-0.022513276,-0.029625839,-0.055242885,-0.09862336,0.06830789,-0.085083984,0.10653571,0.071096055,-0.10369011,0.052764535,0.13309307,-0.13468145,-0.056107808,0.06751941,-0.033918675,-0.05053461,0.028584393,0.1290616,-0.008958518,-0.05775204,0.063495316,0.07260718,0.002778152,0.07284302,-0.088329114,-0.09989679,-0.086963005,-0.0570102,-0.027356084,0.08566892,-0.16097729,-0.026644826,-0.030952858,-0.512803,-0.12480356,0.14004649,-0.03130064,0.032369822,-0.103039615,-0.1110724,8.435821e-05,-0.12455642,0.022189353,-0.019236747,0.080310665,-0.07305228,-0.058551468,0.07945599,-0.20380917,0.098873556,0.13532549,0.090866864,0.026723284,0.08525005,0.06170526,-0.11453546,0.089804634,0.15778188,-0.18476792,-0.03622677,0.038622007,-0.11988429,0.017132243,-0.104572095,-0.0092858225,-0.1499255,-0.04396563,0.39253768,0.023632372,0.18176752,0.095007524,-0.07534742,0.07417317,0.03224764,-0.01685484,0.13529457,0.08987816,-0.31797197,-0.0018843914,0.050512284,0.10996606,0.021089658,-0.0026519261,-0.2449053,0.065331444,0.04752437,0.06865121,0.026987059,-0.0774265,-0.3108658,0.015041055,0.024774238,-0.014432452
-0.17353754,0.09586874,0.024515752,0.09042935,-0.072626345,0.057640772,-0.07957154,0.08256825,0.046829276,-0.024085196,0.087504745,-0.12612228,-0.35201135,0.1173739,-0.004490977,0.13606074,0.04912931,-0.20890884,-0.07246795,0.03212598,0.03611242,0.0893196,-0.02652411,0.021560028,0.042165715,-0.022805681,-0.14993903,-0.05663654,-0.024794938,0.042662196,-0.65682715,0.008432361,-0.14692517,0.079412,-0.20063594,-0.1586476,0.055021655,0.111340374,0.14213404,-0.004860409,-0.5987794,-0.17992866,0.060140435,0.023308417,0.1488582,-0.12760828,0.10204581,-0.046810847,-0.342375,-0.16232127,0.09654157,0.1517007,-0.79489136,-0.10621681,-0.05157429,0.11898269,-0.5851389,0.0022344373,0.06516375,0.09388697,-0.17759438,0.026639597,0.102211185,-0.2698527,-0.055232484,-0.12212782,0.07506985,0.082882375,0.053520754,0.17922676,-0.27816176,-0.06003314,-0.025032489,-0.23359689,0.1585884,-0.07540715,-0.27423906,0.12388653,0.069506235,-0.02162014,0.18531753,-0.13478914,0.2303049,0.023095053,0.08612824,0.055314943,-0.028668968,-0.16541523,-0.09482893,0.07046433,0.04198961,-0.025344038,-0.39390734,-0.25249168,0.097854935,0.0028533847,-0.085631266,-0.06914451,0.16046765,0.06404827,-0.13660778,0.030047964,-0.63565004,0.06241337,0.06543779,-0.076501116,-0.101047434,-0.0070057698,-0.11574245,0.002274108,0.09724738,0.03752954,0.0693728,-0.07756402,-0.081009716,-0.023703739,0.018256295,-0.07964719,0.05545666,0.07744867,0.067568876,-0.046079215,0.13991582,-0.6102721,0.036254328,0.061533526,0.053779498,0.13873535
-0.018802654,-0.030898616,-0.0849259,0.011462396,-0.07809641,0.030199762,-0.08048779,-0.022228349,-0.08022955,-0.10481713,-0.021124627,0.012637446,-0.05762368,0.075812526,0.048494227,-0.086809866,-0.07782173,-0.034440175,-0.040139556,-0.0108661875,-0.08144758,-0.08115991,0.002747112,-0.05799595,0.022367166,0.026229989,0.058132336,-0.09848132,-0.0733055,0.038277596,-0.042757485,0.06666833,-0.08384822,-0.07753705,-0.021000637,-0.094873786,0.019914338,-0.05364594,-0.041761372,-0.09616441,-0.1065559,0.038351987,-0.029491685,-0.0071727806,-0.023376575,0.028402798,0.008714911,-0.066810384,0.07167866,0.004869138,-0.034555353,-0.12387101,-0.059240934,-0.04895679,-0.032909017,-0.119331665,0.039082795,-0.02675578,-0.010736552,0.004847628,-0.077110074,0.048194792,-0.041174177,-0.031943798,-0.06010942,0.053241644,-0.088278815,-0.00011818408,-0.03717406,-0.010636645,-0.068051234,-0.07817592,-0.06124974,-0.019031862,-0.09507643,-0.076561034,-0.06292747,0.052045275,0.048172444,0.015856052,-0.058988493,-0.033240322,0.052878574,-0.051626634,-0.06223171,0.04388405,-0.039390948,-0.022964196,-0.089966856,0.025076436,0.047072034,-0.06432318,-0.077960916,-0.10032161,0.024566822,0.0052702986,-0.040893868,-0.03482784,-0.08102684,-0.04699901,-0.030546663,-0.08658496,-0.058383286,-0.013840317,-0.012444553,0.057661075,0.050492268,0.011141889,-0.009500063,-0.0365442,-0.007425293,-0.028175604,-0.00706653,-0.10804203,0.048759453,-0.09892255,-0.00017510832,-0.0720324,0.07088306,0.028442288,-0.04813752,-0.009736794,0.029454047,-0.09081008,0.042672772,0.079981565,-0.04197937,0.030350484
-0.04834044,-0.2619839,-0.049499743,-0.16423649,-0.06689341,-0.56080467,-0.17553607,0.059118204,0.047614228,-0.032313116,0.120583974,-0.0385772,-0.285973,-0.09530913,-0.043355294,0.13470754,-0.015909696,-0.2882552,-0.048845347,-0.050264183,0.00090581126,-0.05547741,0.006212961,0.003419715,0.0015256602,0.06682077,-0.3345389,0.013212367,0.07464426,-0.014644864,-0.1425712,-0.03247568,0.08730325,-0.031471785,-0.042068288,-0.1516433,-0.041256238,-0.20970011,0.10808304,-0.013648403,-0.038736694,-0.05506603,-0.16345778,0.06405972,-0.08108835,-0.044921912,-0.007895644,0.0047070994,0.045424532,-0.15670078,0.088655084,-0.07105433,-0.22499579,0.008598644,0.13436492,-0.23076446,-0.66226524,0.24837632,-0.12357921,-0.012970333,-0.0028030502,0.024291627,0.061983198,-0.13779803,0.012526979,0.13867997,-0.5606676,-0.05364544,-0.2003121,-0.13498892,-0.034551542,0.014462582,0.074431576,-0.060360033,-0.23007454,-0.05557407,-0.19118708,0.008366044,-0.17200541,-0.10553031,-0.24742192,0.0686155,-0.034557056,-0.05287128,-0.07713396,0.06892245,-0.006904303,-0.2840969,-0.014457682,-0.032397214,0.17324917,0.027536882,0.013673314,0.013242023,-0.06020554,0.049432404,0.092027485,0.046425752,-0.007633173,0.032572787,-0.24227588,0.04079219,0.10265911,-0.049008463,0.056281935,-0.06812547,0.052025434,0.0065298276,-0.24630883,-0.08122025,0.02740928,-0.107162155,-0.008421654,-0.15035771,-0.04683334,0.06367212,0.005103241,-0.029515011,0.05012015,-0.16562238,-0.1836409,-0.007050138,0.04426323,0.10499714,-0.14879932,0.090908475,0.010723951,-0.11370876
0.101092495,-0.2619538,0.061085198,-0.04547049,0.09096618,0.07250219,0.011436014,-0.046888355,-0.013570179,-0.09573287,-0.020364128,-0.05448218,-0.013259082,-0.027912581,-0.05573025,-0.062211502,0.06256455,-0.03787366,-0.009933745,-0.14606304,0.12492303,0.05594503,-0.017875463,0.07630028,-0.04626786,0.037595045,-0.0048984345,-0.028033616,-0.06775891,0.050077777,-0.04236748,-0.0011602296,0.05654145,-0.078404084,0.009437794,0.026275877,-0.06596739,0.033714697,0.091000535,0.0013481264,0.048417673,-0.44193488,0.06816164,-0.017012525,-0.0032235498,-0.08084423,-0.1059429,-0.052600082,-0.007559264,-0.11764739,-0.010395679,-0.033567004,0.061439272,0.080817945,-0.018284783,0.014595526,0.0021569587,-0.42989475,-0.18443215,-0.026510289,0.0035997308,0.0016802825,-0.007188665,0.033940732,-0.032830387,-0.027861215,0.012465704,-0.1445274,0.004013061,0.039052002,-0.043625496,0.073646806,0.049457844,0.08229242,-0.19674994,0.032281887,0.07363638,0.030728728,0.04217617,-0.078203626,0.052083537,0.089723945,0.06574837,-0.004493397,-0.026465343,0.065329045,0.0027958953,-0.033918105,0.068328455,-0.04154053,-0.09201876,-0.048017684,0.123861656,-0.1697257,0.11388102,-0.025042094,-0.020688215,0.027721042,-0.026274316,-0.109599955,-0.061083723,-0.0024262369,-0.040818512,-0.018757867,-0.0065465346,-0.05318559,0.039499257,-0.049321152,-0.03509738,-0.04635351,0.027146785,0.072593056,-0.021366319,0.022414356,-0.038820785,0.018282723,-0.035654854,-0.033238906,0.19854338,0.0098389145,-0.08114653,-0.050983526,0.056427326,0.051068608,0.048517786,0.087834455,0.092936926,0.025371632
0.30291966,-0.18550888,0.008717069,-0.10499337,-0.07663362,-0.020554744,0.28845897,0.08177233,-0.038919576,0.033872083,-0.21605282,-0.12943685,0.06575358,0.16481327,0.049577992,0.0026304682,-0.06410841,0.056973185,0.08639184,0.030481638,0.13303445,-0.10138055,0.025604473,0.050625082,-0.0525417,-0.09131996,-0.037208036,0.28202078,0.07139416,-0.05571538,0.12737787,-0.0505018,-0.21944141,0.015581153,-0.054033358,0.10970134,-0.06582186,-0.09964063,0.070633516,0.08725284,-0.35184166,-0.13868733,0.0037383197,-0.085396014,-0.0011980918,-0.038228463,0.13459837,0.015856363,0.00861468,-0.113431595,0.00031950598,-0.053994115,0.020955527,0.03363724,-0.21565737,-0.1522051,0.23476574,-0.10335996,-0.104450814,-0.08323646,-0.0759286,0.07910948,0.044570766,-0.0071251323,-0.25097838,0.031427145,-0.35961446,-0.0050496883,0.11128337,0.021995546,0.049698927,-0.026399523,-0.032753896,-0.013539984,0.10319317,0.008774994,0.14324525,0.0028600264,-0.0051488597,-0.013515066,-0.039968926,0.099638626,-0.005632328,-0.060344473,0.006161012,0.0109964395,-0.016707048,-0.08646057,-0.053157557,-0.13583139,-0.15309808,0.09586693,-0.08880174,0.2916944,0.021724416,-0.07504514,-0.07626024,-0.07332575,0.048941236,-0.14321089,-0.28035137,-0.029727101,0.017587034,-0.101962775,-0.05497583,-0.061498914,-0.037736297,0.06813903,-0.18081698,0.031159624,-0.16150317,0.0141941225,-0.06240936,0.13540223,-0.09067693,-0.11410645,0.0013200834,-0.060041074,-0.14303084,-0.06019721,0.07056233,0.006851279,0.02968574,-0.056975104,0.11044545,-0.06611245,-0.07434079,-0.018350922
