0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.041942947,-0.07605844,-0.07437957,0.13535623,-0.038275898,-0.23540716,0.053971726,-0.05136978,0.20847517,0.057767842,-0.076502115,-0.038441077,-0.12988631,-0.0054698023,-0.29094803,-0.009144209,-0.079775244,-0.014277446,0.047484703,-0.054573495,-0.13580061,0.08380225,0.001936917,-0.19293869,0.094071746,-0.1410441,-0.0067003043,-0.039767805,-0.14558949,-0.015412517,-0.0249077,-0.01298385,0.015180504,0.03441012,-0.04038433,-0.26392183,0.011836557,-0.049307536,-0.07335713,-0.12866923,-0.12953019,-0.13483714,0.12126987,0.07013585,-0.077704504,-0.08107464,-0.020681424,0.0010722106,0.07513555,-0.029985663,0.022305662,-0.029040266,0.032467704,0.009202618,-0.0566758,-0.0051696966,-0.12693854,-0.12730789,0.004721661,0.039365966,0.18622829,0.0052099144,0.07482481,-0.06624633,0.07473355,-0.0065876567,-0.028671589,-0.01898058,-0.039889537,0.06747395,0.038353585,-0.11013014,0.12093298,0.052174762,0.022553148,-0.004337784,-0.08594684,-0.119089946,-0.11984015,-0.100260854,-0.07058821,-0.058433864,-0.20481686,0.029237391,-0.122985534,-0.0579207,-0.15165368,-0.09361545,-0.040996253,0.19254823,-0.0036329653,-0.06546212,-0.040640958,0.025743729,0.076145574,-0.110565916,0.19124228,-0.08490188,0.067583025,-0.13465816,-0.0035543859,0.0475946,0.062392022,0.029788686,-0.12674521,-0.018603344,-0.13968009,-0.04217513,-0.04374603,-0.10028518,-0.12940632,-0.00054332375,0.25636086,-0.016599532,0.068674006,0.02245763,-0.22238773,-0.099778295,-0.08687916,-0.19742548,-0.01794661,-0.022497637,-0.023014793,0.049504943,-0.06853038,0.074234106,-0.026865128,-0.0909607
-0.009802739,0.003123156,-0.044490583,0.08641154,0.0003069673,-0.027368374,0.046265252,-0.16343063,0.024169799,-0.07279397,0.050959527,0.0054801344,0.007460401,0.096715756,0.0009084632,0.0044517834,-0.017933732,0.00981796,-0.028471565,-0.016505975,-0.020058556,0.026557071,0.013846704,0.012785338,-0.03758741,0.038259555,0.020169284,0.03263624,-0.010852307,-0.0056136604,0.013441244,-0.00965355,0.067630455,0.026255332,-0.16891856,-0.028143248,-0.05146864,0.00849686,-0.021086907,0.09397723,-0.0024769052,-0.09020951,-0.13437292,0.046147633,-0.064867996,0.05399224,-0.03516509,0.0022413128,0.028037122,-0.00214684,-0.016274778,0.020450467,0.017836802,0.06449297,-0.0577098,0.0023047486,-0.005969562,0.026794232,0.014425128,0.16201201,0.04378327,0.0012492748,0.07048745,-8.1643186e-05,0.03416076,-0.013009323,-0.033125244,-0.06969622,-0.009839419,-0.011468689,-0.036632422,0.061869416,-0.037542384,0.035692245,0.056282125,0.047649745,0.15978253,-0.008564404,-0.031632293,-0.025227662,-0.05726639,-0.014720896,-0.015572269,-0.008027642,-0.004671587,-0.012526195,0.10186942,0.021436404,0.01098141,0.04472213,0.020551678,0.050992027,0.006220957,-0.026959954,0.049600806,0.010572011,-0.016844101,-0.058462903,0.024260342,-0.019193802,0.040009383,0.010808814,-0.1344617,-0.046977088,-0.017966243,0.0092583345,-0.05530915,0.071054645,0.026798587,-0.058588803,-0.05540766,-0.046299938,0.031162404,0.048635222,0.03611521,-0.013868495,-0.003612881,-0.035215273,-0.023720134,0.0022449053,0.055040598,0.0778647,0.03191847,-0.01779261,-0.0060089375,0.018016512,0.07430767,0.00016355475
-0.044149164,-0.04930599,-0.03281626,0.2237901,-0.19487047,-0.087805904,0.035278305,0.04615009,0.22389685,-0.07207924,-0.15417452,-0.06637816,-0.050072722,0.011716342,0.028290924,0.020639693,0.044693522,0.014308864,-0.0690995,-0.07398885,-0.016066272,-0.094558366,0.063087896,-0.040244028,-0.03205493,0.03844698,-0.035301037,0.0850436,0.04828553,-0.36183822,-0.028994689,-0.09030923,-0.13467836,-0.14516105,0.052925617,-0.1865162,-0.18227388,0.038935456,-0.07635707,0.0019194392,-0.052539866,-0.06134549,0.027467411,0.01846171,-0.05241946,-0.01959575,0.055308983,0.070653476,-0.00020065921,-0.054593384,-0.16650163,-0.06150127,-0.06007569,-0.18681107,0.06100334,0.044994663,-0.17375016,-0.083504945,0.05074308,0.045015838,0.28754508,-0.010522412,-0.23642056,-0.10240764,-0.06435463,0.05497987,-0.041143484,0.005639364,-0.09804555,0.015942859,0.060559597,-0.012683053,-0.02965727,-0.0287383,-0.10629053,-0.068669766,-0.42781436,-0.017111668,-0.052750047,0.15458713,-0.042637236,-0.16573498,-0.028604176,0.08233806,-0.22030506,-0.1406833,0.120006375,0.0954567,-0.045498762,-0.0890032,-0.090705074,-0.002825973,0.15777685,-0.02569801,0.0026353297,0.025060223,0.014779876,-0.20243014,0.06512686,0.041951936,-0.12538539,-0.16763939,-0.086722486,-0.048923105,0.001823688,-0.21253568,0.23802502,0.10404004,0.0003304996,-0.11532684,-0.30609992,0.08093064,0.19529377,-0.14164805,-0.028623968,0.027360033,-0.04406149,0.0054560383,-0.03231928,-0.09856141,-0.10427769,0.064793356,-0.24375173,-0.16724825,-0.02572702,-0.031008895,-0.10872571,0.052355073
0.07811163,0.0005974429,-0.061233778,0.042417906,-0.103968896,-0.038316585,-0.012257669,-0.022426346,0.034895603,-0.12805432,0.016116153,0.012936675,0.053646974,-0.017585376,0.12594968,0.028606376,0.009836106,-0.02793745,0.05409192,0.03645534,0.07685741,-0.15569296,-0.008103123,-0.024310462,0.013173561,-0.006214843,-0.019012861,0.0017431767,-0.049704533,0.09319702,0.11299479,0.06693179,0.07092301,-0.039171237,0.062658645,0.021399477,0.13033085,-0.01711639,-0.016361149,-0.009759927,-0.035967637,0.06650238,-0.043051276,-0.16586661,-0.07449985,0.013161675,0.11807785,-0.003322572,-0.07141427,-0.11449308,-0.007958171,-0.23119977,-0.021541316,-0.112805374,-0.056839455,0.01625612,-0.13162038,0.06726148,-0.060409926,-0.09506232,0.07298861,0.0013480415,-0.123984754,0.052876614,0.072229035,0.06936772,0.04831498,0.06811648,-0.33215445,-0.035294726,-0.0048871916,-0.08981016,-0.018702712,-0.13691829,-0.06491769,0.072409414,-0.034342077,0.096725784,-0.039963342,0.012591185,0.016188031,0.097614154,-0.029462386,-0.047180112,-0.0748124,-0.120808914,-0.06610908,0.09358802,-0.08457871,-0.22164482,0.03141626,0.020142317,-0.102766685,-0.101578645,0.020447236,-0.15620025,0.05792683,0.2893519,-0.023471233,0.07150782,-0.11446698,-0.084086135,0.0016799864,-0.13918255,-0.082711905,-0.18334568,-0.1284498,-0.10223699,-0.050133467,0.051060352,-0.3366822,-0.050014697,-0.04779326,-0.037991695,0.22002633,0.09735325,-0.123580664,0.11372292,0.055005156,0.045541234,0.022489848,-0.03142193,-0.003221546,0.028086033,-0.17543682,-0.017254276,-0.0991427,0.03939083
-0.035156704,-0.078469835,0.037455082,-0.020080077,-0.018625028,-0.14008671,-0.078561835,-0.07713781,-0.056240436,-0.13194665,0.0010861313,-0.03586211,-0.08806447,-0.044693537,0.035246275,0.053802826,-0.14324364,0.0040783715,-0.03615038,-0.04501915,0.08188552,0.0002216709,-0.034166723,-0.012218045,-0.12921067,-0.05645278,-0.017772708,0.028497417,-0.042401817,0.085886225,-0.070086055,-0.017730912,0.0057271696,0.03788339,0.080545485,-0.025906412,-0.0021702466,0.17048687,-0.05016063,0.0059862095,-0.122022055,0.00065536826,0.021862166,0.013719024,0.016209666,-0.07878877,0.042020183,0.016275391,-0.03364958,-0.0915636,-0.045020953,-0.08048345,-0.11700681,0.0060738353,0.0068468084,0.049670715,-0.06496311,0.03441217,0.08549204,0.06588659,0.066126704,-0.09240072,0.004034195,-0.08821677,-0.05496068,0.0097793,-0.021765918,-0.07689303,0.023188608,0.036963258,-0.05830775,-0.0613723,-0.08577663,0.040010255,-0.043757837,-0.009634572,0.059872948,0.01476009,0.023125438,0.047647007,0.060803868,-0.03340148,-0.13697301,-0.0923783,-0.0387999,-0.014666084,0.030732006,0.021243451,-0.07843635,0.053147875,-0.045984562,-0.1025425,-0.1219359,0.035292108,-0.014683779,-0.0338002,0.023345947,-0.02778584,0.026401442,-0.030510632,0.07594619,0.01975634,0.020276658,0.038092084,-0.007935198,-0.12395406,0.07407516,-0.05083536,0.018145801,-0.08380621,-0.0046321275,-0.017761765,0.02455347,-0.013301414,0.0135224825,-0.07607613,-0.022047358,-0.034842163,0.024698628,-0.11658472,0.003450588,0.054558046,-0.0032687713,0.019668732,-0.06988464,0.019099649,-0.12781711,-0.04527411
-0.004666847,-0.019130863,-0.008784399,0.074569575,0.059746295,-0.2324432,0.057682216,0.008364815,0.113320254,-0.07895727,0.10380721,-0.08387798,0.047519945,-0.087490164,-0.114068516,0.10391882,-0.018926596,-0.01913593,0.033879366,0.06834328,-0.11438181,-0.16474497,-0.026956692,-0.066766225,0.070397116,-0.24996187,0.069298305,0.06288264,0.108520865,-0.2789363,0.015164602,-0.009565595,-0.13369785,0.1014782,-0.024283195,-0.3609481,0.12047744,-0.25899923,-0.016446471,0.11292176,-0.25002706,-0.023871308,-0.082709186,-0.109206274,-0.025934877,0.059127655,-0.06378876,0.03971431,0.06636848,-0.027390966,0.0078283725,-0.4143448,-0.1359948,-0.21975397,0.2581451,0.030833129,-0.11948079,-0.009116317,0.09601334,0.06925489,0.023788668,0.03666462,-0.031462856,0.038382035,-0.12622906,0.020275097,-0.019480936,0.019745732,-0.23223059,-0.01589268,0.01566262,-0.14330254,-0.23438138,0.18416443,-0.03286757,0.009915225,-0.04464106,-0.008539288,-0.049594708,-0.009797642,0.043010935,0.042439666,-0.15231651,0.065899074,-0.22518945,0.06925995,-0.07053508,0.06587935,-0.07764136,-0.13687743,0.074838705,0.007685332,0.0022792062,-0.044000126,-0.0038229125,0.097904176,0.07513945,0.16538516,0.045818955,0.21825522,0.009432075,0.053881045,-0.073483154,0.05264605,-0.15483598,-0.16903512,-0.20179236,-0.010964761,0.015547464,-0.25038373,-0.3524686,0.018337071,-0.1858569,-0.06271845,-0.07437102,0.06141453,-0.05047626,-0.09205203,-0.050115548,0.06837719,0.012571542,0.046584837,0.012942151,-0.028308403,0.095982604,0.14011115,-0.127833,-0.011656737
-0.07039006,0.06814764,0.033798583,-0.19327362,0.052516885,-0.009403635,-0.054869987,-0.1066746,-0.12261576,-0.08639941,-0.007275791,0.04994682,0.05868138,-0.060219996,-0.13534842,-0.086060144,0.058143772,-0.087621495,0.032069284,0.0676362,-0.00022283879,0.02723744,0.00052863336,-0.2967756,-0.11462398,-0.028809233,-0.031915523,0.07245518,-0.21145308,0.031921804,-0.033904646,-0.20151852,-0.08017147,0.003828977,0.12924646,0.07501682,0.047350455,-0.17842461,0.07099049,-0.10257941,-0.08570266,-0.07344871,-0.09081283,-0.011229871,-0.105720714,0.08275291,-0.06946758,0.08093714,-0.06689331,-0.047560416,-0.04586604,0.01110726,-0.08531472,-0.054418616,0.039482325,0.10553439,0.07366381,-0.107268006,-0.022031559,0.08733775,0.06168411,0.007802838,-0.053976044,-0.15837714,0.029278433,-0.06933258,-0.003759567,-0.03681662,0.094615534,-0.073481806,-0.037068337,0.06259953,-0.051127363,-0.018307025,-0.022657868,0.061628293,-0.343486,0.05844298,-0.058673054,0.023245336,0.10009607,-0.13322155,-0.0059871343,-0.08400988,-0.043717362,-0.101012416,0.09275231,-0.07518182,0.013758089,-0.05522314,-0.043614693,-0.03674231,-0.049541358,0.002470136,-0.03556302,-0.056986976,-0.08940036,0.0056852875,0.0036987085,0.058351208,-0.033173505,-0.36115894,0.026911596,-0.14394316,-0.07916094,-0.0075002136,-0.34584346,0.035213225,0.016644647,0.07762367,-0.041364647,-0.007806636,0.06089235,0.14052047,-0.33862966,-0.002784056,0.14471062,-0.17249528,0.07999138,0.037082348,0.06260406,-0.007454073,0.06014879,0.062073935,0.024309417,-0.028742328,0.07691782,-0.05738575
-0.08242603,-0.013890616,0.11837695,-0.122411825,-0.20084727,-0.11372633,-0.07940516,0.38146892,-0.0019249122,0.16898882,0.10242094,-0.081012696,-0.05549528,-0.027859995,-0.17286803,0.11504091,-0.051158186,0.0061737793,0.030181352,-0.06466097,0.022488676,-0.030439412,-0.19807798,-0.14319044,-0.016627934,-0.041382205,-0.18258677,-0.070603155,-0.1101543,-0.08113765,-0.107041866,-0.10847481,0.06162812,0.042136878,-0.05770836,0.022873782,0.07367085,-0.025652802,-0.071413375,0.009223123,0.077227905,-0.11254772,-0.08231795,-0.07969732,0.00041333577,0.046292994,0.03426862,-0.05303782,0.0068795346,-0.06535106,0.014350004,-0.11606049,0.029303655,-0.21060759,-0.006570632,-0.04857815,-0.005976043,-0.07478833,0.016247204,-0.02016128,-0.031856816,0.020646388,-0.047305107,0.26914188,-0.09845987,-0.022060856,0.054810047,-0.075333804,-0.10035567,-0.08450914,-0.2809236,-0.14013757,-0.023661736,0.06847916,-0.12390066,0.045043323,0.21081935,-0.050503936,0.02926902,-0.012808764,-0.011607035,-0.018516328,0.014608938,-0.025707228,0.012935311,-0.10250516,-0.039546933,-0.0037095484,0.06306623,0.09074265,-0.06085008,0.017456213,-0.030861724,0.006217147,-0.042339817,-0.025044683,-0.051185574,0.15290995,0.054907966,-0.009649997,-0.13705449,0.058927666,0.02506162,0.09489979,-0.111008614,-0.05018288,0.06940883,-0.048646916,-0.020280575,0.022757674,-0.04298522,0.014092171,-0.2132673,-0.016124872,-0.005186833,0.034050655,-0.06635541,-0.221306,-0.011580586,0.071528606,-0.028145967,0.024597982,-0.09918959,-0.055382684,0.040416617,0.06673135,0.0073134773,-0.07707136
-0.23708774,-0.05348183,0.06511562,-0.34985578,0.1709299,-0.05591195,-0.07557536,0.102233216,-0.18945397,0.123606,-0.15219614,-0.03479439,-0.13636105,-0.08722966,-0.28153372,-0.02317615,-0.109829195,-0.04655119,0.051928263,0.07629568,-0.16950968,-0.09518809,0.020681478,-0.06308296,0.01819002,0.02925445,-0.3176883,0.06089013,-0.08804334,-0.08280618,-0.13711698,0.02162133,-0.123277195,0.02253803,-0.13089937,-0.24463178,0.19628522,-0.23259507,-0.08733971,0.028322643,-0.17441078,0.050878312,0.16993424,-0.2542768,0.032223176,-0.05634225,0.11290173,0.10675349,-0.13419291,0.15153056,-0.08179409,-0.0034570782,-0.09877898,0.022190766,0.056282613,-0.3273625,0.03864956,0.095529236,0.004432631,-0.1767625,0.10536464,0.038962554,0.016536694,-0.02884462,-0.022037333,0.1990563,-0.1977207,0.12784414,0.1431442,-0.1581252,0.008668627,0.054895636,0.06832369,-0.110709466,-0.009422246,-0.030224558,0.25177276,0.10204234,-0.22411019,-0.048625723,0.3019931,-0.23916385,-0.01813999,-0.12491555,0.026197137,-0.18880521,-0.12266594,-0.049920868,0.10140244,0.22086625,0.074389815,-0.1927323,0.120030865,0.021617904,0.117839806,-0.14910518,0.12252025,0.17581543,0.16748948,-0.14332452,-0.033516407,0.13477892,-0.047434285,0.07266493,-0.017545737,0.045868564,-0.12807494,0.012750494,-0.120763145,0.15838087,-0.08772957,0.3080254,0.12132793,0.1358311,-0.02955421,0.10595228,-0.16034251,-0.1991037,0.030086722,0.1308594,-0.006578558,0.07666283,-0.13746628,0.19975336,0.06742407,0.023594413,0.019290153,0.07506278
-0.01581295,0.033699542,0.003972357,-0.050178528,-0.050253376,0.059444025,-0.05510094,0.056176122,0.045583487,0.011647429,0.06233643,0.013903404,0.0062158327,-0.044112373,0.048568357,-0.11926269,-0.05667746,-0.11753719,-0.020130655,-0.016125027,-0.031617455,0.011903435,-0.08807326,-0.08379532,-0.027130462,-0.06301056,-0.011253888,-0.04813831,0.012414862,-0.05119993,-0.07880829,0.045508776,-0.03543657,-0.00027928373,0.076512955,-0.037116792,0.051381342,0.06602854,-0.10870262,0.026116438,-0.05719408,0.001518076,-0.040632416,0.0068686455,0.038604267,-0.012225152,-0.025778806,0.032187425,-0.0024436002,-0.052602295,-0.090504795,-0.07493577,-0.06329712,-0.0051946603,0.078798756,0.0028593887,-0.073907584,-0.034424055,-0.03889081,0.08050734,-0.08646841,-0.08948968,0.03202369,0.010259552,0.010382014,0.06130275,-0.05760965,0.04545496,-0.11945386,-0.049038384,-0.061376434,-0.036480904,-0.07850514,-0.027074203,0.007871835,0.0015933241,0.076025315,-0.03722044,-0.057254758,0.07412783,-0.08447994,-0.089886546,-0.05346847,-0.13250904,-0.0738027,-0.0518324,0.036131643,-0.04743796,0.04197688,0.010189657,-0.08022244,0.026057865,0.021430377,0.07590005,-0.103271015,-0.05936698,-0.037109304,0.043053657,0.04830753,0.03647392,0.06906761,-0.03242807,-0.014579629,0.0033948473,-0.09117896,-0.01312266,0.053261884,-0.07094269,-0.09200997,0.018265307,0.01418312,0.03720799,-0.06442412,-0.03763275,-0.05918326,0.046493154,0.0251616,-0.04002294,0.05292696,0.036940124,-0.033151746,-0.09592597,-0.015732136,-0.07170543,-0.059181713,-0.0496636,0.069578245,-0.0483312
