0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
-0.016443243,0.11642382,-0.014263806,-0.016356327,-0.18477398,0.006522778,0.041120317,0.07191224,-0.7641461,-0.13510315,-0.017586714,0.08856435,0.008251389,-0.23868163,-0.1201296,-0.34870335,0.0002974313,-0.117791004,-0.17486121,0.041552957,-0.066138,0.04174028,0.111707725,-0.2347606,0.16212977,-0.026866835,-0.1623379,0.33726013,-0.008010263,-0.23165047,-0.11265979,-0.31745332,-0.052196447,0.060815986,-0.25218672,0.21437413,-0.23862772,0.11339067,0.066677414,-0.1821679,0.342998,0.073704585,0.14997768,-0.2497093,0.13828306,-0.18637735,0.08146882,-0.24950093,0.8155361,-0.1369623,-0.119991645,-0.18070023,-0.2203576,-0.005341296,-0.0437007,0.19572052,0.40105006,-0.41305435,0.15156537,-0.041136198,-0.17849459,0.029504769,0.080117494,0.1710238,0.18442647,-0.109114565,-0.033272997,-0.17004307,0.030379763,0.021398144,0.06781539,0.06988964,-0.24443963,0.05982078,0.21184005,0.08144251,-0.09641341,-0.18036595,0.03113365,0.016129062,-0.09954184,0.30314586,-0.00828565,0.08782261,-0.032570276,0.036599472,-0.030505339,0.06757674,0.16949412,-0.083288796,-0.35888958,0.029069575,-0.006889621,0.32441223,0.030264592,0.23794384,0.0026029102,0.0187971,0.09778708,-0.05386028,-0.061811265,-0.21918705,0.14083195,-0.112942785,-0.00010275551,0.18251869,0.15059236,0.028798748,-0.026957007,0.22236757,0.024758413,-0.1803501,-0.10253506,-0.018292643,0.026097102,-0.06357039,-0.008657272,0.03192482,0.025804386,-0.12852532,-0.07127769,-0.01991404,-0.21439251,0.12103202,-0.029765718,-0.1516357,-0.077527106,0.00027288575,-0.60915464,0.06827631,-0.028157998,0.22696854,0.04843643,-0.2865723,-0.06561058,0.07907682,-0.08547074,-0.02585804,-0.10546252,-0.087371714,-0.4398103,0.16343041,-0.07801139,0.32244825,0.8876626,0.53627527,0.4800182,1.301938,-0.5627181,0.6671215,-0.5983331,0.5733145,0.7173338,0.6414612,0.67322946,-0.06738735,-0.17023866,0.14738818,-0.7523011,0.79404706
-0.047698222,-0.3212246,0.04093863,0.00012311025,0.048906676,0.10702158,-0.023125473,-0.059230715,-0.4165918,-0.34743595,-0.038997527,-0.2099089,0.057070434,0.37017933,-0.2684805,0.10103834,0.43322173,-0.10036367,0.19910498,-0.15291122,-0.048926618,0.018895295,-0.12047407,-0.09022375,-0.17470351,0.037535757,-0.015302612,-0.0077346093,-0.30893737,-0.018769423,0.113333076,-0.37884793,0.182347,-0.29555717,0.46435627,0.03755384,-0.20200531,-0.06047442,-0.005587478,-0.6412623,-0.18302538,-0.015747076,-0.19356833,0.043158602,-0.13814403,0.09903787,0.18548892,-0.16198328,0.52261674,-0.0316544,0.061834387,-0.066476375,-0.22899418,0.045950294,0.019068899,0.15572436,-0.022601984,-0.21569766,0.14920548,0.20981388,0.038590323,0.13712159,-0.08942997,0.3099721,-0.03812569,0.059036836,0.07152451,0.027504439,0.03263034,-0.14336866,-0.22764838,-0.019607319,0.13081236,-0.12838191,-0.20662566,-0.01593604,0.06264661,-0.22275959,-0.15966941,-0.059918195,0.036057286,-0.13586572,-0.1030436,-0.22885418,-0.042554263,0.14638966,0.08812392,0.021693926,-0.14418297,-0.17513609,0.4819308,-0.25335255,-0.28075194,0.08835972,0.16206388,-0.28168046,0.13910495,0.23363821,0.14698596,-0.08111624,0.040755033,-0.040579516,0.036863882,0.02212226,0.15878426,0.31786215,0.14208259,0.30937663,-0.085246444,-0.06499856,-0.22339317,-0.35692126,-0.10202046,-0.22024478,0.13695498,-0.15931273,0.2215393,0.054669857,-0.04054998,-0.04309679,-0.26663065,0.20812252,0.084664926,0.035715964,-0.07368083,-0.049641117,-0.077969514,0.21290012,-0.05656851,-0.48589298,-0.07812934,0.12672001,-0.0782983,-0.039088614,0.037326798,-0.20102473,-0.03362144,0.25148338,-0.05745346,-0.08083706,0.043556854,0.0661065,-0.70218986,-0.14095657,0.065894485,-0.25010273,-0.8468577,0.41162157,-0.21142125,0.12893888,-0.8538172,-0.47206643,0.45615217,0.11013202,0.13968766,0.17941907,-0.76310974,-0.3982492,-2.1660204,0.23800133
0.051479753,0.106630184,-0.29970905,0.34954688,-0.5925095,0.07909198,-0.23204136,-0.34217831,-0.2160334,0.38628435,0.08051693,-0.06438249,0.16150066,-0.20791219,-0.0021681865,-0.42744067,0.36729667,0.034567803,-0.007643519,0.3979059,0.11781715,-0.11957938,-0.1901849,0.040504184,0.19083709,0.133206,0.06530434,0.21830525,-0.80068135,0.2178008,0.16239366,0.38140887,-0.017483534,0.19683227,-0.017476998,0.40113536,-0.4853429,-0.15860598,-0.039335866,-0.7074232,-0.34380367,0.3525433,-0.38528225,-0.0017823993,0.23765415,0.039523236,0.15843336,-0.06873789,0.52461404,0.016273871,-0.12782116,-0.28450462,-0.38527682,-0.10605576,-0.024013149,-0.5516473,0.13790366,0.22938219,-0.055408772,0.20613773,0.02932502,0.017541308,-0.28377265,0.05364831,0.08061368,0.028282797,-0.019584268,0.22630878,-0.015253717,-0.07658343,-0.002174695,0.15151274,0.16104475,-0.06706605,0.08243431,-0.034901094,-0.062081337,-0.006213841,0.117667675,-0.29828516,-0.16737327,0.25079447,0.100192174,0.084740244,-0.13790494,0.18415152,-0.206025,0.1910529,-0.4547064,0.16131523,-0.2121126,0.09787861,0.015549883,0.03724251,0.07569591,-0.6093837,-0.19238919,-0.495573,-0.11815299,-0.07256486,0.03136656,-0.22992577,-0.06920616,0.0032874441,0.063725315,-0.8070849,-0.074754044,0.007959792,0.03471551,-0.24800672,0.29840013,0.09725177,-0.020179268,0.09956533,0.061126046,0.090973444,-0.07340649,-0.02207456,0.23947246,-0.1361215,-0.59976625,-0.23525645,0.20779769,0.051647134,0.0061473637,-0.06087991,0.10621846,-0.21266285,0.35400832,-0.29246783,0.032945044,-0.19967718,0.06676719,-0.22026469,-0.25259405,-0.11769942,0.1077033,0.1725705,-0.37714264,-0.074585766,0.63773805,0.3066443,0.507681,0.03464644,0.41931322,0.0012927261,0.30234244,-0.19545382,-0.5841539,0.71734416,0.029218478,-0.13800271,-0.962442,0.67366064,-0.57351494,0.07271903,0.023619872,0.24469931,-0.9476335,-0.28614402
-0.0549088,-0.26387843,-0.030976485,0.07486479,0.13011092,0.0053350627,-0.12074441,0.2038169,-0.27154502,0.35078615,-0.097617164,-0.41867062,0.021442402,0.037948992,0.16051033,0.5038762,0.009965932,0.014587462,-0.13457908,-0.17353183,0.012927323,0.015128993,-0.38712612,0.17435773,-0.22266077,0.09516678,0.07060624,0.4599188,-0.23056272,0.09222141,0.039446875,-0.358273,-0.14041121,-0.0238437,-0.3379353,0.24364406,0.22306295,0.00096260366,0.05120894,-0.017085636,0.06358011,-0.104309306,0.11436699,-0.12899771,-0.012649871,0.019666418,0.20067763,0.12505628,0.0054187826,0.18215625,-0.0427443,-0.021856276,0.0140922,-0.16229731,0.011699453,0.19855037,-0.05539632,-0.06556413,0.06733136,-0.11523146,0.07329954,0.24143663,-0.11577499,0.4316324,-0.2503579,-0.20853765,0.077873506,0.14776677,0.016975114,-0.33128688,0.19031939,0.06704301,0.15661812,-0.12314902,-0.18502216,-0.07153491,-0.15471023,0.10733166,-0.08934481,-0.01740776,0.07186398,-0.26220247,-0.082068995,-0.25916564,0.17304803,0.15878388,0.11829241,0.023946606,0.052357662,-0.36166978,0.08966374,0.10568689,-0.08485761,-0.06366418,-0.4311085,0.14506398,-6.152706e-05,0.12309091,-0.032946594,0.28623444,-0.031776372,-0.055099785,-0.00073912786,0.17935836,-0.20114979,0.42526844,-0.24959266,0.022921877,0.08498602,-0.31118804,0.23487537,0.08164034,-0.21592438,-0.20765448,-0.023151103,0.05710269,-0.17371854,0.0002900943,0.14934945,0.19616012,-0.22916305,-0.3732101,-0.3052509,0.016044913,-0.07146737,-0.15763061,-0.07102189,-0.23716226,0.21932131,0.014183971,0.04011527,-0.34811366,-0.007761235,0.08284583,0.07082053,-0.056202482,0.092926785,0.07401342,0.19102307,0.08022995,-0.5384694,-0.037369404,-0.03916337,0.014879257,-1.7316715,-0.46851948,-0.9314563,-0.5278257,0.7261627,0.13398872,0.6682137,-0.32743183,-0.13897812,-0.6826843,-0.52753276,0.02776158,-0.33314738,-0.1434043,0.7323508,0.034170844
0.06092486,-0.0293588,0.00854732,-0.06885142,0.17725453,-0.33323935,-0.085215695,0.101657294,0.15229341,0.22031158,-0.02689237,0.12758788,-0.2349419,0.13212743,-0.028449208,0.38101706,0.22792432,0.12709829,0.20687576,-0.047700256,-0.030562382,0.036033224,-0.110973015,-0.057039734,-0.19587901,0.0825385,-0.12463431,-0.35398293,0.057596263,-0.22662848,0.03122152,0.20705093,-0.0645934,-0.15485719,0.051375803,0.07082842,-0.40711918,0.102270484,-0.1434662,-0.2962061,0.19577613,-0.19376001,-0.043749336,-0.1396039,0.2700529,0.050813276,-0.07946604,0.19382757,0.046114992,-0.013586662,-0.054775637,0.15659,0.070015386,0.22937445,0.0032637727,-0.3459168,0.02675063,-0.23783174,-0.06619268,0.117913365,-0.086192876,-0.015671305,-0.021868208,-0.18953396,0.028225657,-0.055042736,-0.06963499,-0.06858491,0.04907634,0.1108059,-0.21453893,-0.103755355,0.010945545,0.19560814,0.23012152,-0.24922448,0.060862903,0.25446454,-0.090533845,-0.17780766,0.032984592,-0.07584446,0.11604899,-0.17415927,-0.03325802,0.07014356,-0.099720754,0.09150224,0.08359001,0.2867257,-0.4140751,0.031036878,0.0055735162,-0.22257046,-0.17980209,-0.2522848,0.046536013,0.15994398,0.026065463,-0.0048383996,-0.0026298699,0.051765364,0.14469424,0.17316099,-0.059226867,-0.044133645,-0.11889999,0.08249591,-0.07431108,-0.01005865,0.02086819,-0.05495848,-0.030398047,0.059594426,0.074755624,0.16981553,-0.20640679,-0.09424397,0.08159469,0.07257492,0.47747314,0.0049119443,-0.045652162,0.037116718,0.1956513,-0.21213824,-0.105941586,-0.10395376,-0.25242296,0.041107867,0.019387288,0.23842324,-0.083860576,-0.11792986,0.26792172,0.18245217,0.08977513,0.029702405,-0.09237007,-0.022153145,-0.65248615,6.135025e-05,-0.12638977,0.11368459,-1.0657846,-0.12552877,-0.30473047,0.37184966,0.5819451,0.35524,0.038678356,0.5778043,0.0087003475,-0.22307831,-0.529118,0.1501,-0.10464139,0.04731234,0.24004567,-0.15644947
-0.31540066,-0.06817362,-0.03388743,0.12745559,0.1563529,0.0036204557,-0.06568139,-0.1526653,0.14102755,-0.07840352,-0.10033597,0.13037671,-0.35787037,0.23358658,-0.07923614,0.33888474,-0.26966643,0.0075905104,-0.037744872,-0.7327777,0.014260196,0.0503892,-0.07427915,0.086722545,-0.016761571,-0.07861126,0.03626818,-0.1725749,-0.04607268,0.09096708,0.057231374,-0.05040318,0.043023,0.12241323,-0.039784696,0.104390346,-0.15332143,-0.046246525,0.16848743,0.010721834,-0.4133983,-0.0651877,-0.15460727,-0.15446469,0.23000173,0.019214477,-0.08971333,-0.034686506,-0.12705617,-0.34498367,-0.029212104,-0.020670872,-0.06272891,-0.07256732,0.09328394,-0.16545078,0.06904563,0.3005589,0.20575407,0.045261905,-0.021637319,-0.045604624,0.0493996,-0.03758145,0.0294243,0.06379847,-0.14870648,0.10339765,-0.40552613,-0.015158399,0.02344149,-0.18609545,-0.1806079,-0.09973626,-0.037080564,-0.2809362,-0.010321888,0.5492783,0.29919684,-0.086709015,-0.027697071,-0.388035,0.035630587,-0.053036965,0.09245788,-0.037209835,0.15523359,0.23325863,-0.15805608,0.20406859,-0.0023061286,-0.21660426,-0.22941826,0.0028770335,-0.24016659,-0.14086492,-0.1695272,0.06673724,-0.068955876,-0.17758538,-0.08765282,-0.086034246,0.0059735696,-0.13174096,0.027134674,0.16743581,-0.11743956,0.07144359,-0.09368091,-0.22872043,-0.004320232,0.014318989,-0.22444145,-0.25232187,-0.049586535,-0.02075349,0.11998168,-0.007672676,0.07534528,0.08558068,-0.20182222,0.05436859,0.03330737,0.15264954,-0.031695955,0.0057771625,-0.1275675,-0.17738141,0.35257095,-0.09122597,-0.12430638,-0.23200633,0.06391615,-0.06691412,0.4082364,-0.037347108,0.08436294,-0.30423275,0.23684181,-0.03640712,-0.38652742,0.16396391,0.009200835,0.0030377675,-0.4405929,0.040674914,-0.70742875,0.6518739,-0.12245415,0.39213815,-0.022676129,-0.51448023,0.35888806,-0.028814994,0.16114905,0.28336716,0.62286705,0.05286798,-0.8398136,0.18211167
-0.80336344,-0.1584847,-0.1139994,-0.3430953,0.06906437,-0.14405006,-0.17972307,-0.045210958,0.2390354,0.01968273,-0.06763129,-0.02614712,-0.17909412,-0.35014877,-0.5199526,-0.38121748,0.078827046,-0.017821781,-0.23945302,-0.19780774,-0.2524085,-0.23703434,0.21365596,-1.197875,-0.28551546,-0.1665582,0.05885632,-0.4613999,0.012103948,-0.5243017,-0.24037834,0.20240177,0.17524008,-0.48998034,-0.33773735,0.0639188,-0.57215846,-0.0018700915,-0.15925246,0.019639006,-0.72734505,0.31410047,-0.99908084,-0.15553461,0.20730202,-0.04498344,0.05997759,0.2126003,-0.4510322,0.029223232,-0.045748923,-0.09869733,-0.16091786,-0.054794826,-0.83028424,-0.8312494,-0.16625422,-0.08491012,-0.46685433,-0.6246617,-0.12127077,-0.26595965,0.2393145,-0.11639522,-0.061122913,-0.41950446,-0.22592843,0.11566782,-0.47852767,-0.32543164,-0.13708517,0.2195021,0.54177874,-0.4128518,0.09517098,-0.005962186,0.18507113,0.11175471,-0.347283,-0.27066675,0.01078706,0.29678717,0.08220254,-0.62280715,-0.33023405,-0.52459174,0.25025854,0.08679803,-0.6923109,-0.04205802,-0.34824178,0.14930695,0.08691725,0.19243817,0.042865153,-0.5412225,0.1398971,-0.39070064,-0.2128172,0.5478644,0.037400484,-0.4365516,-0.1540683,0.4677527,-0.4753639,0.117833644,-0.12585707,0.3098698,-0.02215005,-0.21985458,-0.29479364,-0.25885832,0.0017065792,0.09190084,-0.0002109104,0.78107846,0.24303715,0.055277057,-0.033774696,-0.0018160252,-0.48375487,0.14893326,-0.13115706,0.16832402,0.051837195,0.06765246,0.029359836,-0.11596994,0.025157057,-0.66575813,0.08751707,0.43025205,-0.40227816,-0.025767067,0.07509176,0.09820561,0.108589396,-0.14212711,0.3106146,-0.084342115,0.2762693,0.2740868,0.39289784,-0.2621892,1.3183511,-0.076820835,0.7657429,-0.42408478,0.49554518,0.5913205,-0.9952111,0.009050137,-0.71904,0.5157555,-0.83324635,-0.34808025,0.77823836,0.93022984,-1.5398692,0.05578444
-0.06600102,-0.27000648,-0.026583487,0.049188253,0.27917323,-0.29125202,0.011423269,-0.005168293,-0.13931008,0.1792065,-0.24662992,-0.4218927,0.21127477,-0.026017038,-0.4315704,-0.42047146,0.19312404,-0.17574838,0.46702912,-0.52035505,0.19168998,-0.09653143,-0.38891348,0.37623444,0.2372312,-0.05214651,-0.07971383,0.0051229345,-0.17041712,-0.2643446,-0.24726085,0.012635032,-0.10422285,0.08779072,-0.7467666,0.1801613,0.2378942,-0.112760365,-0.27233714,0.5303114,-0.03225527,-0.548013,0.28603667,-0.04060536,0.009083205,-0.044230364,0.035158694,0.09395508,0.477893,0.091145836,-0.05312208,0.39406338,-0.03152925,-0.308115,0.038567428,0.21302326,-0.25861737,0.5080342,-0.20144548,0.06365827,-0.019255793,0.03896249,-0.2149159,0.29007527,0.29409763,-0.10387183,0.0615625,0.119120434,0.044211145,-0.45149055,0.08925702,-0.19407924,0.8591814,0.19918002,-0.789648,-0.106559135,0.024032999,-0.04429652,0.18110658,0.109414995,-0.65767497,0.21921182,-0.06347006,-0.27830246,0.2234975,-0.24585721,-0.8092542,0.00071464386,-0.3598655,-0.06058915,0.121262565,0.22743584,0.33501166,-0.13365059,-0.5058748,0.19074477,0.049535174,0.12858592,0.09934289,0.28298366,-0.27006668,0.20872165,-0.007769295,-0.008645252,0.041343655,0.32107255,0.20244695,0.07888366,-0.024482157,0.020120662,0.2817296,-0.10874057,-0.030101579,-0.14870748,0.031832784,-0.29497778,-0.4060597,0.07840547,0.12330089,0.056365963,-0.13920401,-0.119475834,-0.43164375,-0.03865526,-0.31742468,-0.17958543,-0.073892064,-0.30069607,-0.5692837,0.006443216,-0.08014046,0.10143767,-0.016174167,0.19876127,-0.4059055,0.09186272,-0.40304428,-0.052756265,-0.27767545,0.06410813,-0.68733954,0.22180526,0.25126848,0.9688719,-1.4617077,-0.34486896,-0.6314053,-0.142905,0.3869502,0.1475667,0.22434813,-0.7098489,0.4018931,-0.6810246,0.70475143,0.17668208,-0.86939216,-0.115485154,0.030822039,0.046487864
0.2718538,-0.60836023,0.06984017,-0.23538032,0.018526858,-0.051629562,-0.14470461,0.28100127,-0.01259168,0.2584702,-0.30571243,-0.108754575,-0.58329475,-0.19399776,-0.45193487,0.5939003,-0.34596294,-0.14710902,-0.20196173,-0.009908762,-0.22446446,-0.021916687,-0.22857627,-0.314959,0.05591254,0.010968068,-0.5416289,0.20231053,0.039767805,0.21758042,-0.09975514,-0.21830276,0.16519873,-0.23212191,-0.6127181,0.22522624,-0.3384396,0.039187618,0.024486123,0.15356308,-0.091223046,-0.116441675,-0.007978223,0.28126368,0.50687665,-0.004341522,-0.5528629,-0.2873035,0.8364644,0.10168725,-0.12585768,0.09120012,0.07534332,-0.079957016,-0.16678813,-0.06712581,0.2436242,-0.14019829,0.05702975,0.021353358,0.0102293715,-0.023547323,0.1521221,-0.005295447,-0.025167996,0.20450409,0.074866295,-0.27855015,0.24760872,0.50476825,-0.6010649,-0.52695,-0.42937374,-0.2001649,-0.02345509,0.27908024,0.24237339,-0.11441195,-0.13098857,-0.12770018,0.033403877,0.07975213,-0.0052305744,-0.50039184,-0.07267409,-0.05854297,-0.18315013,-0.09161807,-0.31305596,-0.8523466,-0.41620338,-0.28825182,-0.13673447,0.060121242,-0.02774785,-0.5319377,0.27785304,-0.47338668,0.103026204,-0.011325991,-0.0854256,0.13184959,0.003942389,0.20726402,0.20931014,-0.059417993,0.30098695,-0.1953178,-0.26945433,-0.068339385,0.2890968,0.8984079,-0.15968633,0.21425238,-0.044382017,-0.076410376,-0.13832733,-0.08990893,-0.059235338,-0.07911495,-0.30370367,-0.37541044,-0.48005334,-0.026551438,-0.12970786,0.047277387,0.050999567,0.18497662,0.42111015,0.02350835,0.07399069,0.37816417,-0.023150932,-0.28659976,0.04613451,-0.08782565,0.11144031,0.6831544,-0.20601371,0.08861187,-0.36029884,-0.18034835,-0.38906828,0.34710792,-0.6810314,-0.11269982,-0.1304824,-0.47643805,-0.39566568,0.4029574,0.00075421535,-0.35044542,0.6101954,-0.31633678,0.17425096,0.45914572,1.0226778,-0.333378,-0.034187123,-0.5651829
-0.81420624,-0.07614069,-0.01684373,0.10824182,-0.28513005,-0.03162893,0.033306375,0.036177374,-0.29415962,-0.13681814,-0.15369768,-0.4946898,0.23036304,-0.18410139,-0.017380951,0.35458022,-0.21763697,-0.1441301,0.28006825,-0.078807,-0.16095155,-0.035039477,0.046382084,-0.0026975055,0.08420926,-0.30635503,0.014090905,-0.28457573,-1.0343535,0.010419234,0.0073519293,-0.058395512,-0.2427798,-0.109034866,-0.24593492,-0.26684985,-0.132784,-0.038271796,0.08206952,-0.044942606,0.030624418,0.011853359,0.18622333,-0.104667306,0.1488268,0.05569998,-0.0026729116,0.08376044,-0.22744457,-0.25307578,-0.0664022,0.061918795,0.27748773,0.10214124,-0.086064644,0.28497708,-0.1902421,-0.4950131,-0.15001917,0.08303954,0.06613762,-0.21915095,0.03264929,0.49755678,-0.55825275,-0.16532348,0.027696924,-0.035603914,0.04779908,-0.17780425,0.17427629,-0.27510342,0.004981642,0.4231102,-0.2020416,-0.05158913,-0.014851189,-0.67660016,-0.2066576,-0.008399098,0.04060361,-0.07553629,0.070080884,0.06590227,0.09797004,-0.2867424,-0.31878757,-0.10655323,-0.19728263,-0.31228235,-0.050981697,0.008621623,0.078534305,0.011441919,-0.090923086,-0.31456435,-0.054767303,-0.12051365,0.01259609,-0.003832808,-0.046869837,0.19478542,-0.00028448037,0.04237499,0.12936099,0.038429778,0.37676597,-0.038780477,0.020032847,-0.104720004,-0.2940001,0.14548793,0.014618851,-0.17460218,-0.030484816,0.18839115,-0.35985443,-0.021690294,0.06824823,0.046716392,-0.23374112,-0.43241736,-0.04222591,-0.025456695,0.1561593,-0.051260915,0.054472387,-0.6639319,-0.040323995,-0.09025617,0.085447535,-0.2576045,0.14235745,-0.16702314,-0.05214517,0.14719065,-0.06563822,-0.25135782,-0.42034554,0.014195404,-0.5011622,0.0724061,-0.3806416,0.07514799,-0.5777507,0.1630384,-0.71407986,0.63383746,0.11546731,0.8665869,-0.723581,0.17773399,0.13754101,0.5596612,0.347112,-0.10173914,-1.1916785,-0.3329009,-0.5068021,-0.029168356
-0.38379458,0.19172706,0.0943261,0.011454464,0.08784712,-0.1356684,0.0894076,-0.04252499,0.062490437,0.17288591,-0.25209022,-0.17202461,-0.33487448,0.2590768,0.02961664,0.85640275,-0.19106355,-0.22085753,-0.32741585,-0.009562726,-0.18739735,0.1003682,-0.20955938,-0.21431282,0.13664272,0.29240516,-0.28741604,0.00013293358,-0.026161166,-0.20849192,0.21672025,-0.3702349,-0.051048294,-0.08029322,-0.6069248,-0.016995441,0.3481909,-0.097421125,0.09351901,-0.1082678,0.042387266,0.24189709,0.16304937,-0.48845252,-0.092598416,-0.24810852,-0.6719609,-0.2128998,-0.087152176,-0.03833068,0.03783014,-0.33683512,0.050058644,0.07969832,-0.055636294,-0.2765194,0.11531076,0.40372807,-0.0062126294,0.5242137,0.08700747,-0.112933494,0.06925659,0.5773989,-0.65070325,-0.38079798,-0.17135705,0.10642693,-0.09279958,-0.061704062,0.28734693,0.21780156,0.1092757,-0.75964415,0.027358172,-0.15673342,0.19665225,0.0059793238,0.22762166,-0.11209573,0.06484839,0.18669976,0.0005625509,-0.2150625,0.10916353,-0.012365436,-0.007974328,-0.3112523,0.24627547,-0.020375384,-0.14278582,0.047183488,-0.17605051,0.24715501,-0.15680687,-0.26696733,-0.20574726,0.17110568,-0.15560834,-0.47572765,0.074903175,0.19543622,-0.31128183,0.3209481,0.47318953,0.102710344,-0.28999197,0.25397798,0.009823227,-0.07276078,-0.0016222104,0.30996844,0.023952162,0.11603203,0.0988302,0.038271364,-0.4152817,-0.07847376,-0.3251131,0.023187187,-0.3195511,0.1813938,-0.15138236,-0.28891885,0.10824395,-0.2665638,-0.30847365,-0.81322336,0.15070868,0.022330659,0.024549635,-0.22441937,-0.11532327,-0.07320501,-0.3976124,-0.19940622,-0.21179022,-0.5493278,-0.24566425,-0.051771116,0.3626506,-0.35175636,0.23570372,-0.14434467,-0.7011381,-0.07384333,0.1476079,-0.6225594,-0.45429492,-0.24202447,-0.083722115,-0.6806449,-0.06783658,0.12548506,-0.34532166,0.15802981,-0.3807459,-0.054608952,0.4071863,-0.73243105
0.18433024,-0.12152749,-0.086361505,-0.12475861,-0.07501022,0.10668643,-0.555192,-0.7296216,0.019454988,0.37383333,0.023614986,-0.04372964,-0.2610971,0.13120726,-0.15176383,-0.18818925,0.029565345,0.018711807,0.25705478,0.08345459,-0.16137695,-0.044907168,-0.5103283,0.4783632,0.029108403,0.16566011,-0.14224944,0.32819948,-0.0803019,-0.37889737,0.013818785,-0.0010559105,0.08350741,-0.093334906,-0.65212935,-0.059359964,0.088446565,0.0700421,-0.042791847,-0.3623861,-0.45134807,0.1541986,0.1766324,-0.6219505,-0.35761818,0.13973017,0.21141493,0.050507262,-0.73724246,-0.404431,-0.013833613,-0.16209975,-0.100751914,0.16229673,-0.1256453,0.22798522,0.0010217364,-0.07103243,0.19699082,0.2713435,0.024643367,-0.46042952,-0.2532798,-0.0068215067,-0.54225767,0.18354669,0.08075423,0.24928331,-0.5828395,-0.17700046,0.0102891745,0.06125061,0.18254983,-0.43069425,-0.60855824,-0.14007632,-0.01109028,0.1785596,-0.030563528,0.018418344,-0.5182983,-0.17880824,-0.037539054,0.09890462,-0.3168962,0.2350744,0.4419651,-0.004340086,-0.15694457,-0.27485308,-0.41779897,0.06548198,0.13438278,0.006703389,0.21202026,-0.08612219,-0.18287927,-0.4174628,-0.13404988,-0.012782085,-0.04951412,-0.040676024,-0.07310966,-0.48218334,0.096670605,0.08725625,-0.17439562,0.044006728,0.029747479,0.11028565,-0.46422824,-0.35589272,0.06981944,-0.030216642,0.020901682,0.10782067,0.37334135,-0.0036501132,0.19370013,-0.043356497,-0.29694036,-0.25979194,0.24782337,0.013206448,-0.014903374,0.07362268,0.083547115,-0.2684632,0.19292219,-0.35853392,0.011831021,-0.60648,-0.113686465,0.07739591,-0.46756902,0.02451952,-0.05352015,-0.80417997,-0.24247387,0.040123586,0.051131073,0.18455845,0.32481018,-0.42200133,0.5200594,-0.42370552,-0.036912825,0.37592363,0.41052544,-0.07525393,-0.071950555,0.11315314,-0.7675565,-0.046835657,-0.58604896,0.08536976,0.020245755,-0.25668576,0.72189283,-0.04799595
-0.52495897,0.1549159,-0.21711893,0.033465568,-0.12293645,0.06316394,-0.11117476,-0.016808841,0.10154374,-1.0985197,-0.21352035,-0.49926993,-0.14063008,-0.2878196,0.04379512,0.18221022,-0.37666175,-0.18671855,-0.12647535,-0.35541612,-0.29927886,0.07010778,-0.089280605,-0.14328541,0.20861751,-0.12811673,0.14654002,0.45848656,-1.4931744e-05,0.06872242,0.110026576,0.20783482,-0.1521559,-0.055343896,0.11852454,-0.1015145,0.21225844,0.055240173,0.13413642,-0.5486227,0.0028336607,-0.12904467,-0.20664793,0.14948088,0.5046201,-0.17069997,-0.06802145,-0.15913793,0.4146576,-0.03543948,0.03860615,-0.20131475,-0.10341349,0.42751312,0.0557582,0.18875428,0.07372506,-0.46788913,-0.24705438,-0.3481532,0.08692583,0.12511423,-0.33442742,0.26899168,-0.54966,-0.0061110184,0.018828839,-0.27690527,-0.014444777,-0.14182521,-0.13512844,0.054002464,-0.19111578,-0.17758779,-0.16163522,0.097068526,-0.1810733,-0.15830106,0.17478399,0.0010832214,-0.27663732,-0.15528856,0.04027706,-0.12741984,-0.36922374,0.17396276,0.63322663,-0.29131424,-0.38962743,0.066418275,0.36615893,0.17493676,-0.33590242,-0.11703026,0.1291697,-0.27074027,-0.26616597,-0.1085639,-0.104529224,-0.1052834,0.050418124,-0.4333636,-0.13594386,-0.09002602,-0.15131599,-0.11619048,-0.24137965,-0.3420207,-0.13148475,-0.28948855,0.36676618,0.019785872,0.06091031,0.044871002,0.010117394,-0.108458236,-0.16468047,0.042589653,-0.23072276,-0.36176378,-0.03163878,-0.5928581,0.029548343,-0.06186802,0.16160226,-0.38246173,-0.079920135,0.0071393335,0.17140405,-0.20283473,0.08076613,-0.09354489,-0.20465818,0.09496181,-0.038075667,-0.22760472,-0.020924447,-0.47549877,-0.047320493,-0.16233927,-0.23400535,-0.586271,0.21811983,-0.024287801,-0.029312482,0.3481491,0.4973778,-0.72207755,-0.28770715,-0.58436066,0.012810402,-0.012225519,-0.27559796,0.016368471,-0.35574156,-0.55302924,0.12739092,0.11130776,-0.1816658,0.15647487
