0,1,2,3,4,5,6,7,8,9
-0.01983856,0.6523219,0.057730917,-0.8779496,0.01026338,-0.040220696,0.057548825,0.009273645,-2.1846578,-0.041065205
-0.04778602,0.6306558,0.020906199,-0.5863059,-0.03527397,-0.018359935,0.024652619,0.021714367,-0.485992,-0.015686868
-0.048266955,1.734851,-0.035939295,-0.5304832,-0.04591135,0.02598076,-0.021328393,-0.0435018,-0.6046235,0.029692277
-0.039243262,0.43893832,0.03404339,0.37691107,0.045337778,-0.020745944,0.06655572,0.015126962,-1.5605055,-0.0025725104
-0.044878956,0.12049875,0.018875021,-0.9322199,-0.016067674,-0.02618257,0.032858837,0.019240968,-0.09672106,-0.020203438
-0.031859502,1.1315936,-0.008436773,-0.12252001,-0.009429051,-0.0018608351,0.014756214,-0.016626332,-1.196757,-0.0071819853
-0.06425162,-2.4978735,0.025600497,-2.2137375,-0.062743135,-0.018390175,-0.11092901,-0.07667174,-0.13455695,0.021742553
-0.028244928,0.6074346,0.058065828,-0.8934848,0.007725563,-0.030128554,0.05219951,0.018036194,-2.0259,-0.03932694
-0.066616625,0.1215554,-0.06862041,1.6574435,-0.017001819,0.017981049,0.0485794,0.02211225,-2.6127732,0.11521587
-0.06578726,-1.6306808,0.013572443,-1.866875,-0.08120686,-0.03420385,0.008382719,-0.04347006,1.1326606,0.08907531
-0.056279358,-0.6714437,-0.04311295,0.48229033,-0.012044176,0.012559358,0.018634003,0.0017711669,0.56281614,0.026428744
-0.07644482,1.0166243,-0.002296161,-1.2148395,-0.052147377,0.013633452,-0.016558256,-0.011278778,-0.39174208,-0.031526707
-0.089269444,-0.04486161,0.041255925,-1.722329,0.044779364,-0.0077184928,0.034663144,-0.016655656,-0.8240421,-0.07307194
-0.12672174,-0.14832605,0.12006293,-0.13937986,-0.032396577,0.0074480134,-0.053012043,0.057312258,3.8079567,0.12618047
0.039335296,-1.4253446,0.0674611,0.95890355,-0.032602247,-0.016186003,-0.022950783,0.016321324,-1.6716046,0.055732578
-0.016287703,-1.2137513,0.003926225,0.46486986,-0.025262907,-0.0042172004,0.033865172,0.008282609,-0.9384421,-0.010636333
0.1579836,-0.65634847,0.08437458,-0.686243,-0.01937256,-0.066813186,0.10517366,0.018988073,-3.4618437,-0.11722096
0.03718873,-0.161513,0.034730468,-0.3765988,0.05785096,-0.043305207,0.118892714,-0.0054955,-2.2992625,-0.0736561
-0.049010098,-0.28320912,-0.00356853,-1.5887173,-0.053324383,-0.0564547,-0.046869576,-0.048162855,1.2729005,-0.021968767
0.14707297,-0.615693,0.06476234,-0.6206293,-0.016054979,-0.07420246,0.08061032,0.021966718,-3.0429683,-0.106383726
0.045203157,-0.2630556,0.049114052,-0.37128252,0.0076029003,-0.0077677337,0.10370968,-0.01580967,-2.6937487,-0.09482235
0.004068814,-0.4114516,0.024953332,-0.21339524,-0.008511322,0.033608288,0.09162028,-0.023247007,-2.5435092,-0.06826472
-0.029849755,0.46267125,0.0211871,0.36060694,0.031879462,-0.027763989,0.066189215,0.0032357834,-1.7641543,-0.019642033
-0.06839294,1.0207952,0.0017707087,-0.741361,-0.023290185,-0.005120291,0.0339909,0.0061325207,-0.8281408,0.009729177
0.015316546,0.45432028,-0.00024862215,-0.44360107,-0.03866674,-0.019153416,0.010059174,-0.037113816,0.313482,-0.034491807
-0.036832727,1.198934,-0.0071731545,-0.41878593,-0.0053965673,0.0023534927,0.026382696,-0.024455532,-1.067659,0.023088057
-0.022644557,1.3306208,-0.02043645,0.30214834,-0.033137523,0.0021593957,-0.004179638,-0.019897744,-0.54680514,0.029205915
-0.16100371,0.5962556,0.01279429,2.4455514,-0.10212958,0.01124157,-0.030430723,-0.01188105,0.50748473,0.025579523
-0.031410005,1.736512,-0.049354643,-0.49746758,-0.04526875,0.027213138,0.0074839555,-0.040312823,-0.33407694,0.03479165
-0.026507245,1.0812109,-0.014395945,-0.13788372,-0.0084103085,0.010276541,0.02683508,-0.021263123,-1.1637206,-0.012779184
-0.029592492,0.5639506,0.009696048,0.5597301,-0.0112335,-0.028893821,0.02928966,0.018369798,-0.57458633,0.002041135
-0.019810263,0.12062703,-0.0023061298,1.1800101,-0.020701185,-0.037912343,0.052795533,-0.012908917,-2.0933058,0.06338372
-0.025096638,0.26210225,0.00953139,0.89476436,0.014317464,-0.012280146,0.06927943,-0.016618304,-2.4959733,-0.04293839
-0.04432688,1.8115,-0.03293992,-0.4921612,-0.041832276,0.020214144,-0.017468806,-0.039413914,-0.58047116,0.019555658
-0.025242537,0.7564079,0.050576035,-0.26833847,0.014598012,-0.033051156,0.06679858,-0.0048800595,-1.9688582,-0.05496209
-0.03906875,0.5195756,0.032400925,-0.68893486,0.0016249064,-0.018455124,0.03524361,0.014372986,-0.4012518,-0.01969528
-0.08119172,0.033226628,0.019331086,0.44350448,-0.026126662,-0.0017113374,0.04427628,0.044442117,1.578859,0.017952368
-0.055387348,-0.2009232,0.016330559,-1.1941357,0.0008987151,-0.028809106,0.02235021,-0.024369858,-0.17862016,-0.05844241
-0.026349152,-0.8989232,0.021087106,0.20321141,-0.019711059,-0.03767963,0.015523948,0.02136185,-0.97730094,0.000637874
-0.064118996,-0.28641236,0.003319893,-1.7099805,-0.030407727,-0.074986614,-0.034852207,-0.03143134,0.43165118,-0.0681885
-0.013878845,-0.20013842,0.030350614,1.2375075,0.024548832,-0.0687374,0.054509427,-0.0029076114,-0.5295315,0.020770013
-0.034446,-1.3224759,-0.033096734,-0.14499015,-0.055177383,0.016681045,-0.018199041,-0.005225159,0.42581445,0.023394912
-0.064706594,-0.7869457,-0.0012343079,-0.5504537,-7.3568895e-05,-0.022759685,-0.025647203,-0.029472731,0.34697345,0.03494992
-0.06038809,-0.84464043,-0.028233077,0.08603937,-0.02139264,0.018710077,0.0043586306,-0.0011124611,0.8051602,0.044441663
-0.055698168,-0.97832984,-0.024653155,-0.136206,-0.027032644,0.008775216,-0.0066085905,-0.0014871694,0.71433914,0.048426867
-0.16809914,-0.19629431,0.05799665,1.3567479,-0.041569054,0.04909444,0.006999206,0.027052887,2.4295819,0.055601843
0.010558102,-0.50709933,0.029362824,-0.45240968,-0.009283207,-0.020719696,0.030628111,0.00948621,-1.9328454,-0.047328714
-0.044771127,-0.9554128,-0.025019055,-0.035982244,-0.027432825,0.014761314,-0.008500207,0.004114881,0.5584558,0.025250986
-0.053338274,-1.0536734,-0.02453525,0.05395613,-0.029723436,0.012203891,-0.013644408,0.0014900379,0.40528286,0.023145251
-0.018940065,-0.09118383,0.019861955,-0.19741368,0.0828131,-0.038175374,0.08723299,0.012923397,-1.4688721,-0.019655654
-0.05337975,-0.81382465,0.020547245,-0.240073,-0.018828383,-0.04711028,0.009279903,0.0016120039,-0.91897,-0.006632466
-0.10209779,-0.24477847,-0.0028500669,0.81741726,-0.02198485,0.043659728,0.026303615,0.026613317,1.9596099,0.044495255
-0.069281,-0.564234,0.022559825,-0.9449057,0.01579281,-0.049326207,0.022201043,-0.027771637,-1.0503197,-0.052999936
-0.013132013,-1.0429437,0.035912465,0.6109074,-0.033852838,-0.025618952,-0.01077484,0.023228697,-1.2567266,0.016751006
-0.07998255,1.4605539,0.0004755184,-2.0102425,-0.09503092,0.050103817,-0.03820009,-0.069498695,0.41151857,0.03500425
-0.09191323,1.4201696,-0.021004986,-1.182936,-0.07905458,0.03333572,-0.006524179,-0.046963576,1.2369066,0.049139686
-0.022226691,0.29564348,0.016553123,-1.4775137,-0.031370256,-0.011325378,0.038617585,-0.008375835,0.20427138,-0.03373232
-0.06396499,-0.7230014,-0.015095051,-0.12531123,-0.009684078,0.004632521,0.0063332804,0.0019676723,0.90934193,0.04481885
-0.025943024,-0.51543474,0.034477208,-0.053481616,0.026514716,-0.042036895,0.028967787,0.0008544363,-0.9264715,0.0027309135
-0.07971553,1.117194,0.01350889,-1.8380824,-0.055693045,0.037403345,-0.0381873,-0.050322037,-0.14616638,0.034834877
-0.04904992,0.7601765,0.010618467,-0.94720334,-0.032688316,0.011188451,0.0077118836,-0.005126931,-0.34717482,-0.009186849
-0.040708326,-1.3521976,-0.028251914,-1.0771645,-0.068097055,-0.0441973,-0.033188276,-0.05549822,0.40559393,0.053894803
-0.030980196,-0.59139806,-0.029186107,0.4495977,0.020948641,-0.04938852,0.048955742,0.023535468,-0.51533645,-0.022216897
-0.057112236,-0.87693834,-0.028480766,-0.07033756,-0.025121354,0.012651853,-0.0010669865,-0.005957827,0.7282767,0.05091749
-0.025710339,-1.0053746,-0.04154268,0.39754745,-0.022311999,-0.004274246,0.025920894,0.004746534,-0.066310145,-0.04996174
-0.05230847,0.019624125,0.019093681,-1.000199,0.041931156,-0.019180372,0.04604497,-0.00045400858,-0.5997935,-0.0384266
-0.05018384,0.5757445,0.029440481,-1.1991352,-0.008199576,-0.00044046482,0.0018420964,-0.02873195,-0.2909703,-0.0149240345
-0.14522934,-0.23438537,0.018819261,1.2526025,0.0018260572,0.04723234,0.021685075,0.023069449,1.8995231,0.049325205
-0.061140336,-0.8241373,-0.026923934,0.26481086,-0.013551664,0.0147449,-0.00022638962,0.010792002,0.66123605,0.04378234
-0.047022425,-1.6668819,0.031143207,-1.2205772,-0.050308894,0.028833088,-0.0658056,-0.03211764,0.3255521,0.03167437
-0.074443445,1.4534181,-0.015876498,-1.3495181,-0.072996765,0.013623029,-0.021559592,-0.036150645,-0.30345058,0.017095305
-0.029738463,-0.5169537,0.04998869,-2.6469252,-0.06929363,-0.06845988,-0.01771663,-0.047951117,-0.3354382,-0.054598108
-0.03562488,-1.3896866,-0.03631749,-0.26345444,-0.048950702,0.022520127,-0.028058127,0.0032884777,0.81297696,0.053790927
-0.0747758,-0.5074152,-0.058763836,0.66533923,-0.0020712763,0.06437935,0.015839767,0.027210213,2.045758,0.062493183
-0.046149056,0.09859264,0.030678991,-1.1697757,-0.0051649734,-0.020546462,0.023218628,0.0011196621,-0.042335905,-0.029954767
-0.068583235,1.2253824,0.004527565,-1.8600842,-0.078417875,0.04596157,-0.04990975,-0.05388635,0.07058146,0.01706931
-0.06251262,-0.8859859,-0.02530033,0.16957375,-0.027870275,0.012137925,-0.003221143,0.007126484,0.6290763,0.048920006
-0.06076918,-0.3885788,-0.031383555,0.38359487,0.01226902,0.017644614,0.02321906,0.026330344,1.358121,0.0484716
-0.07049464,-0.27367878,0.02799682,-1.8669777,-0.020429298,-0.038579978,0.005935032,-0.031488925,-0.60737264,-0.08438903
-0.11874435,-0.32536486,-0.00055804104,1.140731,-0.028484648,0.04550009,0.01475298,0.026365794,2.022403,0.048409566
-0.034650996,0.7715417,0.05033857,-1.3449637,0.012289833,-0.002989218,0.060302336,0.0018287897,-2.1277945,-0.009986326
-0.057577476,0.75785273,0.035417203,-0.60878843,-0.0050140973,-0.01169789,0.05436356,0.0036971904,-1.4607748,-0.01584636
-0.07708672,1.1706913,-0.0055008344,-1.4704872,-0.046139948,0.019925868,-0.027673569,-0.030551035,-0.48833817,0.0047427453
-0.12239292,-0.39702326,0.04873002,2.20511,-0.07986763,-0.017733892,0.0047996603,-0.016660694,0.34604988,0.028432839
-0.062839895,-0.7527954,-0.034296222,0.15570164,-0.0004537683,0.03482395,0.0035820566,0.016194101,1.1642014,0.05838155
-0.050771743,0.97836393,-0.0060448833,-0.76010025,-0.042984087,0.010641685,0.0084440075,-0.01748329,-0.16212407,0.005381115
-0.055227168,-0.6631134,-0.045704614,0.22079492,0.0026671663,-0.0181131,0.012064848,-0.018543277,0.03521598,-0.029014438
-0.026983453,0.20164892,0.02664997,-2.050128,-0.05925015,-0.009952243,0.022174593,-0.01832843,0.38648817,-0.030688316
-0.08029707,1.063876,-0.006228078,-1.2260469,-0.047843874,0.015508795,-0.022149067,-0.015818775,-0.4504064,-0.02822519
-0.093621165,0.25879106,0.11934532,-3.491012,-0.13278367,0.020860601,-0.028461467,-0.13001573,0.92068374,0.04492265
-0.05028503,-0.09403719,0.02129424,-0.95987064,0.003947541,-0.028956953,0.021148901,-0.0186092,-0.116288036,-0.029547125
-0.14076307,-0.35278514,0.08456594,2.367931,-0.08470698,-0.009431919,-0.03695017,-0.004965741,0.42576587,0.028576441
-0.06369342,-0.84878904,-0.015601914,-0.21291834,-0.004755717,-0.004827172,-0.010728631,-0.0066152625,0.39936027,0.030149974
-0.037926838,-1.4312996,-0.037709072,-0.26526704,-0.052827496,0.039191738,-0.030870494,-0.0066724494,0.8537011,0.044813976
-0.026568675,1.0223995,-0.007547047,-0.087553,-0.034933157,-0.002038455,0.011331733,-0.012250397,-0.23143154,-0.00021084398
-0.074082956,0.061326195,0.018626448,-0.4459811,0.012554992,-0.0077746627,0.025847267,-0.015339488,0.9937663,0.02558719
-0.06549695,-0.32331154,0.017472435,-0.543264,-0.012718249,-0.014192121,-0.0032781847,-0.008593243,1.3669378,0.036698766
-0.038065128,-1.3305306,-0.005202744,-0.7354151,-0.053834513,0.0024386137,-0.024408847,-0.007229034,0.4146052,0.033999823
-0.024857473,1.1307876,-0.013975512,0.20099783,-0.02490644,-0.003584324,0.0046305284,-0.012217306,-0.390202,0.024868466
-0.048097037,-0.29588285,-0.0062884055,-0.32343686,0.0085686445,0.013249576,0.03767216,-0.00836838,0.6626187,0.030138105
-0.062884785,0.6064387,0.027659196,1.7993647,-0.09166859,-0.03400286,-0.022005249,-0.0012252107,-0.6588757,0.04340054
-0.026779616,1.7773836,-0.043379053,-0.26165172,-0.072137624,0.01882194,-0.0037186183,-0.021199502,0.29616392,0.0049048364
-0.020907503,-0.43625382,0.0672674,-3.065467,-0.078137144,-0.0461359,-0.02639025,-0.053007323,-0.59229684,-0.022561155
-0.07791425,1.6526493,-0.016208518,-1.9002558,-0.10663442,0.04089846,-0.046728317,-0.05066944,0.05285617,0.037074953
-0.06248741,1.1410033,0.013096657,-1.9759787,-0.09170227,0.04086741,-0.053917583,-0.0719528,0.27868176,0.037154734
-0.06287766,-0.82566077,-0.03292264,0.051478587,-0.010719746,0.007538358,0.0039011352,-0.0013746545,0.6809771,0.043024436
-0.07675558,1.0563748,0.008774739,-1.6332294,-0.07152135,0.046051532,-0.028926656,-0.0675396,0.69775677,0.06491542
-0.062150147,-0.18455252,0.019283596,-0.9009605,0.0067129284,-0.04127714,0.02047341,-0.01514012,-0.1598536,-0.022889232
-0.07933294,-0.1444673,-0.0064533316,0.751936,0.013419878,-0.014003959,0.043362696,0.030454397,0.8653225,0.011599444
-0.14911494,-0.23471418,0.01942413,1.2300848,0.005221268,0.037798937,0.02922127,0.022987433,1.7629404,0.034000874
-0.05397258,-0.99604,-0.04171236,0.21440658,-0.023650516,0.016657533,-0.003357567,-0.0010573827,0.7054834,0.04812441
-0.04930424,-0.16291857,0.059665415,-2.6469142,-0.05066667,-0.046973523,-0.028589271,-0.019179057,-0.26461238,-0.09621939
-0.08481838,-0.28531426,-0.004937209,0.8516516,-0.011443427,0.0139155835,0.025978718,0.023799509,1.4225292,0.035341464
-0.09833014,-0.16733807,0.049945,-2.8774228,0.029203277,-0.051401,0.06582813,-0.011366311,-1.7968154,-0.07922544
0.01733137,-0.7038722,-0.0372059,0.31045222,0.013981488,-0.0358494,0.06068326,0.0064681545,-0.26592,-0.051249847
-0.060844194,-0.4565418,-0.03503853,0.537643,0.007097259,0.013664722,0.038230594,0.01764252,1.0104672,0.032793537
-0.058041394,-1.0142404,-0.043165028,0.13301161,-0.015802573,0.017808046,-0.0039809607,-0.000110987574,0.74834216,0.047002085
-0.044182748,-0.31903312,-0.00067488477,-0.5580768,0.004993718,-0.04432526,0.015721489,-0.02898139,0.38259828,0.0029214658
-0.023686036,0.897453,-0.0024628676,-0.23722404,-0.050323512,0.006660624,0.024798151,-0.022669107,0.42597133,-0.018872978
-0.010814939,-0.8753639,0.053976048,0.74201775,-0.04202045,0.031096522,-0.01575035,0.02178865,-2.1023886,0.020868354
-0.10563421,1.5176069,0.00794616,-2.1043332,-0.07623413,0.035996225,-0.06510264,-0.036834322,-0.4083986,0.019122012
-0.008027285,-0.7308452,0.029453669,0.019300826,0.012279008,-0.0642382,0.029519822,0.005868189,-1.329174,0.0018675253
-0.05007582,1.4357555,-0.022914324,-0.007806897,-0.04671733,0.031862754,-0.0064901,-0.018531062,0.51359767,0.046078175
-0.06494847,-0.21559271,0.0134881325,-0.6257945,-0.008146059,-0.020151969,-0.009363484,-0.019057706,1.3454338,0.029988155
-0.06017412,-0.97896594,-0.03520318,0.06617845,-0.01736508,0.015344847,0.00041561574,0.010436714,0.6583683,0.04851985
-0.04722261,1.8030857,-0.041606117,0.14769822,-0.06613524,0.037444867,-0.04385628,-0.03360685,-0.20784438,0.024527721
0.00032369047,-0.2744996,0.016240757,-0.7249074,0.051465724,-0.051827244,0.07992333,0.013979286,-1.6388716,-0.054780573
-0.07619177,1.0832325,0.018316608,-2.0612626,-0.05036666,0.051409382,-0.053497758,-0.048268504,-0.3052042,0.031649314
-0.04195042,0.8707001,0.0023499578,-0.66254205,-0.044155065,0.01942757,0.0063031055,-0.015991101,0.4349655,0.008014239
-0.077199854,0.84676516,-0.021084275,0.45402277,-0.021534264,0.021552555,0.04172043,-0.06536041,1.6070403,0.01324157
-0.022094209,0.23229778,0.033986997,-0.7833887,0.059472818,-0.038924728,0.07841022,0.0062271208,-1.6097692,-0.034624368
-0.071387336,0.86203974,0.05127101,-2.1893876,-0.05472957,0.036717568,-0.055848125,-0.065481566,-0.18219844,0.002923809
-0.039209284,1.3345038,-0.013667788,-0.20204249,-0.049857184,0.021849984,0.008611921,-0.0055879727,0.49945438,0.035199724
-0.045724165,-0.8836105,-0.017328475,0.13634562,-0.016979877,0.01892855,0.003815204,0.0033049248,0.65161484,0.029926032
-0.047047243,-0.2868902,0.007286243,0.030404441,0.017500695,0.0032762694,0.020476941,-0.00732008,0.4200678,0.009675462
-0.049005494,-1.0677546,0.0040143244,-0.35091487,-0.01803539,0.00921306,-0.024565147,-0.0009795986,0.32184932,0.035644807
-0.024241138,1.1348166,-0.012683656,0.13533708,-0.03409951,-0.003402228,0.008719843,-0.0017483495,-0.23027048,-0.0015999526
-0.050527357,1.8152419,-0.033432905,-0.5422248,-0.055382643,0.010126319,-0.026334997,-0.050323334,-0.28357947,0.01990344
-0.0062905774,-0.5429746,0.035093453,-1.1469799,-0.013149109,-0.0480686,0.03301559,0.009810194,-2.2354362,-0.029557068
-0.09980941,1.932022,9.237602e-05,-2.4245472,-0.11997785,0.040079687,-0.054072794,-0.046912387,-0.0010570809,0.08792329
-0.030725185,0.6717896,0.0026905723,-0.093019225,-0.012418154,-0.0142572895,0.027083311,0.012406718,-0.43025655,-0.01500443
-0.046165705,1.8896133,-0.05002268,-0.43951458,-0.07016807,0.025298733,-0.021805372,-0.036384232,0.107182644,0.01363758
-0.029844832,-0.78372324,-0.07832018,1.1598419,-0.034195937,-0.0018696818,0.009333029,0.003504254,0.16578221,-0.0016110167
-0.051286817,-0.6386772,-0.06380017,1.524538,-0.028113568,0.010146812,0.031287003,0.001544062,0.13255298,0.014240369
-0.090357885,2.319094,-0.05010885,-0.7723263,-0.09063201,0.04265465,-0.029996175,-0.047780186,1.085213,0.05271925
-0.009414069,1.201245,-0.0027920865,0.3129312,-0.04080321,0.015356032,0.018599804,-0.011630151,0.21156108,0.011753753
-0.009635828,1.3382894,0.005201701,0.62035215,-0.03909716,0.0047418545,0.027616967,-0.0091580525,0.20134795,0.011651054
0.0120636,-1.4817926,0.09955518,0.76134884,-0.043712597,0.014397141,-0.047626365,0.0062169246,-1.7102258,0.036423072
-0.11366952,1.0144047,-0.018725935,0.37603694,-0.027564269,0.022168066,0.050925206,-0.081403434,2.0818727,0.010843087
-0.05565217,-0.9870459,-0.042033993,0.10196874,-0.021585457,0.02891719,-0.009614769,0.0018697232,0.91367096,0.038655452
-0.027247492,0.43931893,0.021832902,-1.1953644,-0.022452211,-0.015448151,0.044268828,-0.0041640885,-0.08594612,-0.04536662
-0.1374217,1.4365729,-0.03327081,-0.16730225,-0.06797275,0.0614303,0.045908947,-0.12386856,2.8878775,0.031201601
-0.05909689,1.5600849,-0.025355592,-0.8437323,-0.06266836,0.01288805,-0.0062549673,-0.043072067,-0.2559308,-0.0049588345
-0.066282004,-0.7367881,-0.037466835,0.65820736,-0.024648,0.016773146,-0.009122435,0.0028553605,0.50880265,0.02335091
-0.08462645,-0.52439356,-0.03952645,0.9681012,-0.011116307,0.02092553,0.021398034,0.015334766,0.9487647,0.035160214
-0.11484845,0.8892044,-0.023715438,0.55702925,-0.02033576,0.02565175,0.05616731,-0.07637015,2.0020995,0.022735972
-0.032591343,-0.9070077,0.015382316,0.20875731,-0.01689958,-0.04261417,0.009487689,0.0064220726,-1.0441252,0.009238195
-0.03423001,-1.1075457,0.041387517,-0.20384276,-0.03921932,-0.020471487,-0.002931796,-0.000645455,-1.1354085,-0.019002873
-0.06468932,-0.32363686,0.01770312,-0.66261184,-0.00633933,-0.016750818,0.015010666,-0.022613052,1.1255137,0.032842845
-0.12243842,1.6224573,-0.052503563,0.30336103,-0.026684377,0.057102714,0.019353751,-0.05504713,1.8486949,0.07335887
-0.16893613,1.6121455,-0.039038118,0.4794435,-0.040803652,0.053160746,0.05497757,-0.1138142,2.8841114,0.059009135
-0.006015703,-0.13702555,0.007954653,0.8958349,0.016167846,-0.0519824,0.0480373,0.014679499,-0.52557474,0.01269
-0.041215576,-0.8787947,-0.04196388,0.9734943,-0.013743399,0.03902698,0.0015473142,0.025118701,0.9587711,0.06077522
-0.05165487,-0.738421,-0.045120403,0.7770986,-0.033157527,0.011218404,-4.7858804e-05,0.0019418001,0.39544386,0.026289217
-0.06280049,-0.5767852,-0.021573078,0.7139824,-0.025418,0.001975739,0.010781668,0.014697883,0.27592045,0.0032801628
-0.20534259,0.30157667,0.006672401,1.6111383,0.0021980535,0.007320843,0.085006475,0.019480936,2.0945933,0.011177156
-0.1163813,1.3006682,-0.043840285,0.4674573,-0.0188542,0.054370422,0.037021335,-0.06599644,1.761958,0.060502127
-0.06512135,-0.4042806,0.0106136985,-0.7567582,-0.011302602,-0.059660744,-0.00019956753,-0.020899765,0.3024094,0.01773344
-0.061778527,-0.3057097,-0.0060798004,-0.39937,0.014130712,-0.05699409,0.00020923838,-0.028450703,0.08227902,-0.010036942
-0.08249478,-0.2506438,-0.01736543,0.6265263,-0.0045242663,0.029809114,0.027691897,0.025526844,1.6156849,0.038681835
