0,1,2,3,4,5,6,7,8,9
0.045418732,0.10233128,-1.0258877,-0.019677669,0.029649058,0.021386418,-0.0012239036,-0.86122817,-0.26804397,0.8026474
0.013714692,0.08986018,-2.8248906,-0.024869142,0.069197826,0.085820496,0.037499793,-2.257958,-0.81151503,0.6176158
-0.020332215,0.15333484,-1.7456486,-0.028192645,0.12774703,0.069669634,0.028874794,-1.5641993,-0.52891016,1.0086854
0.04082582,0.11088648,-0.86282873,-0.015229265,0.040555023,0.0151698785,-0.0017544836,-0.7493881,-0.21358939,0.8431635
0.017966341,0.076720536,-3.0481758,-0.026029278,0.056404185,0.092847094,0.038313013,-2.3994632,-0.8666326,0.5827718
0.013252948,0.12505694,-1.3659754,-0.025793042,0.07590901,0.044594306,0.0123352185,-1.1996441,-0.39582333,0.88609993
0.019891849,0.12163065,-0.9162391,-0.017035428,0.06778208,0.0209972,0.0035858671,-0.83911943,-0.24168408,0.8562994
0.00094648,0.13410191,-1.7111013,-0.029354379,0.09377031,0.06036173,0.019330999,-1.4857264,-0.50470096,0.935993
0.019319236,0.07885577,-2.9471843,-0.024787234,0.05501621,0.089713514,0.03719436,-2.3254905,-0.83802354,0.59095496
0.033487786,0.062682904,-3.1163795,-0.02634196,0.032134276,0.08822367,0.032623034,-2.4089324,-0.8753678,0.52378696
0.019800523,0.12451343,-0.71356595,-0.012441875,0.06907131,0.009839236,0.0009797541,-0.68048906,-0.16901729,0.85002345
0.034722496,0.062600635,-3.1466355,-0.022849169,0.030167073,0.08891486,0.032362863,-2.426929,-0.88243735,0.5047784
0.010753598,0.12939487,-1.0126377,-0.016582806,0.081273526,0.022965098,0.00745635,-0.92609435,-0.26387936,0.8858469
0.01991637,0.094186835,-2.422187,-0.025743479,0.05927912,0.07328989,0.026232004,-1.9540802,-0.689135,0.66841936
0.022390751,0.11515473,-1.9513603,-0.025211174,0.06325902,0.060748227,0.01673677,-1.61161,-0.55841565,0.8469003
0.023125563,0.12166257,-0.6970561,-0.01262117,0.06424506,0.007998402,-0.00091892184,-0.6615757,-0.16254564,0.8462661
0.029649686,0.06765084,-3.1544478,-0.024524402,0.03969398,0.089079164,0.033982605,-2.451412,-0.889573,0.5235457
0.026172489,0.12150452,-0.4652856,-0.006899044,0.06143404,-0.0052218502,-0.0048364997,-0.47640616,-0.0824329,0.84052104
0.013766712,0.09651674,-2.5348725,-0.02583214,0.06860672,0.07786988,0.030510405,-2.0470176,-0.7250954,0.6547711
0.0125980945,0.11081295,-1.9205835,-0.021749154,0.07390331,0.05715213,0.022085276,-1.6002175,-0.5399877,0.7566193
0.029722864,0.11947332,-0.2272749,-0.0027373156,0.056177914,-0.018500356,-0.009551583,-0.28466147,-0.00025935174,0.8122606
0.01379673,0.08643307,-3.122288,-0.027112748,0.064496584,0.092691675,0.036792316,-2.4571824,-0.88801605,0.6355375
-0.01180376,0.11468844,-2.6958292,-0.02891329,0.10454913,0.08979842,0.038935214,-2.2184741,-0.7839534,0.7651152
-0.037796598,0.15306136,-2.84588,-0.03510594,0.1494098,0.10434626,0.046432007,-2.4003377,-0.8394597,1.0964315
-0.001694728,0.11826267,-2.6409845,-0.02909717,0.09464531,0.086347625,0.033622965,-2.1622996,-0.7618783,0.8538809
0.00037984698,0.12358071,-1.3808655,-0.011742091,0.092436805,0.031903952,0.015767239,-1.2101148,-0.3627749,0.79937243
0.037625298,0.112113334,0.5607923,0.017059464,0.04441573,-0.059345406,-0.019694239,0.3551061,0.27798003,0.7251502
-0.0056382567,0.12356965,-2.5816653,-0.02882269,0.10168843,0.08580564,0.034103505,-2.1313422,-0.74788487,0.8831364
-0.022352643,0.14218,-2.6371315,-0.031403836,0.12801394,0.093154274,0.038390577,-2.2136974,-0.7739502,1.0070009
-0.014681791,0.13734625,-2.5150287,-0.031573705,0.11694219,0.08855971,0.03520621,-2.108993,-0.7346926,0.9945673
-0.022464404,0.14930813,-2.4682715,-0.03422499,0.13294855,0.090245284,0.03721581,-2.0954607,-0.7279476,1.080703
0.04886672,0.10441917,1.0769783,0.030215751,0.028099095,-0.090410486,-0.033135153,0.79242676,0.46574768,0.7091258
-0.013969025,0.13901083,-2.2857375,-0.027871948,0.11661185,0.081886694,0.034162704,-1.9414737,-0.6724823,0.9762076
0.03670824,0.11348669,0.54457045,0.019785183,0.044636033,-0.06625485,-0.021726076,0.3641947,0.2903996,0.7629
-0.03580392,0.15985546,-2.580815,-0.03563673,0.15209958,0.096712194,0.04150098,-2.2115073,-0.7681466,1.1322143
-0.030873567,0.15681946,-2.4142873,-0.033838406,0.1445024,0.08976438,0.038180258,-2.076352,-0.7194058,1.1166917
-0.026957005,0.15212731,-2.299896,-0.030393075,0.13663743,0.084885634,0.03553107,-1.977567,-0.6843044,1.0721146
0.008280145,0.14225914,-1.2379329,-0.023116797,0.08895899,0.041425448,0.012468869,-1.1148081,-0.36232996,0.99127865
0.0024223633,0.14526737,-1.4518284,-0.025550354,0.0992614,0.052574158,0.01844013,-1.2919214,-0.43287402,1.0211052
0.02616837,0.07393722,-2.8638122,-0.023276864,0.045613177,0.085966766,0.033804238,-2.2526546,-0.81095743,0.57181114
0.034195006,0.06500913,-2.9789977,-0.022323137,0.032312404,0.08588328,0.03290498,-2.3148074,-0.8374387,0.5085888
0.032034364,0.06717546,-2.8077435,-0.023349937,0.03724049,0.078132346,0.032263696,-2.199606,-0.7903996,0.46012124
0.03389324,0.066473946,-2.942119,-0.021294504,0.03336767,0.085266165,0.033045672,-2.2898157,-0.8281878,0.51451194
0.032070063,0.068855025,-3.0335758,-0.02341202,0.03519032,0.08576827,0.031463705,-2.3506846,-0.85064125,0.5380331
0.017097527,0.077658966,-3.0339637,-0.025397133,0.05591481,0.09021497,0.03688959,-2.3885376,-0.8595831,0.54208386
0.039474644,0.11585448,1.3981339,0.03626085,0.043653287,-0.10407232,-0.034989797,1.0228904,0.5683707,0.7513873
-0.025488209,0.15335101,-2.3137622,-0.03009801,0.13581964,0.0852195,0.03573518,-1.9936123,-0.6880418,1.0500681
0.030616084,0.12442484,2.0936396,0.05301795,0.059895236,-0.13618246,-0.046463896,1.5424423,0.79694974,0.7803453
-0.0136803705,0.14679748,-1.7392117,-0.026356438,0.117329635,0.068367615,0.029274702,-1.5448143,-0.5255281,0.99347705
0.014523394,0.13403726,-1.1784897,-0.022645589,0.07769332,0.036201768,0.01003775,-1.0556309,-0.34113368,0.9417311
0.010589593,0.13261554,-1.4373543,-0.024429634,0.08244927,0.046706047,0.013691212,-1.2562883,-0.41812563,0.9459449
0.011345527,0.10936481,-2.0821717,-0.026433775,0.074918784,0.06840845,0.024867255,-1.7262096,-0.6024293,0.75712985
-0.016382374,0.12818533,-2.820254,-0.030070167,0.11582066,0.09639968,0.040068768,-2.326823,-0.821414,0.9139125
-0.023285775,0.15090589,-2.2918174,-0.030159032,0.13248053,0.083425984,0.034906648,-1.9722717,-0.6799779,1.041412
0.017040249,0.13074589,-1.2909513,-0.025402019,0.073579706,0.042246677,0.011563411,-1.1380203,-0.37781802,0.9325954
0.031131458,0.12032273,0.07909755,0.0025327583,0.05508418,-0.038230184,-0.0140338745,-0.03867644,0.11196641,0.79529744
-0.0046745725,0.12601559,-2.037544,-0.02695727,0.09963001,0.0715433,0.028730448,-1.7329693,-0.60012937,0.8361756
0.027723122,0.11780592,-0.20010015,-0.00066276937,0.057925433,-0.02264231,-0.009593492,-0.2603,0.017633727,0.7928924
-0.00052277,0.11866959,-2.4698753,-0.02689535,0.09316285,0.08092169,0.031956162,-2.037173,-0.71333057,0.8419739
0.032043986,0.11601603,0.80587626,0.022543138,0.052673627,-0.073279366,-0.023389611,0.53484946,0.36227688,0.73402405
-0.04224954,0.1644985,-2.0412302,-0.026602048,0.16179432,0.082968146,0.044241894,-1.8454163,-0.6239481,1.0332377
-0.044635363,0.16875674,-1.9683233,-0.027158376,0.16678849,0.08044274,0.044811606,-1.7994677,-0.60733426,1.0583512
-0.0030671589,0.11204358,-2.6148975,-0.02681223,0.09411374,0.08672007,0.037437543,-2.1501262,-0.7603609,0.7808398
-0.037253372,0.15835896,-2.077105,-0.027621418,0.1524562,0.0817654,0.04149751,-1.8607028,-0.62975204,1.0068803
-0.03976627,0.15411389,-2.3365173,-0.028696243,0.15257768,0.089773335,0.043909084,-2.0434337,-0.7008815,1.0007337
-0.04329731,0.15505037,-2.491722,-0.03032825,0.1577687,0.09579658,0.04748556,-2.1660416,-0.74649894,1.0127785
-0.049977135,0.17889422,-1.8944528,-0.027113024,0.17626926,0.081945024,0.045551796,-1.7562929,-0.5910622,1.1230278
-0.04066157,0.15899272,-2.2810383,-0.029551476,0.15517531,0.08859442,0.04303413,-2.009246,-0.686852,1.0270916
-0.0276258,0.15229705,-2.0314558,-0.026740158,0.13991241,0.07956258,0.039548904,-1.8019745,-0.6118107,1.0049218
-0.06495628,0.16903344,-2.6994925,-0.03174878,0.1897914,0.10758495,0.055101685,-2.3688369,-0.8157061,1.0875032
-0.049387284,0.158357,-2.6335316,-0.032523848,0.16757475,0.10257144,0.050388,-2.283573,-0.78831244,1.0521867
-0.051783025,0.17797102,-2.010841,-0.026851043,0.17745379,0.08601832,0.046177886,-1.8413761,-0.6229022,1.1252218
-0.044534914,0.1537994,-2.5063398,-0.031094214,0.15603285,0.094609566,0.04598232,-2.1725905,-0.7476077,1.0165001
-0.031805646,0.1423491,-2.6740277,-0.032769166,0.13648643,0.097296454,0.044539012,-2.2594674,-0.786746,1.0014987
-0.045020055,0.16167228,-2.332668,-0.029393505,0.16391905,0.090463474,0.04613488,-2.0605452,-0.70374936,1.0480144
-0.052114926,0.16045748,-2.5449529,-0.031688266,0.16739386,0.0983834,0.049460623,-2.2206414,-0.7618517,1.0490113
-0.070098914,0.1719941,-2.762488,-0.033643525,0.19648416,0.11061194,0.056323104,-2.4214077,-0.8344,1.1137422
-0.066724196,0.16931729,-2.9662576,-0.03509835,0.18922499,0.116010085,0.057514083,-2.5599632,-0.8882988,1.1229242
-0.056308817,0.17307298,-2.4570622,-0.03220457,0.17874911,0.09886392,0.04749347,-2.1657069,-0.7445096,1.1429541
-0.05963235,0.18537088,-2.1531422,-0.031229962,0.19002274,0.0923268,0.048773173,-1.9640728,-0.66822064,1.1912336
-0.07148428,0.17667452,-2.8477066,-0.035412095,0.19772787,0.11291136,0.0564514,-2.4874864,-0.8587338,1.144193
-0.053254582,0.1786227,-2.1833797,-0.03105614,0.18076786,0.09195513,0.047872942,-1.9721298,-0.6727773,1.1641376
-0.05267792,0.15659936,-2.6489139,-0.031891234,0.16698739,0.10312667,0.05204911,-2.296652,-0.7900381,1.0181391
-0.062163502,0.16402307,-2.7565155,-0.03266827,0.18102995,0.109034106,0.054917276,-2.3957038,-0.8263664,1.0667365
-0.058595825,0.16634078,-2.7848725,-0.0356057,0.17912732,0.109573245,0.051547654,-2.410634,-0.83410007,1.1157992
-0.048458785,0.15412222,-2.632084,-0.03326292,0.16409548,0.10386337,0.050332356,-2.273193,-0.78426886,1.0426704
-0.052269064,0.15848082,-2.7961478,-0.03392086,0.16840824,0.10703169,0.05206597,-2.4021702,-0.83055764,1.0593783
-0.03509311,0.14613768,-2.5900102,-0.03270222,0.14314328,0.09666058,0.045380425,-2.2138605,-0.7649115,0.9948287
-0.07799589,0.1984689,-2.313486,-0.03100253,0.21825051,0.10207237,0.056369107,-2.1276853,-0.7261605,1.247705
-0.04947513,0.16470067,-2.52108,-0.033597704,0.16881797,0.10036721,0.047458064,-2.1989317,-0.7579212,1.1098092
-0.055637427,0.16842218,-2.57866,-0.0340096,0.17663851,0.1026748,0.04849727,-2.2532375,-0.777115,1.1202049
-0.048493903,0.16166814,-2.698108,-0.035769977,0.16669032,0.10361657,0.04785549,-2.323643,-0.80708396,1.0976633
-0.032656252,0.14434597,-2.5428853,-0.03080527,0.13998473,0.09457962,0.04503223,-2.1738496,-0.7500905,0.9786913
-0.082293555,0.19783339,-2.4875329,-0.034928333,0.22190873,0.10665359,0.057666786,-2.2593517,-0.7756019,1.2372354
-0.067731276,0.17651024,-2.6621814,-0.03450496,0.19396448,0.10678873,0.052545708,-2.3431783,-0.8097606,1.1391833
-0.053484045,0.17416348,-2.4103792,-0.03131134,0.17930892,0.097083576,0.048346538,-2.1298738,-0.73253286,1.1573707
-0.031502955,0.15213273,-2.272538,-0.028971335,0.14158852,0.08583722,0.04076294,-1.979235,-0.6785251,0.998782
-0.05206663,0.16045345,-2.5202594,-0.030583054,0.17014974,0.09833281,0.049468007,-2.2101138,-0.7602247,1.0290445
-0.0013538867,0.11942154,-2.3567212,-0.027916308,0.08998362,0.0800821,0.030574715,-1.9553945,-0.6834835,0.85206395
-0.052670795,0.16070512,-2.54696,-0.030670118,0.17146203,0.09929569,0.049825855,-2.2296357,-0.76752913,1.0387266
-0.05994765,0.17090373,-2.632997,-0.03410321,0.18295524,0.10537177,0.05108589,-2.2999902,-0.79340684,1.1216571
-0.086483896,0.18826817,-3.0233464,-0.03771804,0.22083576,0.12157963,0.062177468,-2.6506867,-0.9169243,1.2109473
-0.05623625,0.1779874,-2.3374906,-0.030507907,0.18386875,0.097304896,0.050055426,-2.087464,-0.71657115,1.1622894
-0.033488687,0.14876458,-2.5247428,-0.032793354,0.14259999,0.09305441,0.043265402,-2.162486,-0.7467658,1.0251656
-0.024638021,0.14790392,-1.9763867,-0.026648084,0.13368127,0.075980686,0.037752606,-1.7547171,-0.5940246,0.9645047
-0.05387286,0.15969627,-2.5280747,-0.030336786,0.17060329,0.10002848,0.04979785,-2.214978,-0.76066583,1.0361392
-0.0667703,0.17512225,-2.7396832,-0.034955416,0.1932467,0.1106237,0.053981256,-2.3975694,-0.8276043,1.1580546
-0.052807998,0.17993379,-2.007031,-0.027798599,0.18011671,0.08479168,0.046809472,-1.843491,-0.62289774,1.1306359
-0.015894191,0.12394545,-2.6902473,-0.02763623,0.11269381,0.091924824,0.040542327,-2.2325222,-0.79014194,0.8377021
-0.044943172,0.15392296,-2.4798212,-0.031116847,0.1558678,0.09371014,0.046640694,-2.1556692,-0.74046016,1.0013487
-0.044712946,0.15654227,-2.7513852,-0.034881365,0.15745008,0.102765486,0.04746426,-2.3521461,-0.8163525,1.0734876
-0.05477308,0.16267839,-2.5776808,-0.030746523,0.17523511,0.10186963,0.05149042,-2.2575994,-0.77665263,1.0488312
-0.051728837,0.15731673,-2.7974064,-0.035109617,0.16727667,0.10741713,0.05164959,-2.4011319,-0.8320033,1.0617932
-0.0648666,0.22882247,-0.8821082,-0.025815073,0.21213274,0.059328325,0.041009147,-1.0589125,-0.32949278,1.4031775
-0.087647006,0.22957125,-1.5875378,-0.027336776,0.2410613,0.08501536,0.05417297,-1.6271572,-0.5366648,1.3795555
-0.081860475,0.23722227,-1.249673,-0.027942326,0.23656587,0.074320436,0.048248142,-1.3669798,-0.4415156,1.4353793
-0.050098114,0.21440363,-0.9431494,-0.025306482,0.189519,0.055364847,0.036585707,-1.0668436,-0.33511394,1.3383827
-0.06175307,0.20177603,-1.6206659,-0.027273143,0.19866423,0.07891916,0.046843868,-1.588383,-0.52701676,1.2408855
-0.053335894,0.21524501,-0.92693406,-0.025458818,0.1915237,0.05573393,0.035710067,-1.056153,-0.3322173,1.3395584
-0.0839169,0.22348304,-1.7351967,-0.029712994,0.23279968,0.0875449,0.05235824,-1.7233244,-0.5749703,1.3634776
-0.061552502,0.21987596,-0.99977237,-0.023969283,0.20434642,0.05958868,0.040458746,-1.1326189,-0.35802513,1.3409393
-0.06965069,0.22733426,-1.0235809,-0.02411007,0.21859756,0.06361358,0.044857286,-1.1774004,-0.3707791,1.3723208
-0.06562585,0.22869177,-0.9766623,-0.025301108,0.21401219,0.062253304,0.042758543,-1.1301609,-0.35637578,1.4069943
-0.07376272,0.23430881,-1.0824995,-0.026138922,0.22577067,0.06769262,0.045369644,-1.2259161,-0.39108104,1.4351412
-0.052971434,0.21423247,-0.92323315,-0.024948245,0.19066794,0.05441485,0.035708178,-1.0540644,-0.32957587,1.3242277
-0.07297147,0.23417076,-1.0421423,-0.025285387,0.2242876,0.066460565,0.044678725,-1.1942247,-0.37888354,1.4337642
-0.07751842,0.23502965,-1.019969,-0.023944879,0.23080258,0.066426896,0.04773639,-1.1952921,-0.37573093,1.4041513
-0.03214749,0.19511181,-0.80921584,-0.024178836,0.15793681,0.045319837,0.030302137,-0.92149335,-0.28535247,1.2263645
-0.077991016,0.23678768,-1.1711895,-0.027217874,0.23034286,0.07158152,0.045647524,-1.296912,-0.41737327,1.4542359
-0.03042202,0.19261974,-0.83332145,-0.024700427,0.1556836,0.044977825,0.0298855,-0.936162,-0.29003006,1.2119305
-0.09598284,0.23396051,-1.7650667,-0.02921542,0.2503024,0.091398425,0.05705884,-1.777029,-0.5929493,1.4070857
-0.08461351,0.22347417,-1.7554079,-0.028998222,0.23406704,0.08987766,0.054888964,-1.7421558,-0.5818461,1.368534
-0.03637898,0.19670394,-0.89196444,-0.024972655,0.16413665,0.048418205,0.030538455,-0.98949146,-0.31020668,1.2426935
-0.078370236,0.20920789,-2.0171173,-0.029776271,0.22049947,0.09415536,0.05423977,-1.9094003,-0.6485783,1.3079255
-0.043525964,0.1984168,-1.0956227,-0.025975302,0.17192265,0.057170562,0.03346931,-1.1546587,-0.3699193,1.2494309
-0.07027702,0.19786729,-2.076829,-0.029689353,0.2080101,0.09322995,0.052081298,-1.9371449,-0.6576554,1.2525675
-0.043851536,0.19705081,-1.1902679,-0.027059292,0.17331071,0.05922284,0.03476316,-1.2249324,-0.39614972,1.2495061
-0.08481811,0.21772914,-1.9475269,-0.031036401,0.23139238,0.09423719,0.055731755,-1.8789113,-0.6345216,1.3411304
-0.034053475,0.18955092,-1.1421292,-0.026472038,0.15738946,0.056329228,0.03154401,-1.1618674,-0.3757896,1.2214667
-0.061935496,0.18633786,-2.20667,-0.03035835,0.19348952,0.09414641,0.049920283,-2.0084229,-0.6860732,1.1939468
-0.09800126,0.2293295,-1.9445617,-0.029443156,0.25509295,0.09843235,0.06213381,-1.9138418,-0.64562887,1.3692617
-0.05986303,0.21360287,-1.2451942,-0.029029166,0.20171085,0.06857093,0.043866955,-1.3115317,-0.42738208,1.3224771
-0.0041523436,0.16792727,-0.860209,-0.024819966,0.11406028,0.039543174,0.020890264,-0.88609016,-0.2777183,1.1164547
-0.08912472,0.21461192,-2.1366332,-0.030168787,0.23885956,0.10023954,0.060032595,-2.032706,-0.6909666,1.2964741
-0.089853466,0.22122324,-1.9080979,-0.028300148,0.24176936,0.09496982,0.05792122,-1.8635591,-0.62964714,1.3412621
-0.08129468,0.23698321,-1.1697012,-0.026275765,0.23659205,0.071596816,0.04858229,-1.3086224,-0.42011508,1.4285882
-0.0658074,0.21812698,-1.2367785,-0.027086888,0.20815173,0.069083616,0.04371385,-1.3196646,-0.42760116,1.3416787
-0.055769436,0.18920705,-1.8823688,-0.028288674,0.1851997,0.0836488,0.046200614,-1.759222,-0.5931418,1.1958649
-0.06937986,0.19904669,-1.9957056,-0.028263276,0.20650522,0.09092673,0.051516186,-1.876606,-0.63480955,1.2487196
-0.041581422,0.20047769,-1.0432231,-0.026593233,0.16957673,0.05519501,0.032375794,-1.1065023,-0.35512215,1.2700162
-0.07659644,0.2028667,-2.1290815,-0.029756123,0.21731102,0.09637924,0.054342635,-1.991759,-0.6765416,1.2708313
-0.08913537,0.22205257,-1.945962,-0.031283077,0.23716848,0.09484392,0.055747487,-1.8843505,-0.6365043,1.3646861
-0.03902758,0.19386968,-1.1461546,-0.026186699,0.16508584,0.057569474,0.03296096,-1.1766258,-0.3805311,1.2395113
-0.10317532,0.22787754,-2.139323,-0.029975865,0.25951204,0.103824496,0.06381028,-2.0681636,-0.7001358,1.3650091
-0.08795492,0.22433591,-1.7906148,-0.028765071,0.24040322,0.091652885,0.056192547,-1.77296,-0.59715223,1.3609974
-0.071076356,0.22945242,-1.0613072,-0.025054824,0.2214719,0.06502602,0.045073327,-1.2058733,-0.38262913,1.391243
-0.076966815,0.23646286,-1.1135375,-0.026592609,0.22960773,0.06985639,0.046300896,-1.2551035,-0.40163097,1.4484231
-0.014258055,0.17713685,-0.9209879,-0.025351724,0.13168526,0.04434459,0.024958262,-0.95927745,-0.30244294,1.1633544
-0.03922715,0.19795093,-1.0620179,-0.026962321,0.16574097,0.054038744,0.02999733,-1.113337,-0.3565673,1.2625186
-0.041952264,0.19676803,-1.0720699,-0.025707316,0.17112735,0.055522572,0.0335547,-1.1371719,-0.36236125,1.2359347
-0.05143874,0.21478045,-0.9174856,-0.023959372,0.19253016,0.05579126,0.03909808,-1.0546272,-0.32992435,1.3328922
-0.05199759,0.21585639,-0.9342474,-0.02507267,0.19388852,0.056992687,0.038685687,-1.0677291,-0.33553678,1.3480238
-0.07728378,0.20378003,-2.0411947,-0.028528119,0.21727774,0.0934481,0.05365908,-1.9300035,-0.65125597,1.2483006
-0.055351667,0.21242365,-1.0970391,-0.027036283,0.19124497,0.05902674,0.035520863,-1.1783183,-0.37830773,1.3275894
-0.076573074,0.21803324,-1.609685,-0.02837119,0.22419639,0.08346324,0.051903408,-1.6139004,-0.53846425,1.3279537
-0.07142779,0.21483691,-1.6072958,-0.028220322,0.2172443,0.08207671,0.05004797,-1.5968438,-0.5351059,1.3286034
-0.09240385,0.2582201,-0.85753024,-0.027723547,0.24967928,0.06491885,0.041650314,-1.0869098,-0.3404674,1.5429552
-0.06203839,0.2255946,-0.8204277,-0.02571256,0.200821,0.053049147,0.03457483,-0.99117166,-0.30783945,1.3716673
-0.072374836,0.23415959,-0.90344983,-0.026693832,0.21634328,0.058261514,0.03826817,-1.075117,-0.33793852,1.4123812
-0.06799624,0.23943226,-0.480608,-0.022347644,0.21574123,0.046906877,0.034305584,-0.7596097,-0.21846418,1.4310392
-0.103672065,0.27045244,-0.8621278,-0.029256722,0.26880616,0.0696837,0.044937897,-1.1208218,-0.3501765,1.6157068
-0.089617215,0.2516341,-0.89082444,-0.02886591,0.24345772,0.06406501,0.04208456,-1.1076039,-0.34819525,1.5040867
-0.09034314,0.26474622,-0.47481042,-0.022933338,0.25040564,0.05264151,0.039962567,-0.8028145,-0.23128144,1.557922
-0.08841791,0.2570899,-0.55970454,-0.024240991,0.24603339,0.05565683,0.04259947,-0.86545146,-0.25576788,1.514015
-0.10544379,0.2734353,-0.7240428,-0.026009511,0.27157673,0.06658924,0.047419243,-1.0224446,-0.31199723,1.6011841
-0.09443208,0.25376764,-0.986899,-0.028792614,0.24908383,0.06705947,0.044210467,-1.1870272,-0.37698263,1.5080706
-0.07361374,0.23287196,-0.9955555,-0.026500383,0.21747069,0.061788063,0.040080495,-1.1431808,-0.364864,1.4100021
-0.094459936,0.25593618,-0.9491332,-0.030384142,0.2512142,0.0664951,0.044065785,-1.1597556,-0.3678742,1.53179
-0.100902736,0.26922554,-0.70615983,-0.0255225,0.26479596,0.06491727,0.04610175,-0.99861276,-0.3035916,1.5798733
-0.103687085,0.2706861,-0.67310965,-0.025328338,0.27121323,0.064445436,0.048285,-0.9892849,-0.29942527,1.5892125
-0.0837602,0.24195282,-1.115298,-0.03082985,0.23616056,0.069974266,0.044423513,-1.2642338,-0.40735736,1.4659942
-0.12993236,0.29181537,-0.8774746,-0.02846029,0.31177798,0.07678568,0.058577456,-1.2046211,-0.37667006,1.6872246
-0.10844354,0.27257282,-0.7871324,-0.02695384,0.27703366,0.0691157,0.05088215,-1.0791652,-0.33414614,1.5945089
-0.10153773,0.2572167,-1.088537,-0.029768597,0.2614082,0.07276189,0.05000361,-1.2842715,-0.41104802,1.5150888
-0.09855423,0.26354674,-0.6180982,-0.021911452,0.26262712,0.059440374,0.04850898,-0.9381238,-0.27922776,1.5280731
-0.10273758,0.26746878,-0.8622018,-0.02778626,0.26708192,0.06943984,0.048887007,-1.1185118,-0.35090026,1.5781829
-0.11750378,0.27954483,-0.87753075,-0.027856294,0.29039624,0.073792316,0.05488392,-1.1703391,-0.3659634,1.6288017
-0.09488449,0.26199806,-0.53492945,-0.020883631,0.25617272,0.055209793,0.045926254,-0.86048305,-0.25255555,1.5247583
-0.11442305,0.27391735,-0.911641,-0.028045326,0.2849012,0.07385602,0.05526311,-1.1895971,-0.37356997,1.5851717
-0.11498801,0.27703542,-0.87085664,-0.027502295,0.2882001,0.073642805,0.0550463,-1.1624181,-0.36349472,1.6198337
-0.07503746,0.22790928,-1.1591302,-0.027139183,0.22110525,0.06788712,0.043362547,-1.2797712,-0.41104788,1.3777092
-0.13199967,0.2941193,-0.87015456,-0.02911315,0.31466612,0.07754711,0.059132945,-1.2051699,-0.37547228,1.6984371
-0.05917911,0.21493232,-1.0995749,-0.028320897,0.19928297,0.060892142,0.038402233,-1.197962,-0.38382322,1.3267376
-0.07266377,0.23071313,-1.0350441,-0.026990542,0.21872945,0.062994376,0.041908875,-1.1752803,-0.37513852,1.4033568
-0.12989466,0.2927221,-0.79317766,-0.027557647,0.3120228,0.07491021,0.060085505,-1.1470578,-0.35396636,1.6837995
-0.09656654,0.26591235,-0.5350746,-0.022344563,0.2618222,0.057536285,0.047755394,-0.87374765,-0.2555743,1.540891
-0.11131605,0.28444362,-0.58372205,-0.0256739,0.28778166,0.06412906,0.050756596,-0.94432545,-0.27988362,1.656203
-0.051123045,0.20801249,-0.99984014,-0.025885439,0.18563057,0.0559389,0.03655401,-1.1054318,-0.3505366,1.2870753
-0.11790558,0.28031757,-0.92058754,-0.028773338,0.29499277,0.075905494,0.058895003,-1.2078543,-0.37997884,1.6308066
